date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-08T04:40:09.040000+00:00,11234,972.3,1279,14,,972.3,13,2026-06-27T12:19:11.907809Z
2026-03-08T04:40:48.354000+00:00,11234,17.6,1279,16,,17.6,25,2026-06-27T12:19:11.907809Z
2026-03-08T04:40:49.682000+00:00,11234,17.664,1279,16,2.2,17.664,18,2026-06-27T12:19:11.907809Z
2026-03-08T04:44:26.700000+00:00,11234,33.1,1279,18,,33.1,26,2026-06-27T12:19:11.907809Z
2026-03-08T04:44:40.626000+00:00,11234,33.182,1279,18,16.4,33.182,18,2026-06-27T12:19:11.907809Z
2026-03-08T04:45:03.940000+00:00,11234,17.7,1279,44,,17.7,28,2026-06-27T12:19:11.907809Z
2026-03-08T04:45:19.036000+00:00,11234,17.741,1279,44,2.3,17.741,18,2026-06-27T12:19:11.907809Z
2026-03-08T04:52:53.935000+00:00,11234,22.6,1279,5,,22.6,33,2026-06-27T12:19:11.907809Z
2026-03-08T04:53:24.013000+00:00,11234,18.404,1279,23,2.5,18.404,33,2026-06-27T12:19:11.907809Z
2026-03-08T04:54:27.845000+00:00,11234,18.19,1279,30,2.8,18.19,33,2026-06-27T12:19:11.907809Z
2026-03-08T04:54:41.807000+00:00,11234,25.939,1279,55,8.0,25.939,33,2026-06-27T12:19:11.907809Z
2026-03-08T04:54:07.060000+00:00,11234,17.6,1279,1,,17.6,34,2026-06-27T12:19:11.907809Z
2026-03-08T05:03:56.712000+00:00,11234,18.0,1279,3,,18.0,41,2026-06-27T12:19:11.907809Z
2026-03-08T05:09:13.750000+00:00,11234,18.951,1279,11,3.2,18.951,43,2026-06-27T12:19:11.907809Z
2026-03-08T05:11:24.061000+00:00,11234,34.615,1279,55,19.8,34.615,45,2026-06-27T12:19:11.907809Z
2026-03-08T05:12:34.739000+00:00,11234,18.561,1279,43,2.9,18.561,46,2026-06-27T12:19:11.907809Z
2026-03-08T05:14:27.249000+00:00,11234,1081.5,1279,18,,1081.5,34,2026-06-27T12:19:11.907809Z
2026-03-08T05:22:06.866000+00:00,11234,22.4,1279,18,,22.4,39,2026-06-27T12:19:11.907809Z
2026-03-08T05:22:16.614000+00:00,11234,22.469,1279,18,5.6,22.469,46,2026-06-27T12:19:11.907809Z
2026-05-01T20:31:14.831000+00:00,11271,,1284,77,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:21.180000+00:00,11271,,1284,31,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:23.920000+00:00,11271,,1284,87,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:26.390000+00:00,11271,,1284,18,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:28.608000+00:00,11271,,1284,10,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:32.695000+00:00,11271,,1284,14,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:37.115000+00:00,11271,,1284,41,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:31:45.194000+00:00,11271,,1284,43,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:07.669000+00:00,11271,,1284,1,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:14.224000+00:00,11271,,1284,81,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:17.885000+00:00,11271,,1284,16,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:23.410000+00:00,11271,,1284,44,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:38.027000+00:00,11271,,1284,11,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:40.107000+00:00,11271,,1284,63,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:49.217000+00:00,11271,,1284,12,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:32:55.069000+00:00,11271,,1284,30,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:03.230000+00:00,11271,,1284,3,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:08.016000+00:00,11271,,1284,6,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:23.580000+00:00,11271,,1284,27,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:29.419000+00:00,11271,,1284,55,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:36.401000+00:00,11271,,1284,23,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:33:43.138000+00:00,11271,,1284,5,,,1,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:20.202000+00:00,11271,90.3,1284,30,,90.3,3,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:27.726000+00:00,11271,69.0,1284,41,,69.0,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:34.247000+00:00,11271,102.7,1284,31,,102.7,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:36.338000+00:00,11271,89.7,1284,87,,89.7,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:45.299000+00:00,11271,24.4,1284,63,,24.4,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:38:58.027000+00:00,11271,33.5,1284,12,,33.5,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:39:06.581000+00:00,11271,152.2,1284,77,,152.2,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:03.605000+00:00,11271,357.5,1284,12,,357.5,6,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:08.221000+00:00,11271,296.9,1284,63,,296.9,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:18.706000+00:00,11271,303.6,1284,27,,303.6,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:25.523000+00:00,11271,265.2,1284,5,,265.2,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:29.309000+00:00,11271,264.4,1284,23,,264.4,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:34.381000+00:00,11271,316.3,1284,6,,316.3,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:39.361000+00:00,11271,662.4,1284,3,,662.4,4,2026-06-27T12:24:10.014701Z
2026-05-01T20:49:53.352000+00:00,11271,425.3,1284,10,,425.3,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:05.071000+00:00,11271,412.2,1284,16,,412.2,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:11.797000+00:00,11271,405.1,1284,44,,405.1,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:16.425000+00:00,11271,420.8,1284,43,,420.8,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:23.443000+00:00,11271,339.5,1284,55,,339.5,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:29.485000+00:00,11271,535.7,1284,81,,535.7,6,2026-06-27T12:24:10.014701Z
2026-05-01T20:50:48.085000+00:00,11271,355.4,1284,1,,355.4,8,2026-06-27T12:24:10.014701Z
2026-05-01T20:55:23.531000+00:00,11271,699.1,1284,41,,699.1,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:55:55.161000+00:00,11271,710.4,1284,87,,710.4,7,2026-06-27T12:24:10.014701Z
2026-05-01T20:56:12.887000+00:00,11271,106.0,1284,12,,106.0,9,2026-06-27T12:24:10.014701Z
2026-05-01T20:56:18.117000+00:00,11271,96.8,1284,27,,96.8,10,2026-06-27T12:24:10.014701Z
2026-05-01T20:56:21.570000+00:00,11271,91.1,1284,5,,91.1,10,2026-06-27T12:24:10.014701Z
2026-05-01T20:56:25.039000+00:00,11271,114.3,1284,63,,114.3,10,2026-06-27T12:24:10.014701Z
2026-05-01T21:09:37.149000+00:00,11271,449.7,1284,63,,449.7,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:09:44.578000+00:00,11271,515.2,1284,44,,515.2,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:09:51.092000+00:00,11271,585.4,1284,1,,585.4,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:11.215000+00:00,11271,546.2,1284,16,,546.2,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:18.590000+00:00,11271,564.9,1284,10,,564.9,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:20.700000+00:00,11271,540.1,1284,43,,540.1,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:27.928000+00:00,11271,603.4,1284,6,,603.4,13,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:44.090000+00:00,11271,610.1,1284,3,,610.1,10,2026-06-27T12:24:10.014701Z
2026-05-01T21:10:57.553000+00:00,11271,895.3,1284,81,,895.3,9,2026-06-27T12:24:10.014701Z
2026-05-01T21:11:32.061000+00:00,11271,601.7,1284,12,,601.7,12,2026-06-27T12:24:10.014701Z
2026-05-22T20:30:02.910000+00:00,11282,,1285,44,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:05.973000+00:00,11282,,1285,16,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:09.738000+00:00,11282,,1285,55,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:11.722000+00:00,11282,,1285,77,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:17.538000+00:00,11282,,1285,87,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:23.269000+00:00,11282,,1285,1,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:26.738000+00:00,11282,,1285,31,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:33.327000+00:00,11282,,1285,41,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:49.632000+00:00,11282,,1285,14,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:30:55.491000+00:00,11282,,1285,18,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:03.710000+00:00,11282,,1285,5,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:07.684000+00:00,11282,,1285,11,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:14.348000+00:00,11282,,1285,81,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:26.839000+00:00,11282,,1285,27,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:46.701000+00:00,11282,,1285,63,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:31:53.635000+00:00,11282,,1285,12,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:32:09.595000+00:00,11282,,1285,43,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:32:10.517000+00:00,11282,,1285,10,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:32:15.745000+00:00,11282,,1285,6,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:32:35.164000+00:00,11282,,1285,3,,,1,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:02.559000+00:00,11282,,1285,55,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:04.047000+00:00,11282,,1285,18,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:14.187000+00:00,11282,,1285,44,,,9,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:17.156000+00:00,11282,,1285,87,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:18.177000+00:00,11282,,1285,31,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:21.459000+00:00,11282,,1285,27,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:23.459000+00:00,11282,,1285,5,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:24.224000+00:00,11282,,1285,77,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:24.599000+00:00,11282,,1285,10,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:26.050000+00:00,11282,,1285,11,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T20:59:29.459000+00:00,11282,,1285,43,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:03.099000+00:00,11282,,1285,63,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:07.349000+00:00,11282,,1285,12,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:15.099000+00:00,11282,349.9,1285,43,,349.9,9,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:19.168000+00:00,11282,370.8,1285,87,,370.8,10,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:21.897000+00:00,11282,367.3,1285,31,,367.3,10,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:29.658000+00:00,11282,458.2,1285,5,,458.2,8,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:40.595000+00:00,11282,,1285,1,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:45.945000+00:00,11282,,1285,41,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T21:08:48.367000+00:00,11282,328.1,1285,55,,328.1,11,2026-06-27T12:25:11.756199Z
2026-05-22T21:09:00.585000+00:00,11282,338.9,1285,44,,338.9,12,2026-06-27T12:25:11.756199Z
2026-05-22T21:09:05.582000+00:00,11282,,1285,16,,,8,2026-06-27T12:25:11.756199Z
2026-05-22T21:09:11.421000+00:00,11282,,1285,6,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:09:21.150000+00:00,11282,511.9,1285,27,,511.9,8,2026-06-27T12:25:11.756199Z
2026-05-22T21:09:26.195000+00:00,11282,,1285,81,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:11:54.235000+00:00,11282,,1285,3,,,7,2026-06-27T12:25:11.756199Z
2026-05-22T21:25:36.056000+00:00,11282,483.7,1285,44,,483.7,18,2026-06-27T12:25:11.756199Z
2026-05-22T21:25:41.322000+00:00,11282,553.2,1285,6,,553.2,12,2026-06-27T12:25:11.756199Z
2026-05-22T21:25:48.259000+00:00,11282,311.6,1285,55,,311.6,19,2026-06-27T12:25:11.756199Z
2026-05-22T21:26:22.741000+00:00,11282,514.1,1285,63,,514.1,14,2026-06-27T12:25:11.756199Z
2026-05-22T21:26:33.875000+00:00,11282,537.4,1285,16,,537.4,14,2026-06-27T12:25:11.756199Z
2026-05-22T21:27:16.991000+00:00,11282,593.1,1285,3,,593.1,11,2026-06-27T12:25:11.756199Z
2026-05-22T21:27:24.420000+00:00,11282,871.3,1285,1,,871.3,11,2026-06-27T12:25:11.756199Z
2026-05-22T21:27:29.142000+00:00,11282,529.2,1285,41,,529.2,15,2026-06-27T12:25:11.756199Z
2026-05-22T21:27:32.869000+00:00,11282,729.3,1285,81,,729.3,11,2026-06-27T12:25:11.756199Z
2026-05-22T21:28:00.754000+00:00,11282,763.0,1285,12,,763.0,12,2026-06-27T12:25:11.756199Z
2026-06-14T13:19:06.289000+00:00,11307,22.48,1287,44,2.5,22.48,11,2026-06-27T12:28:08.522938Z
2026-06-14T13:19:32.167000+00:00,11307,25.983,1287,30,6.3,25.983,11,2026-06-27T12:28:08.522938Z
2026-06-14T13:20:25.691000+00:00,11307,22.08,1287,63,2.4,22.08,12,2026-06-27T12:28:08.522938Z
2026-06-14T13:20:38.434000+00:00,11307,22.273,1287,3,2.5,22.273,12,2026-06-27T12:28:08.522938Z
2026-06-14T13:21:02.197000+00:00,11307,22.983,1287,43,3.3,22.983,12,2026-06-27T12:28:08.522938Z
2026-06-14T13:21:18.159000+00:00,11307,24.805,1287,11,4.2,24.805,12,2026-06-27T12:28:08.522938Z
2026-06-14T13:21:56.796000+00:00,11307,21.7,1287,1,,21.7,13,2026-06-27T12:28:08.522938Z
2026-06-14T13:22:21.978000+00:00,11307,22.869,1287,27,2.6,22.869,13,2026-06-27T12:28:08.522938Z
2026-06-14T13:22:36.805000+00:00,11307,23.256,1287,31,3.4,23.256,13,2026-06-27T12:28:08.522938Z
2026-06-14T13:22:40.415000+00:00,11307,24.005,1287,23,5.0,24.005,13,2026-06-27T12:28:08.522938Z
2026-06-14T13:23:17.696000+00:00,11307,22.038,1287,12,2.6,22.038,14,2026-06-27T12:28:08.522938Z
2026-06-14T13:23:29.775000+00:00,11307,21.776,1287,81,2.2,21.776,14,2026-06-27T12:28:08.522938Z
2026-06-14T13:23:54.707000+00:00,11307,22.682,1287,10,3.0,22.682,14,2026-06-27T12:28:08.522938Z
2026-06-14T13:23:58.472000+00:00,11307,22.977,1287,55,3.4,22.977,14,2026-06-27T12:28:08.522938Z
2026-06-14T13:24:22.993000+00:00,11307,23.28,1287,77,2.9,23.28,14,2026-06-27T12:28:08.522938Z
2026-06-14T13:25:11.329000+00:00,11307,22.444,1287,6,2.7,22.444,15,2026-06-27T12:28:08.522938Z
2026-06-14T13:25:30.323000+00:00,11307,22.783,1287,5,2.6,22.783,15,2026-06-27T12:28:08.522938Z
2026-06-14T13:26:14.211000+00:00,11307,22.249,1287,16,,22.249,16,2026-06-27T12:28:08.522938Z
2026-06-14T13:29:49.096000+00:00,11307,23.118,1287,87,3.6,23.118,18,2026-06-27T12:28:08.522938Z
2026-06-14T13:34:34.480000+00:00,11307,22.22,1287,14,2.4,22.22,21,2026-06-27T12:28:08.522938Z
2026-06-14T13:35:21.209000+00:00,11307,22.476,1287,41,2.7,22.476,22,2026-06-27T12:28:08.522938Z
2026-06-14T13:41:28.951000+00:00,11307,22.477,1287,44,2.6,22.477,27,2026-06-27T12:28:08.522938Z
2026-06-14T13:44:29.360000+00:00,11307,24.189,1287,3,4.5,24.189,29,2026-06-27T12:28:08.522938Z
2026-06-14T13:45:56.713000+00:00,11307,22.027,1287,23,2.1,22.027,29,2026-06-27T12:28:08.522938Z
2026-06-14T13:46:59.052000+00:00,11307,22.595,1287,55,3.1,22.595,30,2026-06-27T12:28:08.522938Z
2026-06-14T13:49:02.396000+00:00,11307,24.432,1287,11,4.0,24.432,31,2026-06-27T12:28:08.522938Z
2026-06-14T13:49:09.615000+00:00,11307,22.528,1287,6,2.9,22.528,32,2026-06-27T12:28:08.522938Z
2026-06-14T13:51:21.181000+00:00,11307,22.285,1287,5,2.1,22.285,33,2026-06-27T12:28:08.522938Z
2026-06-14T13:52:24.989000+00:00,11307,22.29,1287,43,2.6,22.29,34,2026-06-27T12:28:08.522938Z
2026-06-14T13:52:36.546000+00:00,11307,22.0,1287,1,,22.0,35,2026-06-27T12:28:08.522938Z
2026-06-14T13:53:02.214000+00:00,11307,26.449,1287,31,6.7,26.449,34,2026-06-27T12:28:08.522938Z
2026-06-14T13:53:49.609000+00:00,11307,23.172,1287,30,3.8,23.172,35,2026-06-27T12:28:08.522938Z
2026-06-14T13:53:54.451000+00:00,11307,21.677,1287,63,2.8,21.677,36,2026-06-27T12:28:08.522938Z
2026-06-14T13:54:19.600000+00:00,11307,22.661,1287,81,3.2,22.661,36,2026-06-27T12:28:08.522938Z
2026-06-14T13:55:16.919000+00:00,11307,22.21,1287,12,2.8,22.21,37,2026-06-27T12:28:08.522938Z
2026-06-14T13:56:55.952000+00:00,11307,24.01,1287,41,4.3,24.01,37,2026-06-27T12:28:08.522938Z
2026-06-14T13:58:21.402000+00:00,11307,22.125,1287,16,2.5,22.125,39,2026-06-27T12:28:08.522938Z
2026-06-14T13:59:59.158000+00:00,11307,22.786,1287,3,3.0,22.786,40,2026-06-27T12:28:08.522938Z
2026-06-14T14:00:06.515000+00:00,11307,23.901,1287,87,4.0,23.901,39,2026-06-27T12:28:08.522938Z
2026-06-14T14:01:08.272000+00:00,11307,23.912,1287,11,3.3,23.912,39,2026-06-27T12:28:08.522938Z
2026-06-14T14:01:13.428000+00:00,11307,22.837,1287,44,2.8,22.837,41,2026-06-27T12:28:08.522938Z
2026-06-14T14:01:19.722000+00:00,11307,23.31,1287,10,3.8,23.31,40,2026-06-27T12:28:08.522938Z
2026-06-14T14:05:58.019000+00:00,11307,777.7,1287,23,,777.7,34,2026-06-27T12:28:08.522938Z
2026-06-14T14:20:20.533000+00:00,11307,25.915,1287,5,5.8,25.915,53,2026-06-27T12:28:08.522938Z
2026-06-14T14:23:04.365000+00:00,11307,22.772,1287,55,3.3,22.772,55,2026-06-27T12:28:08.522938Z
2026-06-14T14:25:54.289000+00:00,11307,21.949,1287,6,2.3,21.949,58,2026-06-27T12:28:08.522938Z
2026-06-14T14:27:44.973000+00:00,11307,22.9,1287,31,,22.9,58,2026-06-27T12:28:08.522938Z
2026-06-14T14:28:47.306000+00:00,11307,22.703,1287,23,3.2,22.703,50,2026-06-27T12:28:08.522938Z
