bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,41,A LINDBLAD,Racing Bulls,,11,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,30,L LAWSON,Racing Bulls,,12,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,10,P GASLY,Alpine,,13,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,5,G BORTOLETO,Audi,,14,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,43,F COLAPINTO,Alpine,,15,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,14,F ALONSO,Aston Martin,,16,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,31,E OCON,Haas F1 Team,,17,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,23,A ALBON,Williams,,18,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,55,C SAINZ,Williams,,19,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,87,O BEARMAN,Haas F1 Team,,20,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,18,L STROLL,Aston Martin,,21,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,11,S PEREZ,Cadillac,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__stable_baseline__LOCK_READY_20260726T122636Z,forecast_source_rows_available_not_yet_locked,2026_1291_hungary_budapest_hungaroring,,,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-07-26T12:26:36Z,,,77,V BOTTAS,Cadillac,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
