date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-03-15T07:16:48.725000+00:00,11245,31.824,8.22,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:48.857000+00:00,11245,36.646,2.533,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:49.349000+00:00,11245,16.658,2.095,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:49.510000+00:00,11245,4.229,2.76,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:49.658000+00:00,11245,32.776,0.952,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:49.860000+00:00,11245,22.547,1.251,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:50.341000+00:00,11245,51.785,16.005,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:50.403000+00:00,11245,5.064,0.835,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:51.156000+00:00,11245,9.681,4.534,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:51.209000+00:00,11245,34.313,1.537,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:51.248000+00:00,11245,23.962,1.415,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:51.529000+00:00,11245,14.631,4.914,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:52.104000+00:00,11245,19.375,2.717,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:52.666000+00:00,11245,20.004,0.629,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:52.854000+00:00,11245,31.882,8.295,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:53.651000+00:00,11245,20.979,0.975,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:53.713000+00:00,11245,16.758,2.127,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:53.791000+00:00,11245,36.905,2.592,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:53.901000+00:00,11245,32.937,1.055,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:54.182000+00:00,11245,51.874,15.914,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:54.213000+00:00,11245,21.535,0.556,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:54.885000+00:00,11245,9.615,4.551,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:55.151000+00:00,11245,1.385,1.385,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:55.338000+00:00,11245,22.661,1.126,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:55.463000+00:00,11245,34.493,1.556,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:56.057000+00:00,11245,14.581,4.9,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:56.369000+00:00,11245,19.461,2.703,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:56.979000+00:00,11245,20.06,0.599,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:57.026000+00:00,11245,24.348,1.687,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:57.854000+00:00,11245,4.092,2.707,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:57.963000+00:00,11245,21.043,0.983,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:58.010000+00:00,11245,37.031,2.538,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:58.276000+00:00,11245,16.787,2.206,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:58.448000+00:00,11245,51.914,15.743,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:58.510000+00:00,11245,21.609,0.566,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:58.776000+00:00,11245,5.016,0.924,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:59.338000+00:00,11245,1.361,1.361,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:59.651000+00:00,11245,32.332,8.37,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:59.666000+00:00,11245,22.734,1.125,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:16:59.776000+00:00,11245,14.48,4.865,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:00.244000+00:00,11245,1.324,1.324,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:00.526000+00:00,11245,33.286,0.954,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:00.916000+00:00,11245,19.448,2.661,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:01.322000+00:00,11245,19.853,0.405,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:01.369000+00:00,11245,24.467,1.733,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.088000+00:00,11245,16.789,2.309,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.135000+00:00,11245,4.163,2.802,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.182000+00:00,11245,34.909,1.623,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.401000+00:00,11245,20.899,1.046,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.510000+00:00,11245,1.315,1.315,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:02.885000+00:00,11245,21.415,0.516,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.041000+00:00,11245,5.072,0.909,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.088000+00:00,11245,4.169,2.845,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.385000+00:00,11245,0.0,0.0,1280,12,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.416000+00:00,11245,9.647,4.631,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.916000+00:00,11245,1.311,1.311,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:03.963000+00:00,11245,5.055,0.886,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.229000+00:00,11245,22.757,1.342,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.276000+00:00,11245,52.051,15.405,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.682000+00:00,11245,1.304,1.304,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.697000+00:00,11245,19.368,2.579,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.776000+00:00,11245,19.475,0.107,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:04.979000+00:00,11245,37.688,2.779,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:05.338000+00:00,11245,32.659,8.311,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:05.432000+00:00,11245,4.245,2.93,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:05.752000+00:00,11245,24.303,1.546,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:06.001000+00:00,11245,20.704,1.229,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:06.281000+00:00,11245,5.084,0.839,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:06.306000+00:00,11245,33.622,0.963,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:06.422000+00:00,11245,21.097,0.393,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:06.879000+00:00,11245,4.275,2.964,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:07.592000+00:00,11245,9.616,4.544,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:07.686000+00:00,11245,4.288,2.984,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:07.708000+00:00,11245,5.094,0.819,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:07.797000+00:00,11245,35.102,1.48,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:07.982000+00:00,11245,22.701,1.604,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:08.356000+00:00,11245,14.592,4.945,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:08.476000+00:00,11245,5.102,0.814,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:08.509000+00:00,11245,9.596,4.541,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:09.049000+00:00,11245,1.238,1.238,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:09.089000+00:00,11245,52.184,15.279,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:09.326000+00:00,11245,24.019,1.318,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:09.735000+00:00,11245,32.828,8.361,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:10.278000+00:00,11245,1.218,1.218,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:10.535000+00:00,11245,37.865,2.763,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:10.598000+00:00,11245,16.823,2.231,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:10.681000+00:00,11245,33.762,0.934,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:10.882000+00:00,11245,9.677,4.593,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.123000+00:00,11245,4.318,3.08,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.156000+00:00,11245,35.245,1.483,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.309000+00:00,11245,9.692,4.598,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.583000+00:00,11245,14.599,4.983,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.656000+00:00,11245,1.239,1.239,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:12.909000+00:00,11245,5.1,0.782,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.072000+00:00,11245,,4.59,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.224000+00:00,11245,52.215,15.184,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.323000+00:00,11245,19.57,2.747,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.377000+00:00,11245,4.325,3.107,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.552000+00:00,11245,14.618,5.022,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:13.583000+00:00,11245,19.788,0.218,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.177000+00:00,11245,5.086,0.761,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.341000+00:00,11245,32.858,8.555,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.531000+00:00,11245,20.758,0.97,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.879000+00:00,11245,16.887,2.288,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.977000+00:00,11245,38.067,2.822,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:14.983000+00:00,11245,21.221,0.463,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:15.277000+00:00,11245,33.765,0.907,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:15.841000+00:00,11245,16.931,2.313,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:15.872000+00:00,11245,4.454,3.215,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:15.895000+00:00,11245,14.701,5.024,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:16.493000+00:00,11245,5.065,0.611,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:16.624000+00:00,11245,22.862,1.641,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:16.831000+00:00,11245,35.347,1.582,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:17.361000+00:00,11245,14.718,5.026,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:17.448000+00:00,11245,9.639,4.539,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:17.656000+00:00,11245,19.654,2.767,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.057000+00:00,11245,1.356,1.356,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.401000+00:00,11245,19.866,0.212,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.401000+00:00,11245,24.149,1.287,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.412000+00:00,11245,32.734,8.715,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.412000+00:00,11245,14.714,5.022,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.412000+00:00,11245,17.004,2.303,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.677000+00:00,11245,9.623,4.537,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.778000+00:00,11245,19.758,2.827,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:18.778000+00:00,11245,20.805,0.939,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.047000+00:00,11245,33.652,0.918,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.047000+00:00,11245,20.058,0.3,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.257000+00:00,11245,21.294,0.489,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.576000+00:00,11245,38.097,2.75,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.656000+00:00,11245,52.383,14.695,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.677000+00:00,11245,17.022,2.304,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:19.793000+00:00,11245,20.854,0.796,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:20.332000+00:00,11245,21.372,0.518,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:20.682000+00:00,11245,17.028,2.314,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:20.958000+00:00,11245,35.385,1.733,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.124000+00:00,11245,4.519,3.163,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.156000+00:00,11245,22.866,1.572,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.187000+00:00,11245,9.596,4.531,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.203000+00:00,11245,19.815,2.811,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.492000+00:00,11245,20.278,0.463,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.533000+00:00,11245,5.221,0.702,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:21.790000+00:00,11245,22.876,1.504,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.140000+00:00,11245,20.954,0.676,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.155000+00:00,11245,24.18,1.314,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.437000+00:00,11245,14.622,4.983,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.452000+00:00,11245,19.818,2.796,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.640000+00:00,11245,21.467,0.513,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:22.937000+00:00,11245,20.296,0.478,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.109000+00:00,11245,1.354,1.354,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.155000+00:00,11245,24.203,1.327,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.187000+00:00,11245,19.805,2.777,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.359000+00:00,11245,38.062,2.677,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.610000+00:00,11245,20.96,0.664,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.702000+00:00,11245,20.284,0.479,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:23.702000+00:00,11245,14.596,4.973,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:24.140000+00:00,11245,21.478,0.518,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:24.140000+00:00,11245,22.938,1.471,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:24.390000+00:00,11245,20.942,0.658,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:24.812000+00:00,11245,17.006,2.384,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:24.827000+00:00,11245,21.465,0.523,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:25.218000+00:00,11245,52.552,14.687,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:25.515000+00:00,11245,24.331,1.393,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:25.546000+00:00,11245,22.951,1.473,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:25.968000+00:00,11245,14.537,4.941,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.062000+00:00,11245,16.999,2.403,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.171000+00:00,11245,9.888,4.667,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.327000+00:00,11245,4.576,3.222,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.374000+00:00,11245,22.943,1.478,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.749000+00:00,11245,1.339,1.339,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:26.796000+00:00,11245,32.983,8.834,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.015000+00:00,11245,24.361,1.41,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.218000+00:00,11245,5.466,0.89,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.437000+00:00,11245,19.632,2.626,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.703000+00:00,11245,33.949,0.966,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.765000+00:00,11245,24.371,1.428,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:27.905000+00:00,11245,20.086,0.454,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:28.374000+00:00,11245,16.938,2.401,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:28.515000+00:00,11245,20.698,0.612,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:28.671000+00:00,11245,19.585,2.586,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.077000+00:00,11245,21.251,0.553,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.093000+00:00,11245,20.014,0.429,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.218000+00:00,11245,35.456,1.507,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.530000+00:00,11245,52.612,14.545,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.687000+00:00,11245,20.614,0.6,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:29.827000+00:00,11245,4.595,3.256,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:30.188000+00:00,11245,1.331,1.331,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:30.218000+00:00,11245,21.174,0.56,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:30.609000+00:00,11245,22.789,1.538,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:30.687000+00:00,11245,5.44,0.845,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:30.999000+00:00,11245,33.025,8.845,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:31.046000+00:00,11245,19.612,2.674,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:31.155000+00:00,11245,14.841,4.953,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:31.484000+00:00,11245,20.072,0.46,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:31.781000+00:00,11245,22.73,1.556,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:31.812000+00:00,11245,10.043,4.577,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.015000+00:00,11245,33.084,8.881,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.062000+00:00,11245,20.643,0.571,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.124000+00:00,11245,38.368,2.912,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.140000+00:00,11245,34.16,1.135,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.171000+00:00,11245,24.349,1.56,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:32.577000+00:00,11245,21.164,0.521,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:33.171000+00:00,11245,34.234,1.15,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:33.390000+00:00,11245,24.32,1.59,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:33.452000+00:00,11245,17.113,2.272,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:33.530000+00:00,11245,4.672,3.341,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:33.609000+00:00,11245,35.615,1.455,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:34.030000+00:00,11245,22.585,1.421,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:34.128000+00:00,11245,52.627,14.53,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:34.235000+00:00,11245,5.382,0.71,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:34.358000+00:00,11245,33.167,8.836,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:34.582000+00:00,11245,35.66,1.426,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:35.309000+00:00,11245,10.066,4.626,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:35.572000+00:00,11245,34.37,1.203,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:35.772000+00:00,11245,24.351,1.766,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:35.835000+00:00,11245,33.185,8.824,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.173000+00:00,11245,19.884,2.771,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.413000+00:00,11245,38.453,2.838,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.566000+00:00,11245,33.186,8.815,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.622000+00:00,11245,20.339,0.455,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.669000+00:00,11245,14.944,4.901,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:36.909000+00:00,11245,35.724,1.354,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.061000+00:00,11245,34.426,1.241,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.211000+00:00,11245,20.955,0.616,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.303000+00:00,11245,1.382,1.382,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.382000+00:00,11245,38.468,2.808,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.825000+00:00,11245,34.44,1.254,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.884000+00:00,11245,52.585,14.523,1280,6,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:37.923000+00:00,11245,21.644,0.689,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:38.347000+00:00,11245,35.753,1.327,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:38.897000+00:00,11245,10.05,4.668,1280,10,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:39.077000+00:00,11245,17.321,2.377,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:39.135000+00:00,11245,35.756,1.316,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:39.177000+00:00,11245,22.859,1.215,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:39.748000+00:00,11245,38.56,2.836,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:40.285000+00:00,11245,15.033,4.967,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:40.677000+00:00,11245,4.743,3.361,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:40.963000+00:00,11245,33.131,8.782,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.123000+00:00,11245,1.387,1.387,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.192000+00:00,11245,24.855,1.996,1280,55,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.218000+00:00,11245,38.587,2.834,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.413000+00:00,11245,5.523,0.78,1280,16,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.901000+00:00,11245,20.165,2.844,1280,30,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:41.963000+00:00,11245,38.579,2.823,1280,11,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:42.189000+00:00,11245,33.121,8.801,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:42.242000+00:00,11245,34.413,1.282,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:42.357000+00:00,11245,20.638,0.473,1280,41,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:42.593000+00:00,11245,17.362,2.329,1280,31,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:43.042000+00:00,11245,21.306,0.668,1280,3,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:43.483000+00:00,11245,34.4,1.279,1280,14,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:43.499000+00:00,11245,35.68,1.267,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:43.677000+00:00,11245,21.904,0.598,1280,87,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:43.890000+00:00,11245,15.001,4.951,1280,43,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:44.448000+00:00,11245,4.767,3.38,1280,44,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:44.578000+00:00,11245,33.151,8.8,1280,77,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:44.673000+00:00,11245,22.934,1.03,1280,27,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:44.747000+00:00,11245,35.665,1.265,1280,18,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:45.177000+00:00,11245,1.292,1.292,1280,63,2026-09-06T20:31:06.084227Z
2026-03-15T07:17:45.209000+00:00,11245,5.535,0.768,1280,16,2026-09-06T20:31:06.084227Z
