date,session_key,pit_duration,meeting_key,stop_duration,lap_number,driver_number,lane_duration,source_closure_retrieved_utc
2026-06-28T13:34:41.205000+00:00,11315,21.2,1288,,25,44,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:45:46.672000+00:00,11315,25.4,1288,,33,31,25.4,2026-09-19T16:07:14.415111Z
2026-06-28T13:49:36.347000+00:00,11315,21.0,1288,,37,16,21.0,2026-09-19T16:07:14.415111Z
2026-06-28T13:50:46.204000+00:00,11315,21.2,1288,,37,23,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:51:34.103000+00:00,11315,21.2,1288,,38,10,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:53:16.481000+00:00,11315,21.2,1288,,40,6,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:55:35.812000+00:00,11315,21.2,1288,,42,81,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:55:37.472000+00:00,11315,21.2,1288,,42,44,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:56:31.785000+00:00,11315,21.2,1288,,43,63,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T13:58:47.094000+00:00,11315,21.8,1288,,44,5,21.8,2026-09-19T16:07:14.415111Z
2026-06-28T13:59:53.792000+00:00,11315,21.5,1288,,45,30,21.5,2026-09-19T16:07:14.415111Z
2026-06-28T14:00:09.488000+00:00,11315,22.5,1288,,45,27,22.5,2026-09-19T16:07:14.415111Z
2026-06-28T14:00:27.963000+00:00,11315,22.0,1288,,45,87,22.0,2026-09-19T16:07:14.415111Z
2026-06-28T14:01:06.281000+00:00,11315,21.5,1288,,46,41,21.5,2026-09-19T16:07:14.415111Z
2026-06-28T14:01:44.351000+00:00,11315,21.8,1288,,47,1,21.8,2026-09-19T16:07:14.415111Z
2026-06-28T14:01:49.515000+00:00,11315,21.4,1288,,46,43,21.4,2026-09-19T16:07:14.415111Z
2026-06-28T14:03:48.538000+00:00,11315,21.2,1288,,49,3,21.2,2026-09-19T16:07:14.415111Z
2026-06-28T14:06:14.731000+00:00,11315,21.5,1288,,51,12,21.5,2026-09-19T16:07:14.415111Z
2026-06-28T14:06:29.094000+00:00,11315,28.7,1288,,49,14,28.7,2026-09-19T16:07:14.415111Z
2026-06-28T14:07:41.166000+00:00,11315,21.5,1288,,51,10,21.5,2026-09-19T16:07:14.415111Z
2026-06-28T14:16:33.840000+00:00,11315,22.7,1288,,59,16,22.7,2026-09-19T16:07:14.415111Z
2026-07-04T11:08:06.286000+00:00,11321,48.6,1289,,2,11,48.6,2026-09-19T16:08:09.257530Z
2026-07-04T11:27:18.703000+00:00,11321,30.9,1289,,14,18,30.9,2026-09-19T16:08:09.257530Z
2026-08-21T14:30:24.009000+00:00,11344,,1292,,1,12,,2026-09-19T16:11:10.006803Z
2026-08-21T14:30:30.048000+00:00,11344,,1292,,1,63,,2026-09-19T16:11:10.006803Z
2026-08-21T14:30:32.720000+00:00,11344,,1292,,1,11,,2026-09-19T16:11:10.006803Z
2026-08-21T14:31:38.561000+00:00,11344,,1292,,1,16,,2026-09-19T16:11:10.006803Z
2026-08-21T14:31:43.409000+00:00,11344,,1292,,1,44,,2026-09-19T16:11:10.006803Z
2026-08-21T14:31:49.126000+00:00,11344,,1292,,1,31,,2026-09-19T16:11:10.006803Z
2026-08-21T14:31:52.331000+00:00,11344,,1292,,1,87,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:09.310000+00:00,11344,,1292,,1,27,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:30.364000+00:00,11344,,1292,,1,1,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:36.515000+00:00,11344,,1292,,1,41,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:41.048000+00:00,11344,,1292,,1,55,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:43.657000+00:00,11344,,1292,,1,22,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:49.686000+00:00,11344,,1292,,1,23,,2026-09-19T16:11:10.006803Z
2026-08-21T14:32:56.533000+00:00,11344,,1292,,1,3,,2026-09-19T16:11:10.006803Z
2026-08-21T14:33:05.834000+00:00,11344,,1292,,1,30,,2026-09-19T16:11:10.006803Z
2026-08-21T14:33:14.042000+00:00,11344,,1292,,1,81,,2026-09-19T16:11:10.006803Z
2026-08-21T14:33:54.468000+00:00,11344,,1292,,1,77,,2026-09-19T16:11:10.006803Z
2026-08-21T14:34:55.911000+00:00,11344,,1292,,1,10,,2026-09-19T16:11:10.006803Z
2026-08-21T14:34:57.508000+00:00,11344,,1292,,1,43,,2026-09-19T16:11:10.006803Z
2026-08-21T14:35:00.629000+00:00,11344,,1292,,1,18,,2026-09-19T16:11:10.006803Z
2026-08-21T14:35:01.690000+00:00,11344,,1292,,1,5,,2026-09-19T16:11:10.006803Z
2026-08-21T14:35:09.483000+00:00,11344,,1292,,1,14,,2026-09-19T16:11:10.006803Z
2026-08-21T14:36:27.604000+00:00,11344,97.4,1292,,4,12,97.4,2026-09-19T16:11:10.006803Z
2026-08-21T14:38:51.948000+00:00,11344,46.6,1292,,5,27,46.6,2026-09-19T16:11:10.006803Z
2026-08-21T14:38:59.369000+00:00,11344,142.0,1292,,4,31,142.0,2026-09-19T16:11:10.006803Z
2026-08-21T14:39:02.947000+00:00,11344,141.8,1292,,4,87,141.8,2026-09-19T16:11:10.006803Z
2026-08-21T14:39:10.145000+00:00,11344,17.8,1292,,5,55,17.8,2026-09-19T16:11:10.006803Z
2026-08-21T14:40:17.514000+00:00,11344,235.3,1292,,5,11,235.3,2026-09-19T16:11:10.006803Z
2026-08-21T14:49:06.046000+00:00,11344,350.1,1292,,8,27,350.1,2026-09-19T16:11:10.006803Z
2026-08-21T14:49:13.928000+00:00,11344,346.6,1292,,7,31,346.6,2026-09-19T16:11:10.006803Z
2026-08-21T14:49:22.273000+00:00,11344,345.8,1292,,8,23,345.8,2026-09-19T16:11:10.006803Z
2026-08-21T14:50:07.429000+00:00,11344,712.3,1292,,5,1,712.3,2026-09-19T16:11:10.006803Z
2026-08-21T14:50:22.245000+00:00,11344,657.2,1292,,5,81,657.2,2026-09-19T16:11:10.006803Z
2026-08-21T14:50:31.162000+00:00,11344,446.0,1292,,9,16,446.0,2026-09-19T16:11:10.006803Z
2026-08-21T14:50:35.288000+00:00,11344,514.3,1292,,8,44,514.3,2026-09-19T16:11:10.006803Z
2026-08-21T14:51:02.704000+00:00,11344,435.1,1292,,8,3,435.1,2026-09-19T16:11:10.006803Z
2026-08-21T14:51:35.422000+00:00,11344,462.9,1292,,8,30,462.9,2026-09-19T16:11:10.006803Z
2026-08-21T14:51:45.756000+00:00,11344,543.3,1292,,8,12,543.3,2026-09-19T16:11:10.006803Z
2026-08-21T14:51:51.052000+00:00,11344,475.4,1292,,10,63,475.4,2026-09-19T16:11:10.006803Z
2026-08-21T14:52:22.614000+00:00,11344,480.7,1292,,7,43,480.7,2026-09-19T16:11:10.006803Z
2026-08-21T14:55:10.895000+00:00,11344,711.0,1292,,8,22,711.0,2026-09-19T16:11:10.006803Z
2026-08-21T14:55:17.442000+00:00,11344,737.5,1292,,8,41,737.5,2026-09-19T16:11:10.006803Z
2026-08-21T14:55:31.642000+00:00,11344,668.4,1292,,7,5,668.4,2026-09-19T16:11:10.006803Z
2026-08-21T14:55:36.663000+00:00,11344,134.9,1292,,11,27,134.9,2026-09-19T16:11:10.006803Z
2026-08-21T14:55:43.475000+00:00,11344,124.3,1292,,10,31,124.3,2026-09-19T16:11:10.006803Z
2026-08-21T14:56:13.156000+00:00,11344,723.6,1292,,7,10,723.6,2026-09-19T16:11:10.006803Z
2026-08-21T14:56:19.972000+00:00,11344,148.2,1292,,11,23,148.2,2026-09-19T16:11:10.006803Z
2026-08-21T15:09:35.748000+00:00,11344,567.2,1292,,12,1,567.2,2026-09-19T16:11:10.006803Z
2026-08-21T15:09:39.045000+00:00,11344,720.1,1292,,12,12,720.1,2026-09-19T16:11:10.006803Z
2026-08-21T15:09:45.405000+00:00,11344,716.6,1292,,14,63,716.6,2026-09-19T16:11:10.006803Z
2026-08-21T15:09:50.285000+00:00,11344,806.0,1292,,13,16,806.0,2026-09-19T16:11:10.006803Z
2026-08-21T15:09:54.116000+00:00,11344,555.2,1292,,12,81,555.2,2026-09-19T16:11:10.006803Z
2026-08-21T15:10:01.491000+00:00,11344,805.9,1292,,12,44,805.9,2026-09-19T16:11:10.006803Z
2026-08-21T15:10:08.401000+00:00,11344,545.5,1292,,12,41,545.5,2026-09-19T16:11:10.006803Z
2026-08-21T15:10:16.970000+00:00,11344,805.7,1292,,12,3,805.7,2026-09-19T16:11:10.006803Z
2026-08-21T15:11:37.680000+00:00,11344,706.7,1292,,10,5,706.7,2026-09-19T16:11:10.006803Z
2026-08-21T15:12:10.553000+00:00,11344,696.7,1292,,10,10,696.7,2026-09-19T16:11:10.006803Z
