position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
2,3,87.964,1284,11276,2026-07-19T16:18:08.759345Z
3,16,88.143,1284,11276,2026-07-19T16:18:08.759345Z
4,1,88.183,1284,11276,2026-07-19T16:18:08.759345Z
5,63,88.197,1284,11276,2026-07-19T16:18:08.759345Z
6,44,88.319,1284,11276,2026-07-19T16:18:08.759345Z
7,81,88.5,1284,11276,2026-07-19T16:18:08.759345Z
8,43,88.762,1284,11276,2026-07-19T16:18:08.759345Z
9,10,88.81,1284,11276,2026-07-19T16:18:08.759345Z
10,27,89.439,1284,11276,2026-07-19T16:18:08.759345Z
11,30,89.499,1284,11276,2026-07-19T16:18:08.759345Z
12,87,89.567,1284,11276,2026-07-19T16:18:08.759345Z
13,55,89.568,1284,11276,2026-07-19T16:18:08.759345Z
14,31,89.772,1284,11276,2026-07-19T16:18:08.759345Z
15,23,89.946,1284,11276,2026-07-19T16:18:08.759345Z
16,41,90.133,1284,11276,2026-07-19T16:18:08.759345Z
17,14,91.098,1284,11276,2026-07-19T16:18:08.759345Z
18,18,91.164,1284,11276,2026-07-19T16:18:08.759345Z
19,77,91.629,1284,11276,2026-07-19T16:18:08.759345Z
20,11,91.967,1284,11276,2026-07-19T16:18:08.759345Z
21,5,93.737,1284,11276,2026-07-19T16:18:08.759345Z
22,6,,1284,11276,2026-07-19T16:18:08.759345Z
1,63,72.578,1285,11287,2026-07-19T16:19:04.527947Z
2,12,72.646,1285,11287,2026-07-19T16:19:04.527947Z
3,1,72.729,1285,11287,2026-07-19T16:19:04.527947Z
4,81,72.781,1285,11287,2026-07-19T16:19:04.527947Z
5,44,72.868,1285,11287,2026-07-19T16:19:04.527947Z
6,3,72.907,1285,11287,2026-07-19T16:19:04.527947Z
7,6,72.935,1285,11287,2026-07-19T16:19:04.527947Z
8,16,72.976,1285,11287,2026-07-19T16:19:04.527947Z
9,41,73.28,1285,11287,2026-07-19T16:19:04.527947Z
10,43,73.697,1285,11287,2026-07-19T16:19:04.527947Z
11,27,73.886,1285,11287,2026-07-19T16:19:04.527947Z
12,30,73.897,1285,11287,2026-07-19T16:19:04.527947Z
13,5,74.071,1285,11287,2026-07-19T16:19:04.527947Z
14,10,74.187,1285,11287,2026-07-19T16:19:04.527947Z
15,55,74.273,1285,11287,2026-07-19T16:19:04.527947Z
16,87,74.416,1285,11287,2026-07-19T16:19:04.527947Z
17,31,74.845,1285,11287,2026-07-19T16:19:04.527947Z
18,23,74.851,1285,11287,2026-07-19T16:19:04.527947Z
19,14,75.196,1285,11287,2026-07-19T16:19:04.527947Z
20,11,75.429,1285,11287,2026-07-19T16:19:04.527947Z
21,77,76.272,1285,11287,2026-07-19T16:19:04.527947Z
22,18,76.195,1285,11287,2026-07-19T16:19:04.527947Z
1,44,88.376,1289,11317,2026-07-19T16:22:12.010853Z
2,12,88.387,1289,11317,2026-07-19T16:22:12.010853Z
3,3,88.697,1289,11317,2026-07-19T16:22:12.010853Z
4,16,88.703,1289,11317,2026-07-19T16:22:12.010853Z
5,63,88.733,1289,11317,2026-07-19T16:22:12.010853Z
6,1,88.74,1289,11317,2026-07-19T16:22:12.010853Z
7,81,88.772,1289,11317,2026-07-19T16:22:12.010853Z
8,6,88.835,1289,11317,2026-07-19T16:22:12.010853Z
9,30,88.927,1289,11317,2026-07-19T16:22:12.010853Z
10,41,89.367,1289,11317,2026-07-19T16:22:12.010853Z
11,10,89.482,1289,11317,2026-07-19T16:22:12.010853Z
12,5,89.679,1289,11317,2026-07-19T16:22:12.010853Z
13,27,89.707,1289,11317,2026-07-19T16:22:12.010853Z
14,43,89.983,1289,11317,2026-07-19T16:22:12.010853Z
15,55,90.197,1289,11317,2026-07-19T16:22:12.010853Z
16,87,91.083,1289,11317,2026-07-19T16:22:12.010853Z
17,31,91.714,1289,11317,2026-07-19T16:22:12.010853Z
18,11,91.776,1289,11317,2026-07-19T16:22:12.010853Z
19,77,92.02,1289,11317,2026-07-19T16:22:12.010853Z
20,14,92.91,1289,11317,2026-07-19T16:22:12.010853Z
21,18,92.988,1289,11317,2026-07-19T16:22:12.010853Z
22,23,90.65,1289,11317,2026-07-19T16:22:12.010853Z
