date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-08T05:22:16.614000+00:00,11234,22.469,1279,18,5.6,22.469,46,2026-08-21T04:26:10.823408Z
2026-03-15T07:06:25.125000+00:00,11245,23.062,1280,6,2.7,23.062,1,2026-08-21T04:27:14.030941Z
2026-03-15T07:19:30.772000+00:00,11245,22.721,1280,30,2.5,22.721,9,2026-08-21T04:27:14.030941Z
2026-03-15T07:19:31.880000+00:00,11245,23.678,1280,3,3.4,23.678,9,2026-08-21T04:27:14.030941Z
2026-03-15T07:19:34.317000+00:00,11245,23.106,1280,55,3.1,23.106,9,2026-08-21T04:27:14.030941Z
2026-03-15T07:20:48.777000+00:00,11245,23.005,1280,12,2.9,23.005,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:20:56.454000+00:00,11245,23.39,1280,63,3.2,23.39,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:20:56.799000+00:00,11245,22.433,1280,44,2.4,22.433,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:21:02.954000+00:00,11245,25.633,1280,16,3.5,25.633,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:21:06.329000+00:00,11245,23.539,1280,10,2.8,23.539,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:21:23.314000+00:00,11245,22.967,1280,87,,22.967,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:21:49.224000+00:00,11245,27.795,1280,77,7.4,27.795,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:22:06.849000+00:00,11245,25.748,1280,6,5.7,25.748,10,2026-08-21T04:27:14.030941Z
2026-03-15T07:24:08.630000+00:00,11245,26.213,1280,11,5.5,26.213,11,2026-08-21T04:27:14.030941Z
2026-03-15T07:55:08.164000+00:00,11245,25.997,1280,31,5.7,25.997,29,2026-08-21T04:27:14.030941Z
2026-03-15T07:58:53.861000+00:00,11245,23.291,1280,14,2.8,23.291,31,2026-08-21T04:27:14.030941Z
2026-03-15T07:59:58.613000+00:00,11245,23.195,1280,43,2.6,23.195,32,2026-08-21T04:27:14.030941Z
2026-03-15T08:05:10.947000+00:00,11245,37.358,1280,27,16.1,37.358,35,2026-08-21T04:27:14.030941Z
2026-03-15T08:16:43.743000+00:00,11245,23.29,1280,41,2.9,23.29,42,2026-08-21T04:27:14.030941Z
2026-03-15T08:23:53.817000+00:00,11245,47.067,1280,31,26.9,47.067,46,2026-08-21T04:27:14.030941Z
2026-06-14T13:19:06.289000+00:00,11307,22.48,1287,44,2.5,22.48,11,2026-08-21T04:34:15.001313Z
2026-06-14T13:19:32.167000+00:00,11307,25.983,1287,30,6.3,25.983,11,2026-08-21T04:34:15.001313Z
2026-06-14T13:20:25.691000+00:00,11307,22.08,1287,63,2.4,22.08,12,2026-08-21T04:34:15.001313Z
2026-06-14T13:20:38.434000+00:00,11307,22.273,1287,3,2.5,22.273,12,2026-08-21T04:34:15.001313Z
2026-06-14T13:21:02.197000+00:00,11307,22.983,1287,43,3.3,22.983,12,2026-08-21T04:34:15.001313Z
2026-06-14T13:21:18.159000+00:00,11307,24.805,1287,11,4.2,24.805,12,2026-08-21T04:34:15.001313Z
2026-06-14T13:21:56.796000+00:00,11307,21.7,1287,1,,21.7,13,2026-08-21T04:34:15.001313Z
2026-06-14T13:22:21.978000+00:00,11307,22.869,1287,27,2.6,22.869,13,2026-08-21T04:34:15.001313Z
2026-06-14T13:22:36.805000+00:00,11307,23.256,1287,31,3.4,23.256,13,2026-08-21T04:34:15.001313Z
2026-06-14T13:22:40.415000+00:00,11307,24.005,1287,23,5.0,24.005,13,2026-08-21T04:34:15.001313Z
2026-06-14T13:23:17.696000+00:00,11307,22.038,1287,12,2.6,22.038,14,2026-08-21T04:34:15.001313Z
2026-06-14T13:23:29.775000+00:00,11307,21.776,1287,81,2.2,21.776,14,2026-08-21T04:34:15.001313Z
2026-06-14T13:23:54.707000+00:00,11307,22.682,1287,10,3.0,22.682,14,2026-08-21T04:34:15.001313Z
2026-06-14T13:23:58.472000+00:00,11307,22.977,1287,55,3.4,22.977,14,2026-08-21T04:34:15.001313Z
2026-06-14T13:24:22.993000+00:00,11307,23.28,1287,77,2.9,23.28,14,2026-08-21T04:34:15.001313Z
2026-06-14T13:25:11.329000+00:00,11307,22.444,1287,6,2.7,22.444,15,2026-08-21T04:34:15.001313Z
2026-06-14T13:25:30.323000+00:00,11307,22.783,1287,5,2.6,22.783,15,2026-08-21T04:34:15.001313Z
2026-06-14T13:26:14.211000+00:00,11307,22.249,1287,16,,22.249,16,2026-08-21T04:34:15.001313Z
2026-06-14T13:29:49.096000+00:00,11307,23.118,1287,87,3.6,23.118,18,2026-08-21T04:34:15.001313Z
2026-06-14T13:34:34.480000+00:00,11307,22.22,1287,14,2.4,22.22,21,2026-08-21T04:34:15.001313Z
2026-06-14T13:35:21.209000+00:00,11307,22.476,1287,41,2.7,22.476,22,2026-08-21T04:34:15.001313Z
2026-06-14T13:41:28.951000+00:00,11307,22.477,1287,44,2.6,22.477,27,2026-08-21T04:34:15.001313Z
2026-06-14T13:44:29.360000+00:00,11307,24.189,1287,3,4.5,24.189,29,2026-08-21T04:34:15.001313Z
2026-06-14T13:45:56.713000+00:00,11307,22.027,1287,23,2.1,22.027,29,2026-08-21T04:34:15.001313Z
2026-06-14T13:46:59.052000+00:00,11307,22.595,1287,55,3.1,22.595,30,2026-08-21T04:34:15.001313Z
2026-06-14T13:49:02.396000+00:00,11307,24.432,1287,11,4.0,24.432,31,2026-08-21T04:34:15.001313Z
2026-06-14T13:49:09.615000+00:00,11307,22.528,1287,6,2.9,22.528,32,2026-08-21T04:34:15.001313Z
2026-06-14T13:51:21.181000+00:00,11307,22.285,1287,5,2.1,22.285,33,2026-08-21T04:34:15.001313Z
2026-06-14T13:52:24.989000+00:00,11307,22.29,1287,43,2.6,22.29,34,2026-08-21T04:34:15.001313Z
2026-06-14T13:52:36.546000+00:00,11307,22.0,1287,1,,22.0,35,2026-08-21T04:34:15.001313Z
2026-06-14T13:53:02.214000+00:00,11307,26.449,1287,31,6.7,26.449,34,2026-08-21T04:34:15.001313Z
2026-06-14T13:53:49.609000+00:00,11307,23.172,1287,30,3.8,23.172,35,2026-08-21T04:34:15.001313Z
2026-06-14T13:53:54.451000+00:00,11307,21.677,1287,63,2.8,21.677,36,2026-08-21T04:34:15.001313Z
2026-06-14T13:54:19.600000+00:00,11307,22.661,1287,81,3.2,22.661,36,2026-08-21T04:34:15.001313Z
2026-06-14T13:55:16.919000+00:00,11307,22.21,1287,12,2.8,22.21,37,2026-08-21T04:34:15.001313Z
2026-06-14T13:56:55.952000+00:00,11307,24.01,1287,41,4.3,24.01,37,2026-08-21T04:34:15.001313Z
2026-06-14T13:58:21.402000+00:00,11307,22.125,1287,16,2.5,22.125,39,2026-08-21T04:34:15.001313Z
2026-06-14T13:59:59.158000+00:00,11307,22.786,1287,3,3.0,22.786,40,2026-08-21T04:34:15.001313Z
2026-06-14T14:00:06.515000+00:00,11307,23.901,1287,87,4.0,23.901,39,2026-08-21T04:34:15.001313Z
2026-06-14T14:01:08.272000+00:00,11307,23.912,1287,11,3.3,23.912,39,2026-08-21T04:34:15.001313Z
2026-06-14T14:01:13.428000+00:00,11307,22.837,1287,44,2.8,22.837,41,2026-08-21T04:34:15.001313Z
2026-06-14T14:01:19.722000+00:00,11307,23.31,1287,10,3.8,23.31,40,2026-08-21T04:34:15.001313Z
2026-06-14T14:05:58.019000+00:00,11307,777.7,1287,23,,777.7,34,2026-08-21T04:34:15.001313Z
2026-06-14T14:20:20.533000+00:00,11307,25.915,1287,5,5.8,25.915,53,2026-08-21T04:34:15.001313Z
2026-06-14T14:23:04.365000+00:00,11307,22.772,1287,55,3.3,22.772,55,2026-08-21T04:34:15.001313Z
2026-06-14T14:25:54.289000+00:00,11307,21.949,1287,6,2.3,21.949,58,2026-08-21T04:34:15.001313Z
2026-06-14T14:27:44.973000+00:00,11307,22.9,1287,31,,22.9,58,2026-08-21T04:34:15.001313Z
2026-06-14T14:28:47.306000+00:00,11307,22.703,1287,23,3.2,22.703,50,2026-08-21T04:34:15.001313Z
2026-07-05T14:06:54.499000+00:00,11326,44.1,1289,23,,44.1,1,2026-08-21T04:36:09.148821Z
2026-07-05T14:08:15.448000+00:00,11326,40.5,1289,81,,40.5,2,2026-08-21T04:36:09.148821Z
2026-07-05T14:28:42.786000+00:00,11326,41.2,1289,23,,41.2,14,2026-08-21T04:36:09.148821Z
2026-07-05T14:31:12.628000+00:00,11326,28.7,1289,3,,28.7,17,2026-08-21T04:36:09.148821Z
2026-07-05T14:31:54.573000+00:00,11326,28.9,1289,27,,28.9,17,2026-08-21T04:36:09.148821Z
2026-07-05T14:34:11.122000+00:00,11326,28.7,1289,18,,28.7,18,2026-08-21T04:36:09.148821Z
2026-07-05T14:34:30.503000+00:00,11326,29.9,1289,6,,29.9,19,2026-08-21T04:36:09.148821Z
2026-07-05T14:36:40.733000+00:00,11326,28.8,1289,55,,28.8,20,2026-08-21T04:36:09.148821Z
2026-07-05T14:37:30.798000+00:00,11326,28.7,1289,14,,28.7,20,2026-08-21T04:36:09.148821Z
2026-07-05T14:38:39.595000+00:00,11326,29.3,1289,11,,29.3,21,2026-08-21T04:36:09.148821Z
2026-07-05T14:38:40.451000+00:00,11326,43.2,1289,31,,43.2,21,2026-08-21T04:36:09.148821Z
2026-07-05T14:39:57.554000+00:00,11326,29.3,1289,43,,29.3,22,2026-08-21T04:36:09.148821Z
2026-07-05T14:40:52.147000+00:00,11326,28.6,1289,63,,28.6,23,2026-08-21T04:36:09.148821Z
2026-07-05T14:40:53.747000+00:00,11326,34.8,1289,44,,34.8,23,2026-08-21T04:36:09.148821Z
2026-07-05T14:41:36.072000+00:00,11326,33.6,1289,10,,33.6,23,2026-08-21T04:36:09.148821Z
2026-07-05T14:43:45.836000+00:00,11326,28.4,1289,16,,28.4,25,2026-08-21T04:36:09.148821Z
2026-07-05T14:43:56.211000+00:00,11326,39.6,1289,23,,39.6,23,2026-08-21T04:36:09.148821Z
2026-07-05T14:46:11.109000+00:00,11326,28.6,1289,5,,28.6,26,2026-08-21T04:36:09.148821Z
2026-07-05T14:47:43.893000+00:00,11326,28.9,1289,41,,28.9,27,2026-08-21T04:36:09.148821Z
2026-07-05T14:48:53.303000+00:00,11326,28.8,1289,1,,28.8,28,2026-08-21T04:36:09.148821Z
2026-07-05T14:49:15.954000+00:00,11326,28.7,1289,30,,28.7,28,2026-08-21T04:36:09.148821Z
2026-07-05T14:51:35.455000+00:00,11326,29.9,1289,87,,29.9,29,2026-08-21T04:36:09.148821Z
2026-07-05T14:52:01.983000+00:00,11326,31.5,1289,77,,31.5,29,2026-08-21T04:36:09.148821Z
2026-07-05T14:58:20.856000+00:00,11326,28.3,1289,63,,28.3,34,2026-08-21T04:36:09.148821Z
2026-07-05T14:59:25.087000+00:00,11326,28.9,1289,12,,28.9,35,2026-08-21T04:36:09.148821Z
2026-07-05T14:59:28.796000+00:00,11326,35.8,1289,27,,35.8,34,2026-08-21T04:36:09.148821Z
2026-07-05T15:02:44.835000+00:00,11326,29.5,1289,81,,29.5,36,2026-08-21T04:36:09.148821Z
2026-07-05T15:03:32.875000+00:00,11326,31.4,1289,23,,31.4,35,2026-08-21T04:36:09.148821Z
2026-07-05T15:04:38.769000+00:00,11326,28.9,1289,3,,28.9,38,2026-08-21T04:36:09.148821Z
2026-07-05T15:04:55.474000+00:00,11326,29.8,1289,1,,29.8,38,2026-08-21T04:36:09.148821Z
2026-07-05T15:05:14.352000+00:00,11326,36.4,1289,6,,36.4,38,2026-08-21T04:36:09.148821Z
2026-07-05T15:09:41.585000+00:00,11326,41.2,1289,12,,41.2,41,2026-08-21T04:36:09.148821Z
2026-07-05T15:12:16.429000+00:00,11326,32.5,1289,23,,32.5,40,2026-08-21T04:36:09.148821Z
2026-07-05T15:13:31.663000+00:00,11326,33.6,1289,12,,33.6,43,2026-08-21T04:36:09.148821Z
2026-07-05T15:19:36.825000+00:00,11326,29.6,1289,6,,29.6,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:19:42.582000+00:00,11326,29.8,1289,11,,29.8,46,2026-08-21T04:36:09.148821Z
2026-07-05T15:19:57.160000+00:00,11326,28.5,1289,30,,28.5,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:20:03.631000+00:00,11326,32.1,1289,41,,32.1,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:20:09.066000+00:00,11326,29.9,1289,5,,29.9,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:20:26.714000+00:00,11326,29.5,1289,77,,29.5,46,2026-08-21T04:36:09.148821Z
2026-07-05T15:20:31.463000+00:00,11326,29.4,1289,43,,29.4,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:20:34.854000+00:00,11326,28.8,1289,16,,28.8,48,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:02.149000+00:00,11326,28.7,1289,44,,28.7,48,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:03.857000+00:00,11326,29.0,1289,81,,29.0,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:17.735000+00:00,11326,29.9,1289,14,,29.9,46,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:26.513000+00:00,11326,30.2,1289,87,,30.2,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:31.210000+00:00,11326,28.4,1289,1,,28.4,48,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:33.609000+00:00,11326,31.2,1289,31,,31.2,47,2026-08-21T04:36:09.148821Z
2026-07-05T15:21:40.753000+00:00,11326,46.2,1289,18,,46.2,46,2026-08-21T04:36:09.148821Z
2026-07-05T15:22:41.160000+00:00,11326,28.7,1289,10,,28.7,48,2026-08-21T04:36:09.148821Z
2026-07-05T15:23:19.064000+00:00,11326,29.2,1289,55,,29.2,48,2026-08-21T04:36:09.148821Z
2026-07-19T13:06:46.970000+00:00,11334,24.156,1290,6,3.6,24.156,1,2026-08-21T04:37:07.818321Z
2026-07-19T13:06:48.812000+00:00,11334,26.554,1290,87,5.6,26.554,1,2026-08-21T04:37:07.818321Z
2026-07-19T13:06:49.762000+00:00,11334,25.372,1290,11,3.5,25.372,1,2026-08-21T04:37:07.818321Z
2026-07-19T13:06:58.031000+00:00,11334,30.594,1290,77,5.1,30.594,1,2026-08-21T04:37:07.818321Z
2026-07-19T13:07:06.712000+00:00,11334,33.74,1290,31,10.8,33.74,1,2026-08-21T04:37:07.818321Z
2026-07-19T13:09:26.425000+00:00,11334,22.997,1290,6,3.0,22.997,2,2026-08-21T04:37:07.818321Z
2026-07-19T13:30:09.549000+00:00,11334,27.617,1290,11,5.9,27.617,12,2026-08-21T04:37:07.818321Z
2026-07-19T13:33:19.807000+00:00,11334,24.177,1290,10,3.4,24.177,14,2026-08-21T04:37:07.818321Z
2026-07-19T13:33:42.400000+00:00,11334,34.841,1290,55,14.4,34.841,14,2026-08-21T04:37:07.818321Z
2026-07-19T13:35:10.555000+00:00,11334,23.722,1290,30,3.1,23.722,15,2026-08-21T04:37:07.818321Z
2026-07-19T13:35:14.306000+00:00,11334,24.146,1290,43,3.7,24.146,15,2026-08-21T04:37:07.818321Z
2026-07-19T13:37:02.469000+00:00,11334,24.81,1290,41,4.1,24.81,16,2026-08-21T04:37:07.818321Z
2026-07-19T13:37:26.226000+00:00,11334,24.124,1290,31,3.4,24.124,16,2026-08-21T04:37:07.818321Z
2026-07-19T13:38:36.203000+00:00,11334,23.128,1290,3,2.5,23.128,17,2026-08-21T04:37:07.818321Z
2026-07-19T13:40:00.392000+00:00,11334,31.649,1290,18,11.0,31.649,17,2026-08-21T04:37:07.818321Z
2026-07-19T13:40:35.827000+00:00,11334,23.093,1290,12,2.6,23.093,18,2026-08-21T04:37:07.818321Z
2026-07-19T13:41:12.806000+00:00,11334,22.638,1290,23,2.5,22.638,18,2026-08-21T04:37:07.818321Z
2026-07-19T13:43:52.834000+00:00,11334,23.19,1290,14,2.7,23.19,19,2026-08-21T04:37:07.818321Z
2026-07-19T13:44:36.129000+00:00,11334,23.164,1290,16,2.3,23.164,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:44:45.881000+00:00,11334,23.292,1290,81,2.8,23.292,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:44:50.764000+00:00,11334,32.201,1290,44,10.6,32.201,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:45:02.530000+00:00,11334,24.727,1290,6,4.4,24.727,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:45:05.930000+00:00,11334,23.127,1290,5,2.5,23.127,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:45:12.467000+00:00,11334,26.098,1290,27,3.5,26.098,20,2026-08-21T04:37:07.818321Z
2026-07-19T13:45:28.693000+00:00,11334,28.982,1290,87,8.5,28.982,20,2026-08-21T04:37:07.818321Z
2026-07-19T14:03:34.566000+00:00,11334,28.314,1290,1,7.8,28.314,30,2026-08-21T04:37:07.818321Z
2026-07-19T14:07:43.290000+00:00,11334,24.746,1290,14,3.2,24.746,31,2026-08-21T04:37:07.818321Z
2026-07-19T14:08:56.694000+00:00,11334,25.91,1290,77,5.1,25.91,32,2026-08-21T04:37:07.818321Z
2026-07-26T13:15:41.346000+00:00,11342,21.7,1291,18,,21.7,8,2026-08-21T04:38:07.377825Z
2026-07-26T13:22:21.620000+00:00,11342,21.7,1291,44,,21.7,13,2026-08-21T04:38:07.377825Z
2026-07-26T13:23:46.669000+00:00,11342,21.6,1291,3,,21.6,14,2026-08-21T04:38:07.377825Z
2026-07-26T13:25:55.040000+00:00,11342,22.9,1291,43,,22.9,15,2026-08-21T04:38:07.377825Z
2026-07-26T13:26:33.852000+00:00,11342,21.7,1291,81,,21.7,16,2026-08-21T04:38:07.377825Z
2026-07-26T13:26:41.676000+00:00,11342,21.9,1291,16,,21.9,16,2026-08-21T04:38:07.377825Z
2026-07-26T13:27:14.786000+00:00,11342,21.4,1291,10,,21.4,16,2026-08-21T04:38:07.377825Z
2026-07-26T13:28:00.540000+00:00,11342,22.1,1291,1,,22.1,17,2026-08-21T04:38:07.377825Z
2026-07-26T13:28:49.903000+00:00,11342,22.5,1291,31,,22.5,17,2026-08-21T04:38:07.377825Z
2026-07-26T13:30:22.324000+00:00,11342,21.6,1291,55,,21.6,18,2026-08-21T04:38:07.377825Z
2026-07-26T13:31:16.420000+00:00,11342,21.8,1291,6,,21.8,19,2026-08-21T04:38:07.377825Z
2026-07-26T13:31:30.310000+00:00,11342,21.4,1291,27,,21.4,19,2026-08-21T04:38:07.377825Z
2026-07-26T13:32:55.402000+00:00,11342,21.3,1291,41,,21.3,20,2026-08-21T04:38:07.377825Z
2026-07-26T13:34:20.885000+00:00,11342,21.9,1291,30,,21.9,21,2026-08-21T04:38:07.377825Z
2026-07-26T13:35:15.179000+00:00,11342,23.2,1291,11,,23.2,21,2026-08-21T04:38:07.377825Z
2026-07-26T13:35:16.642000+00:00,11342,21.3,1291,12,,21.3,22,2026-08-21T04:38:07.377825Z
2026-07-26T13:36:16.382000+00:00,11342,22.5,1291,87,,22.5,22,2026-08-21T04:38:07.377825Z
2026-07-26T13:42:20.136000+00:00,11342,22.1,1291,23,,22.1,26,2026-08-21T04:38:07.377825Z
2026-07-26T13:42:56.696000+00:00,11342,22.2,1291,63,,22.2,27,2026-08-21T04:38:07.377825Z
2026-07-26T13:46:11.589000+00:00,11342,21.7,1291,5,,21.7,29,2026-08-21T04:38:07.377825Z
2026-07-26T13:46:55.302000+00:00,11342,21.6,1291,44,,21.6,30,2026-08-21T04:38:07.377825Z
2026-07-26T13:51:04.546000+00:00,11342,21.7,1291,81,,21.7,33,2026-08-21T04:38:07.377825Z
2026-07-26T13:53:49.332000+00:00,11342,22.1,1291,14,,22.1,34,2026-08-21T04:38:07.377825Z
2026-07-26T13:55:29.069000+00:00,11342,22.3,1291,31,,22.3,35,2026-08-21T04:38:07.377825Z
2026-07-26T13:55:31.438000+00:00,11342,21.7,1291,16,,21.7,36,2026-08-21T04:38:07.377825Z
2026-07-26T13:58:17.740000+00:00,11342,24.2,1291,18,,24.2,37,2026-08-21T04:38:07.377825Z
2026-07-26T13:58:20.671000+00:00,11342,22.2,1291,43,,22.2,37,2026-08-21T04:38:07.377825Z
2026-07-26T14:00:41.461000+00:00,11342,22.1,1291,27,,22.1,39,2026-08-21T04:38:07.377825Z
2026-07-26T14:00:56.586000+00:00,11342,21.5,1291,10,,21.5,39,2026-08-21T04:38:07.377825Z
2026-07-26T14:02:34.058000+00:00,11342,22.0,1291,3,,22.0,41,2026-08-21T04:38:07.377825Z
2026-07-26T14:04:31.983000+00:00,11342,22.2,1291,6,,22.2,42,2026-08-21T04:38:07.377825Z
2026-07-26T14:04:54.514000+00:00,11342,21.5,1291,30,,21.5,42,2026-08-21T04:38:07.377825Z
2026-07-26T14:06:05.054000+00:00,11342,22.3,1291,87,,22.3,42,2026-08-21T04:38:07.377825Z
2026-07-26T14:07:30.243000+00:00,11342,28.6,1291,55,,28.6,43,2026-08-21T04:38:07.377825Z
2026-07-26T14:12:30.716000+00:00,11342,24.2,1291,11,,24.2,46,2026-08-21T04:38:07.377825Z
2026-07-26T14:19:33.974000+00:00,11342,21.3,1291,12,,21.3,53,2026-08-21T04:38:07.377825Z
2026-07-26T14:21:36.025000+00:00,11342,22.0,1291,63,,22.0,54,2026-08-21T04:38:07.377825Z
2026-07-26T14:23:39.271000+00:00,11342,22.7,1291,23,,22.7,54,2026-08-21T04:38:07.377825Z
2026-07-26T14:23:44.520000+00:00,11342,21.8,1291,1,,21.8,56,2026-08-21T04:38:07.377825Z
2026-07-26T14:23:47.468000+00:00,11342,22.0,1291,55,,22.0,54,2026-08-21T04:38:07.377825Z
2026-07-26T14:24:03.700000+00:00,11342,22.4,1291,44,,22.4,56,2026-08-21T04:38:07.377825Z
2026-07-26T14:24:17.788000+00:00,11342,21.9,1291,16,,21.9,56,2026-08-21T04:38:07.377825Z
2026-07-26T14:24:28.241000+00:00,11342,21.7,1291,10,,21.7,55,2026-08-21T04:38:07.377825Z
2026-07-26T14:24:38.573000+00:00,11342,22.6,1291,14,,22.6,55,2026-08-21T04:38:07.377825Z
