date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-03T17:54:09.197000+00:00,11280,1284,15.77,4.306,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:09.219000+00:00,11280,1284,11.352,0.509,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:09.252000+00:00,11280,1284,72.101,3.091,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:09.287000+00:00,11280,1284,47.602,9.228,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:09.686000+00:00,11280,1284,7.605,6.558,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:09.721000+00:00,11280,1284,20.501,4.73,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.053000+00:00,11280,1284,38.833,1.337,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.101000+00:00,11280,1284,1.427,,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.117000+00:00,11280,1284,1.382,1.382,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.251000+00:00,11280,1284,69.114,12.525,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.286000+00:00,11280,1284,25.712,5.251,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.610000+00:00,11280,1284,48.912,1.31,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:10.710000+00:00,11280,1284,30.428,4.817,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:11.918000+00:00,11280,1284,7.689,6.652,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:12.086000+00:00,11280,1284,47.84,9.332,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:12.555000+00:00,11280,1284,57.233,8.669,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:12.868000+00:00,11280,1284,10.786,3.181,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.068000+00:00,11280,1284,1.311,1.311,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.222000+00:00,11280,1284,11.136,0.35,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.258000+00:00,11280,1284,1.535,0.224,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.421000+00:00,11280,1284,49.17,1.33,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.456000+00:00,11280,1284,72.352,3.238,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.587000+00:00,11280,1284,36.907,6.52,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.710000+00:00,11280,1284,15.823,4.471,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.851000+00:00,11280,1284,69.328,12.505,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:13.910000+00:00,11280,1284,20.505,4.735,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:14.263000+00:00,11280,1284,37.625,0.718,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.039000+00:00,11280,1284,10.81,3.121,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.072000+00:00,11280,1284,30.547,4.835,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.151000+00:00,11280,1284,25.933,5.432,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.435000+00:00,11280,1284,11.213,0.403,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.551000+00:00,11280,1284,48.099,9.513,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.612000+00:00,11280,1284,0.0,0.0,12,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.754000+00:00,11280,1284,39.019,1.394,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:15.754000+00:00,11280,1284,57.264,8.538,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.102000+00:00,11280,1284,1.298,1.298,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.367000+00:00,11280,1284,69.56,12.482,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.395000+00:00,11280,1284,1.58,0.282,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.441000+00:00,11280,1284,7.746,6.319,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.835000+00:00,11280,1284,1.297,1.297,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:16.901000+00:00,11280,1284,49.412,1.313,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:17.103000+00:00,11280,1284,72.577,3.249,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:17.157000+00:00,11280,1284,1.6,0.303,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:17.157000+00:00,11280,1284,36.883,6.455,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:17.910000+00:00,11280,1284,15.848,4.712,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:18.045000+00:00,11280,1284,37.779,0.896,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:18.386000+00:00,11280,1284,20.504,4.681,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.086000+00:00,11280,1284,57.399,8.487,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.410000+00:00,11280,1284,25.974,5.469,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.421000+00:00,11280,1284,39.121,1.342,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.434000+00:00,11280,1284,10.72,2.974,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.619000+00:00,11280,1284,7.869,6.334,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.710000+00:00,11280,1284,72.833,3.273,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.719000+00:00,11280,1284,48.496,9.663,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.835000+00:00,11280,1284,1.295,1.295,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.938000+00:00,11280,1284,11.222,0.502,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:19.974000+00:00,11280,1284,30.727,4.794,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:20.028000+00:00,11280,1284,69.693,12.557,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:20.101000+00:00,11280,1284,15.863,4.65,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:20.135000+00:00,11280,1284,1.602,0.307,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:20.868000+00:00,11280,1284,49.682,1.186,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:21.420000+00:00,11280,1284,36.9,6.353,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:21.780000+00:00,11280,1284,57.556,8.386,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:21.998000+00:00,11280,1284,1.34,1.34,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.389000+00:00,11280,1284,1.76,0.42,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.498000+00:00,11280,1284,37.981,1.081,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.545000+00:00,11280,1284,20.441,4.593,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.545000+00:00,11280,1284,10.77,2.901,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.686000+00:00,11280,1284,7.884,6.304,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:22.998000+00:00,11280,1284,11.27,0.5,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:23.280000+00:00,11280,1284,72.97,3.277,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:23.420000+00:00,11280,1284,7.873,6.273,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:23.811000+00:00,11280,1284,39.301,1.32,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:23.920000+00:00,11280,1284,26.006,5.502,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:24.201000+00:00,11280,1284,30.802,4.828,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:24.405000+00:00,11280,1284,15.705,4.483,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:24.670000+00:00,11280,1284,20.455,4.592,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:25.108000+00:00,11280,1284,69.773,12.54,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:25.123000+00:00,11280,1284,57.677,8.265,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:25.373000+00:00,11280,1284,48.717,9.698,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:25.608000+00:00,11280,1284,10.802,2.918,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.061000+00:00,11280,1284,11.244,0.442,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.076000+00:00,11280,1284,36.861,6.134,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.358000+00:00,11280,1284,1.312,1.312,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.389000+00:00,11280,1284,10.817,2.944,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.405000+00:00,11280,1284,7.843,6.241,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.608000+00:00,11280,1284,49.937,1.22,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:26.748000+00:00,11280,1284,11.21,0.393,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:27.001000+00:00,11280,1284,1.921,0.609,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:27.310000+00:00,11280,1284,38.088,1.227,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:27.425000+00:00,11280,1284,15.687,4.417,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.118000+00:00,11280,1284,26.0,5.559,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.359000+00:00,11280,1284,69.903,12.639,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.679000+00:00,11280,1284,7.969,6.209,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.729000+00:00,11280,1284,73.32300000000001,3.55,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.757000+00:00,11280,1284,30.796,4.79,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:28.763000+00:00,11280,1284,39.475,1.387,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:29.138000+00:00,11280,1284,20.304,4.599,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:29.396000+00:00,11280,1284,48.979,9.858,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:29.417000+00:00,11280,1284,58.099,8.417,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:29.440000+00:00,11280,1284,10.852,3.009,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:29.491000+00:00,11280,1284,10.945,0.093,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:30.251000+00:00,11280,1284,36.819,6.017,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:30.368000+00:00,11280,1284,26.137,5.682,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:30.385000+00:00,11280,1284,1.339,1.339,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:30.418000+00:00,11280,1284,50.138,1.159,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:30.486000+00:00,11280,1284,15.695,4.451,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.152000+00:00,11280,1284,2.098,0.759,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.249000+00:00,11280,1284,15.704,4.494,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.495000+00:00,11280,1284,38.074,1.255,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.520000+00:00,11280,1284,10.907,2.938,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.546000+00:00,11280,1284,10.914,0.007,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.810000+00:00,11280,1284,70.123,12.724,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:31.886000+00:00,11280,1284,73.426,3.523,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:32.067000+00:00,11280,1284,20.329,4.642,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:32.699000+00:00,11280,1284,30.618,4.618,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:32.953000+00:00,11280,1284,39.52,1.446,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:33.095000+00:00,11280,1284,8.026,6.105,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:33.718000+00:00,11280,1284,49.202,9.901,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.295000+00:00,11280,1284,15.741,4.796,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.421000+00:00,11280,1284,1.387,1.387,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.693000+00:00,11280,1284,70.434,12.878,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.717000+00:00,11280,1284,36.832,6.036,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.874000+00:00,11280,1284,50.308,1.106,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.886000+00:00,11280,1284,58.194,8.257,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.935000+00:00,11280,1284,26.248,5.944,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:34.965000+00:00,11280,1284,30.734,4.597,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:35.059000+00:00,11280,1284,2.002,0.615,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:35.087000+00:00,11280,1284,20.344,4.649,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:35.295000+00:00,11280,1284,73.599,3.476,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:35.901000+00:00,11280,1284,37.99,1.158,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:35.901000+00:00,11280,1284,20.333,4.629,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:36.168000+00:00,11280,1284,11.095,3.069,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:36.388000+00:00,11280,1284,11.309,0.214,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:36.418000+00:00,11280,1284,15.801,4.887,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:37.287000+00:00,11280,1284,8.216,6.118,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:37.334000+00:00,11280,1284,39.454,1.464,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:37.928000+00:00,11280,1284,1.457,1.457,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.097000+00:00,11280,1284,73.857,3.423,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.148000+00:00,11280,1284,26.41,6.081,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.251000+00:00,11280,1284,70.768,13.091,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.519000+00:00,11280,1284,58.252,8.114,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.583000+00:00,11280,1284,2.107,0.65,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.653000+00:00,11280,1284,49.406,9.931,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.797000+00:00,11280,1284,20.272,4.531,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:38.860000+00:00,11280,1284,36.791,6.173,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:39.454000+00:00,11280,1284,30.754,4.506,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:39.751000+00:00,11280,1284,50.522,1.116,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:39.891000+00:00,11280,1284,37.801,1.01,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:40.297000+00:00,11280,1284,1.535,1.535,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:40.454000+00:00,11280,1284,11.4,3.184,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:40.719000+00:00,11280,1284,11.674,0.274,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:40.797000+00:00,11280,1284,15.71,4.401,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:40.954000+00:00,11280,1284,20.335,4.534,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.079000+00:00,11280,1284,2.326,0.791,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.173000+00:00,11280,1284,36.959,6.225,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.219000+00:00,11280,1284,8.149,6.147,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.251000+00:00,11280,1284,26.453,6.109,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.392000+00:00,11280,1284,39.292,1.491,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:41.594000+00:00,11280,1284,74.128,3.36,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.001000+00:00,11280,1284,26.447,6.114,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.188000+00:00,11280,1284,37.935,0.976,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.235000+00:00,11280,1284,71.042,12.943,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.610000+00:00,11280,1284,30.878,4.468,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.813000+00:00,11280,1284,58.272,7.964,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:42.907000+00:00,11280,1284,49.487,9.967,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:43.579000+00:00,11280,1284,39.351,1.416,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:43.641000+00:00,11280,1284,1.476,1.476,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.063000+00:00,11280,1284,50.625,1.138,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.454000+00:00,11280,1284,11.392,3.243,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.563000+00:00,11280,1284,2.39,0.914,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.594000+00:00,11280,1284,8.128,6.021,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.688000+00:00,11280,1284,15.629,3.955,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.938000+00:00,11280,1284,26.415,6.143,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:44.954000+00:00,11280,1284,11.927,0.535,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:45.501000+00:00,11280,1284,36.809,6.055,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:45.516000+00:00,11280,1284,20.404,4.694,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:45.719000+00:00,11280,1284,74.533,3.491,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:45.766000+00:00,11280,1284,30.958,4.505,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:46.516000+00:00,11280,1284,37.823,1.014,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:46.532000+00:00,11280,1284,30.997,4.55,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:47.016000+00:00,11280,1284,8.267,5.941,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:47.110000+00:00,11280,1284,26.508,6.173,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:47.422000+00:00,11280,1284,49.551,10.097,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:47.610000+00:00,11280,1284,58.379,7.857,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.001000+00:00,11280,1284,71.223,13.029,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.032000+00:00,11280,1284,11.409,3.281,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.063000+00:00,11280,1284,,1.528,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.469000+00:00,11280,1284,11.997,0.588,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.532000+00:00,11280,1284,36.783,5.905,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.641000+00:00,11280,1284,15.553,3.626,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.751000+00:00,11280,1284,50.85,1.299,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:48.797000+00:00,11280,1284,1.596,1.596,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:49.438000+00:00,11280,1284,20.405,4.776,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:49.657000+00:00,11280,1284,37.932,1.149,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:49.719000+00:00,11280,1284,31.19,4.775,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:49.891000+00:00,11280,1284,2.708,1.112,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:50.204000+00:00,11280,1284,11.473,3.206,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:50.485000+00:00,11280,1284,8.322,5.932,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:50.813000+00:00,11280,1284,12.063,0.59,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.172000+00:00,11280,1284,39.426,1.494,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.469000+00:00,11280,1284,74.784,3.561,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.579000+00:00,11280,1284,36.793,5.835,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.672000+00:00,11280,1284,49.603,10.311,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.688000+00:00,11280,1284,71.39,13.138,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.688000+00:00,11280,1284,26.618,6.214,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.813000+00:00,11280,1284,58.385,7.76,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.922000+00:00,11280,1284,31.307,4.799,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:51.954000+00:00,11280,1284,1.578,1.578,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:52.047000+00:00,11280,1284,15.592,3.595,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:52.313000+00:00,11280,1284,36.792,5.795,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:52.766000+00:00,11280,1284,37.973,1.18,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.063000+00:00,11280,1284,2.706,1.128,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.094000+00:00,11280,1284,51.013,1.41,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.532000+00:00,11280,1284,37.985,1.193,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.547000+00:00,11280,1284,20.489,4.936,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.719000+00:00,11280,1284,11.534,3.212,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:53.860000+00:00,11280,1284,49.66,10.309,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:54.235000+00:00,11280,1284,39.427,1.454,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:54.282000+00:00,11280,1284,12.131,0.597,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:54.329000+00:00,11280,1284,15.654,3.591,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:54.954000+00:00,11280,1284,39.401,1.416,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.266000+00:00,11280,1284,1.562,1.562,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.282000+00:00,11280,1284,74.991,3.601,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.297000+00:00,11280,1284,51.084,1.424,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.329000+00:00,11280,1284,,5.602,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.813000+00:00,11280,1284,8.632,5.924,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:55.907000+00:00,11280,1284,26.865,6.46,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.063000+00:00,11280,1284,71.542,13.27,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.298000+00:00,11280,1284,58.428,7.578,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.376000+00:00,11280,1284,2.681,1.119,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.454000+00:00,11280,1284,31.363,4.745,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.532000+00:00,11280,1284,37.987,1.195,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:56.985000+00:00,11280,1284,20.526,4.934,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:57.454000+00:00,11280,1284,36.856,5.549,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:57.735000+00:00,11280,1284,15.576,3.445,81,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:57.782000+00:00,11280,1284,39.248,1.261,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:57.938000+00:00,11280,1284,1.563,1.563,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:58.719000+00:00,11280,1284,38.094,1.238,23,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:58.860000+00:00,11280,1284,50.145,10.794,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:58.922000+00:00,11280,1284,11.721,3.089,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.016000+00:00,11280,1284,8.656,5.95,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.047000+00:00,11280,1284,2.672,1.109,3,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.235000+00:00,11280,1284,20.535,4.881,44,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.485000+00:00,11280,1284,12.282,0.561,16,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.751000+00:00,11280,1284,51.035,0.89,14,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.813000+00:00,11280,1284,75.276,3.734,77,2026-09-05T18:16:16.112524Z
2026-05-03T17:54:59.907000+00:00,11280,1284,39.297,1.203,87,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:00.110000+00:00,11280,1284,27.043,6.554,31,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:00.532000+00:00,11280,1284,58.44,7.427,41,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:00.594000+00:00,11280,1284,31.545,4.68,5,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:00.969000+00:00,11280,1284,71.674,13.295,18,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:01.282000+00:00,11280,1284,1.569,1.569,1,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:02.001000+00:00,11280,1284,36.955,5.592,55,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:02.079000+00:00,11280,1284,11.722,3.066,63,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:02.141000+00:00,11280,1284,50.42,10.994,11,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:02.360000+00:00,11280,1284,8.659,5.978,43,2026-09-05T18:16:16.112524Z
2026-05-03T17:55:02.376000+00:00,11280,1284,2.664,1.095,3,2026-09-05T18:16:16.112524Z
