event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,1,L NORRIS,McLaren,2,1,2.14425,0.3528,0.6048,0.8232,0.063,0.84,1.0,0.063,0.335,0.9545,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,16,C LECLERC,Ferrari,3,2,3.6983,0.29092,0.53948,0.8232,0.0646,0.84,1.0,0.0646,0.346,0.9091,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,63,G RUSSELL,Mercedes,1,3,4.12435,0.23989,0.48122,0.8232,0.0662,0.84,1.0,0.0662,0.357,1.0,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,6,I HADJAR,Red Bull Racing,5,4,4.487825,0.19781,0.42925,0.8179,0.0654,0.84,1.0,0.0654,0.3515,0.8182,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,12,K ANTONELLI,Mercedes,5,5,4.85335,0.16312,0.38289,0.80222,0.0662,0.84,1.0,0.0662,0.357,0.8182,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,6,6,4.904825,0.13451,0.34154,0.77628,0.0654,0.84,1.0,0.0654,0.3515,0.7727,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,25,C HERTA,Cadillac,,7,6.0063,0.11091,0.30466,0.73487,0.079,0.84,1.0,0.079,0.478,0.4545,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,81,O PIASTRI,McLaren,4,8,6.16425,0.09146,0.27175,0.67235,0.063,0.84,1.0,0.063,0.335,0.8636,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,34,J CRAWFORD,Aston Martin,,9,6.78775,0.07542,0.24241,0.58553,0.079,0.84,1.0,0.079,0.445,0.2727,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,44,L HAMILTON,Ferrari,7,10,7.3063,0.06219,0.21623,0.47796,0.0646,0.84,1.0,0.0646,0.346,0.7273,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,67,L FORNAROLI,McLaren,,11,7.87025,0.05128,0.19287,0.36204,0.063,0.84,1.0,0.063,0.335,-0.0909,2026-08-23T12:20:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
