date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-07-26T13:35:26.042000+00:00,11342,1291,47.379,2.87,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:26.115000+00:00,11342,1291,4.136,3.278,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:26.702000+00:00,11342,1291,27.322,9.079,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:26.902000+00:00,11342,1291,57.73,1.666,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.136000+00:00,11342,1291,49.219,1.855,87,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.245000+00:00,11342,1291,+1 LAP,32.895,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.292000+00:00,11342,1291,40.527,7.214,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.433000+00:00,11342,1291,18.252,6.118,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.449000+00:00,11342,1291,5.502,1.366,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.542000+00:00,11342,1291,58.397,0.667,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.886000+00:00,11342,1291,49.238,1.859,87,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:27.980000+00:00,11342,1291,1.005,1.005,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:28.308000+00:00,11342,1291,63.504,3.567,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:28.839000+00:00,11342,1291,47.441,2.854,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.042000+00:00,11342,1291,12.957,5.677,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.120000+00:00,11342,1291,33.543,6.346,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.183000+00:00,11342,1291,7.188,1.686,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.199000+00:00,11342,1291,42.425,1.898,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.339000+00:00,11342,1291,60.166,1.769,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.589000+00:00,11342,1291,27.393,9.131,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.667000+00:00,11342,1291,56.398,7.417,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:29.714000+00:00,11342,1291,0.938,0.938,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:30.058000+00:00,11342,1291,43.278,0.853,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:30.433000+00:00,11342,1291,33.499,9.14,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:30.620000+00:00,11342,1291,,1.797,87,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:31.183000+00:00,11342,1291,4.177,3.172,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:31.199000+00:00,11342,1291,57.911,1.513,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:31.605000+00:00,11342,1291,44.833,1.555,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:31.839000+00:00,11342,1291,58.559,0.648,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:32.511000+00:00,11342,1291,5.515,1.338,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:32.886000+00:00,11342,1291,56.524,7.416,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:32.902000+00:00,11342,1291,63.721000000000004,3.555,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.042000+00:00,11342,1291,4.205,3.267,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.183000+00:00,11342,1291,+1 LAP,32.775,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.261000+00:00,11342,1291,0.858,0.858,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.339000+00:00,11342,1291,33.968,6.646,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.527000+00:00,11342,1291,60.262,1.703,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:33.808000+00:00,11342,1291,27.42,9.164,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.183000+00:00,11342,1291,7.221,1.706,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.386000+00:00,11342,1291,5.55,1.345,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.433000+00:00,11342,1291,47.656,2.823,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.464000+00:00,11342,1291,18.409,5.452,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.480000+00:00,11342,1291,58.077,1.553,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:34.558000+00:00,11342,1291,56.642,7.423,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:35.027000+00:00,11342,1291,58.651,0.574,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:35.042000+00:00,11342,1291,13.087,5.899,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:35.339000+00:00,11342,1291,56.704,7.466,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:35.995000+00:00,11342,1291,7.215,1.665,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.042000+00:00,11342,1291,58.12,1.478,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.214000+00:00,11342,1291,34.005,6.612,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.386000+00:00,11342,1291,40.769,7.226,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.386000+00:00,11342,1291,49.59,1.934,87,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.620000+00:00,11342,1291,4.176,3.318,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.730000+00:00,11342,1291,27.458,9.206,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.761000+00:00,11342,1291,58.748,0.628,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.824000+00:00,11342,1291,60.349,1.698,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:36.917000+00:00,11342,1291,58.156,1.452,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:37.074000+00:00,11342,1291,0.885,0.885,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:37.292000+00:00,11342,1291,40.11,6.611,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:37.386000+00:00,11342,1291,63.878,3.616,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:37.496000+00:00,11342,1291,58.79,0.634,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:37.964000+00:00,11342,1291,5.553,1.377,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:38.058000+00:00,11342,1291,42.492,1.723,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:38.231000+00:00,11342,1291,56.848,7.61,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:38.339000+00:00,11342,1291,+1 LAP,32.849,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:38.355000+00:00,11342,1291,60.437,1.689,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:38.995000+00:00,11342,1291,43.421,0.929,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:39.105000+00:00,11342,1291,60.456,1.666,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:39.620000+00:00,11342,1291,7.199,1.646,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:39.934000+00:00,11342,1291,58.277,1.429,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.058000+00:00,11342,1291,13.097,5.876,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.277000+00:00,11342,1291,58.898,0.621,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.277000+00:00,11342,1291,4.218,3.333,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.355000+00:00,11342,1291,+1 LAP,32.895,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.402000+00:00,11342,1291,41.018,7.05,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.417000+00:00,11342,1291,34.034,6.614,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.433000+00:00,11342,1291,64.08,3.731,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.449000+00:00,11342,1291,18.486,5.399,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:40.808000+00:00,11342,1291,45.237,1.816,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:41.574000+00:00,11342,1291,5.539,1.321,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:41.870000+00:00,11342,1291,60.488,1.59,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:41.980000+00:00,11342,1291,13.188,5.973,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:42.120000+00:00,11342,1291,64.224,3.787,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:42.152000+00:00,11342,1291,42.766,1.748,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:42.933000+00:00,11342,1291,64.274,3.818,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.058000+00:00,11342,1291,43.675,0.909,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.152000+00:00,11342,1291,7.152,1.613,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.230000+00:00,11342,1291,34.07,6.612,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.277000+00:00,11342,1291,41.098,7.093,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.433000+00:00,11342,1291,47.85,2.613,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.511000+00:00,11342,1291,27.452,9.043,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.949000+00:00,11342,1291,57.179,7.589,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:43.964000+00:00,11342,1291,+1 LAP,32.901,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:44.105000+00:00,11342,1291,47.215,7.105,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:44.449000+00:00,11342,1291,4.246,3.361,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:44.824000+00:00,11342,1291,0.783,0.783,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:44.949000+00:00,11342,1291,45.561,1.886,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:44.995000+00:00,11342,1291,42.803,1.705,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.277000+00:00,11342,1291,58.501,1.322,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.511000+00:00,11342,1291,18.533,5.436,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.652000+00:00,11342,1291,13.217,6.018,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.652000+00:00,11342,1291,50.069,2.219,87,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.777000+00:00,11342,1291,64.389,3.901,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.808000+00:00,11342,1291,5.583,1.337,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.808000+00:00,11342,1291,48.903,1.688,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.886000+00:00,11342,1291,59.11,0.609,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:45.949000+00:00,11342,1291,43.752,0.949,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:46.745000+00:00,11342,1291,49.853,0.95,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.386000+00:00,11342,1291,7.193,1.61,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.433000+00:00,11342,1291,48.057,2.496,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.464000+00:00,11342,1291,18.631,5.443,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.527000+00:00,11342,1291,60.755,1.645,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.590000+00:00,11342,1291,41.195,7.161,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.792000+00:00,11342,1291,45.608,1.856,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:47.902000+00:00,11342,1291,+1 LAP,33.03,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:48.308000+00:00,11342,1291,4.257,3.474,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:48.574000+00:00,11342,1291,51.714,1.861,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:49.214000+00:00,11342,1291,42.801,1.606,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:49.417000+00:00,11342,1291,13.41,6.258,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:49.433000+00:00,11342,1291,27.476,8.99,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:49.699000+00:00,11342,1291,5.655,1.398,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:50.042000+00:00,11342,1291,0.801,0.801,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:50.136000+00:00,11342,1291,43.73,0.929,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:50.355000+00:00,11342,1291,34.277,6.825,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:50.386000+00:00,11342,1291,48.195,2.587,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:50.402000+00:00,11342,1291,41.247,7.177,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:51.011000+00:00,11342,1291,18.649,5.432,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:51.214000+00:00,11342,1291,54.305,2.591,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:51.277000+00:00,11342,1291,7.228,1.573,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:51.449000+00:00,11342,1291,64.655,3.9,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:51.995000+00:00,11342,1291,42.813,1.566,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:52.027000+00:00,11342,1291,45.629,1.899,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:52.324000+00:00,11342,1291,+1 LAP,33.109,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:52.933000+00:00,11342,1291,43.762,0.949,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:53.042000+00:00,11342,1291,57.519,7.45,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:53.590000+00:00,11342,1291,4.325,3.524,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:53.730000+00:00,11342,1291,13.527,6.334,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.292000+00:00,11342,1291,27.299,8.766,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.308000+00:00,11342,1291,58.728,1.209,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.464000+00:00,11342,1291,0.872,0.872,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.574000+00:00,11342,1291,48.204,2.575,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.730000+00:00,11342,1291,18.697,5.287,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.792000+00:00,11342,1291,45.625,1.863,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.870000+00:00,11342,1291,59.313,0.585,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:54.980000+00:00,11342,1291,5.72,1.395,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:56.167000+00:00,11342,1291,27.298,8.667,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:56.245000+00:00,11342,1291,+1 LAP,33.139,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:56.427000+00:00,11342,1291,34.44,6.964,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:56.472000+00:00,11342,1291,7.242,1.522,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:56.602000+00:00,11342,1291,61.028,1.715,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:57.301000+00:00,11342,1291,57.897,,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:57.337000+00:00,11342,1291,48.152,2.527,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:57.441000+00:00,11342,1291,41.382,7.105,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:57.555000+00:00,11342,1291,13.531,6.303,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:58.022000+00:00,11342,1291,4.398,3.526,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:58.313000+00:00,11342,1291,58.92,1.023,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:58.556000+00:00,11342,1291,0.877,0.877,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:58.843000+00:00,11342,1291,42.738,1.356,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:58.958000+00:00,11342,1291,59.572,0.652,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:59.041000+00:00,11342,1291,18.797,5.27,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:59.440000+00:00,11342,1291,5.85,1.452,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:59.642000+00:00,11342,1291,27.245,8.596,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:35:59.981000+00:00,11342,1291,43.921,1.183,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:00.169000+00:00,11342,1291,57.986,,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:00.427000+00:00,11342,1291,64.85,3.822,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:00.741000+00:00,11342,1291,61.3,1.728,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:00.940000+00:00,11342,1291,7.334,1.484,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:00.964000+00:00,11342,1291,64.097,5.478,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.135000+00:00,11342,1291,58.941,0.955,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.441000+00:00,11342,1291,34.446,7.147,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.602000+00:00,11342,1291,0.85,0.85,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.685000+00:00,11342,1291,+1 LAP,33.377,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.792000+00:00,11342,1291,45.739,1.818,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.843000+00:00,11342,1291,59.656,0.715,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:01.930000+00:00,11342,1291,65.047,0.95,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:02.214000+00:00,11342,1291,4.507,3.63,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:02.647000+00:00,11342,1291,65.757,0.71,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:02.814000+00:00,11342,1291,13.564,6.322,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:02.962000+00:00,11342,1291,18.919,5.388,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.158000+00:00,11342,1291,0.827,0.827,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.314000+00:00,11342,1291,27.323,8.626,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.342000+00:00,11342,1291,34.509,7.211,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.441000+00:00,11342,1291,41.492,7.052,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.599000+00:00,11342,1291,61.385,1.729,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.682000+00:00,11342,1291,5.984,1.477,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:03.829000+00:00,11342,1291,0.821,0.821,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:04.351000+00:00,11342,1291,67.489,1.732,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:04.355000+00:00,11342,1291,48.26,2.521,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:04.456000+00:00,11342,1291,58.028,,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:04.547000+00:00,11342,1291,65.17,3.87,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:04.802000+00:00,11342,1291,42.825,1.333,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:05.084000+00:00,11342,1291,7.389,1.405,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:05.335000+00:00,11342,1291,4.48,,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:05.369000+00:00,11342,1291,58.979,0.951,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:05.856000+00:00,11342,1291,43.892,1.067,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06+00:00,11342,1291,59.595,0.616,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06.251000+00:00,11342,1291,+1 LAP,33.351,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06.602000+00:00,11342,1291,0.802,0.802,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06.792000+00:00,11342,1291,,3.653,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06.823000+00:00,11342,1291,6.003,1.523,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:06.925000+00:00,11342,1291,34.539,7.294,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.214000+00:00,11342,1291,58.045,9.893,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.290000+00:00,11342,1291,13.689,6.355,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.469000+00:00,11342,1291,65.264,3.879,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.536000+00:00,11342,1291,4.472,3.651,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.545000+00:00,11342,1291,27.318,8.521,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.799000+00:00,11342,1291,61.394,1.799,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:07.883000+00:00,11342,1291,45.936,2.044,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.169000+00:00,11342,1291,58.976,0.931,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.179000+00:00,11342,1291,7.408,,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.243000+00:00,11342,1291,71.371,3.882,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.270000+00:00,11342,1291,19.021,5.457,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.341000+00:00,11342,1291,6.017,1.537,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.535000+00:00,11342,1291,41.535,7.089,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:08.802000+00:00,11342,1291,59.627,0.651,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:09.099000+00:00,11342,1291,6.02,1.548,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:09.710000+00:00,11342,1291,7.39,1.373,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:09.833000+00:00,11342,1291,42.844,1.309,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.224000+00:00,11342,1291,4.419,3.617,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.240000+00:00,11342,1291,48.258,2.322,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.427000+00:00,11342,1291,7.379,1.359,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.427000+00:00,11342,1291,41.584,7.075,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.583000+00:00,11342,1291,61.403,1.776,31,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.631000+00:00,11342,1291,+1 LAP,33.472,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.710000+00:00,11342,1291,34.681,7.358,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:10.974000+00:00,11342,1291,43.986,1.142,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:11.411000+00:00,11342,1291,27.371,8.452,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:11.474000+00:00,11342,1291,13.78,6.391,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:11.693000+00:00,11342,1291,65.288,3.894,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:11.724000+00:00,11342,1291,42.882,1.298,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:11.818000+00:00,11342,1291,5.999,1.58,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:12.146000+00:00,11342,1291,0.881,0.881,1,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:12.709000+00:00,11342,1291,19.109,5.42,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:12.849000+00:00,11342,1291,45.864,1.878,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:12.880000+00:00,11342,1291,44.045,1.163,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:13.161000+00:00,11342,1291,7.362,1.363,16,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:13.843000+00:00,11342,1291,+1 LAP,48.343,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:14.126000+00:00,11342,1291,41.723,7.184,14,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:14.441000+00:00,11342,1291,65.259,3.856,55,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:14.527000+00:00,11342,1291,58.453,10.193,23,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:14.556000+00:00,11342,1291,13.808,6.4,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:14.798000+00:00,11342,1291,45.965,1.92,27,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.040000+00:00,11342,1291,34.828,7.51,5,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.226000+00:00,11342,1291,59.171,0.718,18,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.242000+00:00,11342,1291,42.829,1.106,30,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.257000+00:00,11342,1291,48.265,2.401,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.569000+00:00,11342,1291,+1 LAP,48.406,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:15.679000+00:00,11342,1291,4.398,3.517,3,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.038000+00:00,11342,1291,59.962,0.791,43,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.257000+00:00,11342,1291,13.894,6.504,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.413000+00:00,11342,1291,+1 LAP,48.486,11,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.413000+00:00,11342,1291,43.993,1.164,41,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.741000+00:00,11342,1291,27.48,8.459,6,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:16.944000+00:00,11342,1291,13.916,6.537,12,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:17.007000+00:00,11342,1291,19.302,5.522,63,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:17.147000+00:00,11342,1291,48.335,2.37,10,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:17.319000+00:00,11342,1291,6.07,1.672,44,2026-09-26T10:25:06.697962Z
2026-07-26T13:36:17.632000+00:00,11342,1291,61.58,1.618,31,2026-09-26T10:25:06.697962Z
