date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-03T17:19:45.682000+00:00,11280,1284,1.41,1.41,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:45.932000+00:00,11280,1284,22.057,2.516,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:45.979000+00:00,11280,1284,14.762,1.595,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:46.245000+00:00,11280,1284,10.929,1.901,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:46.388000+00:00,11280,1284,2.099,0.689,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:46.417000+00:00,11280,1284,6.026,0.869,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:47.136000+00:00,11280,1284,15.923,1.161,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:47.229000+00:00,11280,1284,11.921,0.992,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:47.745000+00:00,11280,1284,7.345,1.319,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:47.823000+00:00,11280,1284,3.539,1.44,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:48.276000+00:00,11280,1284,17.039,1.116,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:48.604000+00:00,11280,1284,17.337,0.298,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:48.792000+00:00,11280,1284,13.418,1.497,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:48.792000+00:00,11280,1284,8.378,1.033,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:49.167000+00:00,11280,1284,4.889,1.35,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:49.714000+00:00,11280,1284,18.421,1.084,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:49.729000+00:00,11280,1284,14.344,0.926,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:49.886000+00:00,11280,1284,5.585,0.696,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:50.261000+00:00,11280,1284,1.163,1.163,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:50.761000+00:00,11280,1284,10.331,1.953,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:50.823000+00:00,11280,1284,1.724,0.561,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:51.073000+00:00,11280,1284,15.729,1.385,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:51.323000+00:00,11280,1284,10.922,0.591,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:51.370000+00:00,11280,1284,7.06,1.475,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:51.620000+00:00,11280,1284,16.294,0.565,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:51.979000+00:00,11280,1284,20.705,2.284,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:52.136000+00:00,11280,1284,3.045,1.321,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:52.292000+00:00,11280,1284,7.987,0.927,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:52.886000+00:00,11280,1284,12.466,1.544,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:53.198000+00:00,11280,1284,17.885,1.591,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:53.401000+00:00,11280,1284,4.3,1.255,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:54.042000+00:00,11280,1284,4.932,0.632,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:54.245000+00:00,11280,1284,13.831,1.365,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:54.276000+00:00,11280,1284,9.996,2.009,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:54.292000+00:00,11280,1284,18.967,1.082,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:54.776000+00:00,11280,1284,10.491,0.495,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:55.089000+00:00,11280,1284,14.672,0.841,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:55.448000+00:00,11280,1284,6.345,1.413,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:55.745000+00:00,11280,1284,15.332,0.66,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:55.995000+00:00,11280,1284,20.661,1.694,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:56.151000+00:00,11280,1284,11.856,1.365,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:56.417000+00:00,11280,1284,7.312,0.967,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:56.432000+00:00,11280,1284,1.02,1.02,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:57.386000+00:00,11280,1284,22.069,1.408,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:57.432000+00:00,11280,1284,16.997,1.665,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:57.511000+00:00,11280,1284,2.005,0.985,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:57.792000+00:00,11280,1284,13.5,1.644,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:58.464000+00:00,11280,1284,9.353,2.041,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:58.636000+00:00,11280,1284,14.342,0.842,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:58.792000+00:00,11280,1284,18.402,1.405,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:59.295000+00:00,11280,1284,10.194,0.841,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:59.318000+00:00,11280,1284,15.021,0.679,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:19:59.818000+00:00,11280,1284,4.438,2.433,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:00.552000+00:00,11280,1284,20.135,1.733,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:00.552000+00:00,11280,1284,11.473,1.279,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:00.835000+00:00,11280,1284,16.553,1.532,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:01.068000+00:00,11280,1284,5.664,1.226,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:01.715000+00:00,11280,1284,21.316,1.181,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:01.856000+00:00,11280,1284,6.436,0.772,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:02.058000+00:00,11280,1284,12.957,1.484,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:02.318000+00:00,11280,1284,18.03,1.477,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:02.919000+00:00,11280,1284,13.822,0.865,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:02.969000+00:00,11280,1284,7.547,1.111,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:03.601000+00:00,11280,1284,14.498,0.676,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:04.169000+00:00,11280,1284,19.88,1.85,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:04.319000+00:00,11280,1284,8.894,1.347,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:05.068000+00:00,11280,1284,15.963,1.465,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:05.068000+00:00,11280,1284,0.917,0.917,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:05.201000+00:00,11280,1284,20.914,1.034,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:05.487000+00:00,11280,1284,10.091,1.197,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:05.934000+00:00,11280,1284,1.79,0.873,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:06.452000+00:00,11280,1284,17.351,1.388,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:06.852000+00:00,11280,1284,11.451,1.36,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:07.514000+00:00,11280,1284,3.35,1.56,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:08.152000+00:00,11280,1284,12.713,1.262,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:08.587000+00:00,11280,1284,19.455,2.104,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:08.754000+00:00,11280,1284,4.656,1.306,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:09.319000+00:00,11280,1284,13.909,1.196,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:09.608000+00:00,11280,1284,5.44,0.784,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:09.917000+00:00,11280,1284,20.821,1.366,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:10.545000+00:00,11280,1284,6.485,1.045,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:10.595000+00:00,11280,1284,1.508,1.508,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:10.610000+00:00,11280,1284,15.2,1.291,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:11.400000+00:00,11280,1284,2.288,0.78,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:11.868000+00:00,11280,1284,7.701,1.216,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:12.069000+00:00,11280,1284,16.556,1.356,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:12.935000+00:00,11280,1284,8.791,1.09,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:12.968000+00:00,11280,1284,3.882,1.594,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:13.152000+00:00,11280,1284,17.68,1.124,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:13.979000+00:00,11280,1284,9.873,1.082,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:14.010000+00:00,11280,1284,18.524,0.844,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:14.445000+00:00,11280,1284,5.367,1.485,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:14.951000+00:00,11280,1284,10.871,0.998,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:15.551000+00:00,11280,1284,20.18,1.656,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:15.659000+00:00,11280,1284,6.565,1.198,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:15.844000+00:00,11280,1284,11.753,0.882,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:16.787000+00:00,11280,1284,7.719,1.154,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:17.153000+00:00,11280,1284,21.776,1.596,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:17.495000+00:00,11280,1284,13.431,1.678,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:18.011000+00:00,11280,1284,8.836,1.117,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:18.083000+00:00,11280,1284,0.975,0.975,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:18.710000+00:00,11280,1284,9.623,0.787,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:18.999000+00:00,11280,1284,14.91,1.479,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:19.505000+00:00,11280,1284,2.409,1.434,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:20.218000+00:00,11280,1284,16.156,1.246,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:20.252000+00:00,11280,1284,11.094,1.471,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:20.452000+00:00,11280,1284,3.352,0.943,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:21.366000+00:00,11280,1284,12.194,1.1,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:21.399000+00:00,11280,1284,17.289,1.133,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:21.987000+00:00,11280,1284,4.894,1.542,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:22.210000+00:00,11280,1284,13.049,0.855,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:23.186000+00:00,11280,1284,6.081,1.187,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:23.274000+00:00,11280,1284,19.201,1.912,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:23.710000+00:00,11280,1284,14.645,1.596,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:24.718000+00:00,11280,1284,7.609,1.528,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:24.918000+00:00,11280,1284,15.777,1.132,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:25.219000+00:00,11280,1284,21.161,1.96,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:25.787000+00:00,11280,1284,8.694,1.085,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:25.803000+00:00,11280,1284,16.631,0.854,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:26.705000+00:00,11280,1284,17.546,0.915,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:26.862000+00:00,11280,1284,9.735,1.041,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:27.951000+00:00,11280,1284,2.031,2.031,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:28.127000+00:00,11280,1284,10.995,1.26,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:28.374000+00:00,11280,1284,19.304,1.758,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:29.234000+00:00,11280,1284,3.342,1.311,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:29.502000+00:00,11280,1284,12.401,1.406,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:30.568000+00:00,11280,1284,13.457,1.056,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:30.822000+00:00,11280,1284,21.749,2.445,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:31.387000+00:00,11280,1284,5.446,2.104,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:31.628000+00:00,11280,1284,14.549,1.092,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:32.899000+00:00,11280,1284,15.83,1.281,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:33.038000+00:00,11280,1284,7.176,1.73,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:34.095000+00:00,11280,1284,16.964,1.134,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:34.327000+00:00,11280,1284,8.381,1.205,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:35.435000+00:00,11280,1284,18.093,1.129,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:35.645000+00:00,11280,1284,9.709,1.328,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:35.746000+00:00,11280,1284,2.502,2.502,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:36.859000+00:00,11280,1284,3.624,1.122,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:36.910000+00:00,11280,1284,11.011,1.302,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:37.110000+00:00,11280,1284,19.959,1.866,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:37.968000+00:00,11280,1284,12.024,1.013,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:38.717000+00:00,11280,1284,5.462,1.838,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:39.289000+00:00,11280,1284,22.122,2.163,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:39.301000+00:00,11280,1284,13.368,1.344,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:41.001000+00:00,11280,1284,15.117,1.749,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:41.801000+00:00,11280,1284,8.552,3.09,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:42.352000+00:00,11280,1284,16.504,1.387,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:43.336000+00:00,11280,1284,1.649,1.649,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:43.492000+00:00,11280,1284,10.206,1.654,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:43.742000+00:00,11280,1284,2.039,0.39,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:44.695000+00:00,11280,1284,11.443,1.237,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:44.735000+00:00,11280,1284,18.864,2.36,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:44.744000+00:00,11280,1284,3.049,1.01,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:45.522000+00:00,11280,1284,12.269,0.826,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:45.751000+00:00,11280,1284,19.866,1.002,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:46.918000+00:00,11280,1284,13.669,1.4,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:47.665000+00:00,11280,1284,5.961,2.912,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:48.551000+00:00,11280,1284,22.664,2.798,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:48.836000+00:00,11280,1284,15.59,1.921,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:49.352000+00:00,11280,1284,7.648,1.687,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:50.690000+00:00,11280,1284,8.977,1.329,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:51.010000+00:00,11280,1284,17.753,2.163,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:51.234000+00:00,11280,1284,25.357,2.693,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:51.422000+00:00,11280,1284,9.719,0.742,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:52.052000+00:00,11280,1284,2.487,2.487,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:52.702000+00:00,11280,1284,3.114,0.627,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:52.919000+00:00,11280,1284,27.048,1.691,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:52.919000+00:00,11280,1284,19.686,1.933,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:53.101000+00:00,11280,1284,11.406,1.687,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:54.475000+00:00,11280,1284,21.229,1.543,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:54.603000+00:00,11280,1284,5.028,1.914,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:54.950000+00:00,11280,1284,29.065,2.017,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:55.069000+00:00,11280,1284,13.366,1.96,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:55.710000+00:00,11280,1284,6.145,1.117,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:56.128000+00:00,11280,1284,1.964,1.964,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:56.255000+00:00,11280,1284,23.02,1.791,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:56.943000+00:00,11280,1284,7.316,1.171,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:57.318000+00:00,11280,1284,15.62,2.254,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:57.519000+00:00,11280,1284,3.205,1.241,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:58.551000+00:00,11280,1284,25.304,2.284,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:58.625000+00:00,11280,1284,9.045,1.729,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:59.401000+00:00,11280,1284,9.803,0.758,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:59.463000+00:00,11280,1284,17.772,2.152,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:59.599000+00:00,11280,1284,5.294,2.089,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:20:59.812000+00:00,11280,1284,26.568,1.264,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:00.452000+00:00,11280,1284,10.878,1.075,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:00.689000+00:00,11280,1284,18.974,1.202,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:00.735000+00:00,11280,1284,6.395,1.101,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:01.561000+00:00,11280,1284,7.327,0.932,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:02.251000+00:00,11280,1284,1.391,1.391,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:02.271000+00:00,11280,1284,20.567,1.593,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:02.447000+00:00,11280,1284,12.842,1.964,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:02.795000+00:00,11280,1284,8.457,1.13,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:02.857000+00:00,11280,1284,29.615,3.047,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:03.617000+00:00,11280,1284,9.369,0.912,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:04.022000+00:00,11280,1284,3.094,1.703,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:04.911000+00:00,11280,1284,10.685,1.316,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:04.987000+00:00,11280,1284,15.39,2.548,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:05.118000+00:00,11280,1284,31.868,2.253,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:05.512000+00:00,11280,1284,23.792,3.225,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:05.765000+00:00,11280,1284,4.745,1.651,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:06.363000+00:00,11280,1284,16.736,1.346,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:06.687000+00:00,11280,1284,24.99,1.198,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:06.730000+00:00,11280,1284,12.463,1.778,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:06.801000+00:00,11280,1284,5.895,1.15,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:07.272000+00:00,11280,1284,1.418,1.418,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:07.518000+00:00,11280,1284,6.587,0.692,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:07.810000+00:00,11280,1284,18.228,1.492,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:08.005000+00:00,11280,1284,2.116,0.698,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:08.710000+00:00,11280,1284,14.398,1.935,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:08.810000+00:00,11280,1284,7.892,1.305,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:09.086000+00:00,11280,1284,19.51,1.282,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:09.421000+00:00,11280,1284,27.702,2.712,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:09.499000+00:00,11280,1284,8.585,0.693,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:10.241000+00:00,11280,1284,15.963,1.565,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:10.518000+00:00,11280,1284,4.706,2.59,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:10.649000+00:00,11280,1284,9.723,1.138,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.218000+00:00,11280,1284,21.64,2.13,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.411000+00:00,11280,1284,29.702,2.0,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.414000+00:00,11280,1284,0.0,0.0,16,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.866000+00:00,11280,1284,10.903,1.18,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.868000+00:00,11280,1284,1.558,1.558,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:11.884000+00:00,11280,1284,6.03,1.324,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:12.045000+00:00,11280,1284,22.439,0.799,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:12.349000+00:00,11280,1284,18.103,2.14,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:12.518000+00:00,11280,1284,6.678,0.648,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:12.751000+00:00,11280,1284,1.338,1.338,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:13.245000+00:00,11280,1284,2.963,1.405,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:13.502000+00:00,11280,1284,19.238,1.135,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:13.518000+00:00,11280,1284,12.592,1.689,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:14.053000+00:00,11280,1284,8.244,1.566,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:14.153000+00:00,11280,1284,2.75,1.412,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:14.384000+00:00,11280,1284,4.101,1.138,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:14.710000+00:00,11280,1284,25.117,2.678,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:14.728000+00:00,11280,1284,8.869,0.625,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:15.049000+00:00,11280,1284,20.769,1.531,18,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:15.202000+00:00,11280,1284,14.281,1.689,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:15.310000+00:00,11280,1284,3.86,1.11,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:15.619000+00:00,11280,1284,9.808,0.939,55,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:15.853000+00:00,11280,1284,21.592,0.823,3,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:16.201000+00:00,11280,1284,5.932,1.831,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:16.318000+00:00,11280,1284,1.221,1.221,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:16.333000+00:00,11280,1284,10.554,0.746,87,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:16.576000+00:00,11280,1284,27.019,1.902,77,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:17.118000+00:00,11280,1284,5.713,1.853,81,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:17.333000+00:00,11280,1284,7.041,1.109,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:17.425000+00:00,11280,1284,2.304,1.083,12,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:17.449000+00:00,11280,1284,11.595,1.041,31,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:17.555000+00:00,11280,1284,16.65,2.369,11,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.244000+00:00,11280,1284,6.844,1.131,44,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.401000+00:00,11280,1284,24.122,2.53,14,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.552000+00:00,11280,1284,17.623,0.973,5,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.643000+00:00,11280,1284,8.363,1.322,43,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.776000+00:00,11280,1284,12.95,1.355,41,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:18.786000+00:00,11280,1284,3.688,1.384,63,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:19.119000+00:00,11280,1284,8.855,0.492,23,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:19.317000+00:00,11280,1284,0.667,0.667,1,2026-09-06T22:33:09.710946Z
2026-05-03T17:21:19.588000+00:00,11280,1284,8.183,1.339,43,2026-09-06T22:33:09.710946Z
