date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-08T05:09:13.750000+00:00,11234,18.951,1279,11,3.2,18.951,43,2026-06-20T17:12:14.341070Z
2026-03-08T05:11:24.061000+00:00,11234,34.615,1279,55,19.8,34.615,45,2026-06-20T17:12:14.341070Z
2026-03-08T05:12:34.739000+00:00,11234,18.561,1279,43,2.9,18.561,46,2026-06-20T17:12:14.341070Z
2026-03-08T05:14:27.249000+00:00,11234,1081.5,1279,18,,1081.5,34,2026-06-20T17:12:14.341070Z
2026-03-08T05:22:06.866000+00:00,11234,22.4,1279,18,,22.4,39,2026-06-20T17:12:14.341070Z
2026-03-08T05:22:16.614000+00:00,11234,22.469,1279,18,5.6,22.469,46,2026-06-20T17:12:14.341070Z
2026-03-15T07:06:25.125000+00:00,11245,23.062,1280,6,2.7,23.062,1,2026-06-20T17:13:16.310176Z
2026-03-15T07:19:30.772000+00:00,11245,22.721,1280,30,2.5,22.721,9,2026-06-20T17:13:16.310176Z
2026-03-15T07:19:31.880000+00:00,11245,23.678,1280,3,3.4,23.678,9,2026-06-20T17:13:16.310176Z
2026-03-15T07:19:34.317000+00:00,11245,23.106,1280,55,3.1,23.106,9,2026-06-20T17:13:16.310176Z
2026-03-15T07:20:48.777000+00:00,11245,23.005,1280,12,2.9,23.005,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:20:56.454000+00:00,11245,23.39,1280,63,3.2,23.39,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:20:56.799000+00:00,11245,22.433,1280,44,2.4,22.433,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:21:02.954000+00:00,11245,25.633,1280,16,3.5,25.633,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:21:06.329000+00:00,11245,23.539,1280,10,2.8,23.539,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:21:23.314000+00:00,11245,22.967,1280,87,,22.967,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:21:49.224000+00:00,11245,27.795,1280,77,7.4,27.795,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:22:06.849000+00:00,11245,25.748,1280,6,5.7,25.748,10,2026-06-20T17:13:16.310176Z
2026-03-15T07:24:08.630000+00:00,11245,26.213,1280,11,5.5,26.213,11,2026-06-20T17:13:16.310176Z
2026-03-15T07:55:08.164000+00:00,11245,25.997,1280,31,5.7,25.997,29,2026-06-20T17:13:16.310176Z
2026-03-15T07:58:53.861000+00:00,11245,23.291,1280,14,2.8,23.291,31,2026-06-20T17:13:16.310176Z
2026-03-15T07:59:58.613000+00:00,11245,23.195,1280,43,2.6,23.195,32,2026-06-20T17:13:16.310176Z
2026-03-15T08:05:10.947000+00:00,11245,37.358,1280,27,16.1,37.358,35,2026-06-20T17:13:16.310176Z
2026-03-15T08:16:43.743000+00:00,11245,23.29,1280,41,2.9,23.29,42,2026-06-20T17:13:16.310176Z
2026-03-15T08:23:53.817000+00:00,11245,47.067,1280,31,26.9,47.067,46,2026-06-20T17:13:16.310176Z
2026-05-01T20:31:14.831000+00:00,11271,,1284,77,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:21.180000+00:00,11271,,1284,31,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:23.920000+00:00,11271,,1284,87,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:26.390000+00:00,11271,,1284,18,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:28.608000+00:00,11271,,1284,10,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:32.695000+00:00,11271,,1284,14,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:37.115000+00:00,11271,,1284,41,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:31:45.194000+00:00,11271,,1284,43,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:07.669000+00:00,11271,,1284,1,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:14.224000+00:00,11271,,1284,81,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:17.885000+00:00,11271,,1284,16,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:23.410000+00:00,11271,,1284,44,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:38.027000+00:00,11271,,1284,11,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:40.107000+00:00,11271,,1284,63,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:49.217000+00:00,11271,,1284,12,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:32:55.069000+00:00,11271,,1284,30,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:03.230000+00:00,11271,,1284,3,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:08.016000+00:00,11271,,1284,6,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:23.580000+00:00,11271,,1284,27,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:29.419000+00:00,11271,,1284,55,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:36.401000+00:00,11271,,1284,23,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:33:43.138000+00:00,11271,,1284,5,,,1,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:20.202000+00:00,11271,90.3,1284,30,,90.3,3,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:27.726000+00:00,11271,69.0,1284,41,,69.0,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:34.247000+00:00,11271,102.7,1284,31,,102.7,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:36.338000+00:00,11271,89.7,1284,87,,89.7,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:45.299000+00:00,11271,24.4,1284,63,,24.4,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:38:58.027000+00:00,11271,33.5,1284,12,,33.5,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:39:06.581000+00:00,11271,152.2,1284,77,,152.2,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:03.605000+00:00,11271,357.5,1284,12,,357.5,6,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:08.221000+00:00,11271,296.9,1284,63,,296.9,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:18.706000+00:00,11271,303.6,1284,27,,303.6,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:25.523000+00:00,11271,265.2,1284,5,,265.2,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:29.309000+00:00,11271,264.4,1284,23,,264.4,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:34.381000+00:00,11271,316.3,1284,6,,316.3,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:39.361000+00:00,11271,662.4,1284,3,,662.4,4,2026-06-20T17:17:06.294331Z
2026-05-01T20:49:53.352000+00:00,11271,425.3,1284,10,,425.3,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:05.071000+00:00,11271,412.2,1284,16,,412.2,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:11.797000+00:00,11271,405.1,1284,44,,405.1,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:16.425000+00:00,11271,420.8,1284,43,,420.8,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:23.443000+00:00,11271,339.5,1284,55,,339.5,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:29.485000+00:00,11271,535.7,1284,81,,535.7,6,2026-06-20T17:17:06.294331Z
2026-05-01T20:50:48.085000+00:00,11271,355.4,1284,1,,355.4,8,2026-06-20T17:17:06.294331Z
2026-05-01T20:55:23.531000+00:00,11271,699.1,1284,41,,699.1,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:55:55.161000+00:00,11271,710.4,1284,87,,710.4,7,2026-06-20T17:17:06.294331Z
2026-05-01T20:56:12.887000+00:00,11271,106.0,1284,12,,106.0,9,2026-06-20T17:17:06.294331Z
2026-05-01T20:56:18.117000+00:00,11271,96.8,1284,27,,96.8,10,2026-06-20T17:17:06.294331Z
2026-05-01T20:56:21.570000+00:00,11271,91.1,1284,5,,91.1,10,2026-06-20T17:17:06.294331Z
2026-05-01T20:56:25.039000+00:00,11271,114.3,1284,63,,114.3,10,2026-06-20T17:17:06.294331Z
2026-05-01T21:09:37.149000+00:00,11271,449.7,1284,63,,449.7,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:09:44.578000+00:00,11271,515.2,1284,44,,515.2,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:09:51.092000+00:00,11271,585.4,1284,1,,585.4,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:11.215000+00:00,11271,546.2,1284,16,,546.2,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:18.590000+00:00,11271,564.9,1284,10,,564.9,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:20.700000+00:00,11271,540.1,1284,43,,540.1,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:27.928000+00:00,11271,603.4,1284,6,,603.4,13,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:44.090000+00:00,11271,610.1,1284,3,,610.1,10,2026-06-20T17:17:06.294331Z
2026-05-01T21:10:57.553000+00:00,11271,895.3,1284,81,,895.3,9,2026-06-20T17:17:06.294331Z
2026-05-01T21:11:32.061000+00:00,11271,601.7,1284,12,,601.7,12,2026-06-20T17:17:06.294331Z
2026-05-02T16:25:14.670000+00:00,11275,40.821,1284,23,20.6,40.821,13,2026-06-20T17:17:11.693726Z
2026-05-22T20:30:02.910000+00:00,11282,,1285,44,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:05.973000+00:00,11282,,1285,16,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:09.738000+00:00,11282,,1285,55,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:11.722000+00:00,11282,,1285,77,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:17.538000+00:00,11282,,1285,87,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:23.269000+00:00,11282,,1285,1,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:26.738000+00:00,11282,,1285,31,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:33.327000+00:00,11282,,1285,41,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:49.632000+00:00,11282,,1285,14,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:30:55.491000+00:00,11282,,1285,18,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:03.710000+00:00,11282,,1285,5,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:07.684000+00:00,11282,,1285,11,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:14.348000+00:00,11282,,1285,81,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:26.839000+00:00,11282,,1285,27,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:46.701000+00:00,11282,,1285,63,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:31:53.635000+00:00,11282,,1285,12,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:32:09.595000+00:00,11282,,1285,43,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:32:10.517000+00:00,11282,,1285,10,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:32:15.745000+00:00,11282,,1285,6,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:32:35.164000+00:00,11282,,1285,3,,,1,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:02.559000+00:00,11282,,1285,55,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:04.047000+00:00,11282,,1285,18,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:14.187000+00:00,11282,,1285,44,,,9,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:17.156000+00:00,11282,,1285,87,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:18.177000+00:00,11282,,1285,31,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:21.459000+00:00,11282,,1285,27,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:23.459000+00:00,11282,,1285,5,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:24.224000+00:00,11282,,1285,77,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:24.599000+00:00,11282,,1285,10,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:26.050000+00:00,11282,,1285,11,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T20:59:29.459000+00:00,11282,,1285,43,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:03.099000+00:00,11282,,1285,63,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:07.349000+00:00,11282,,1285,12,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:15.099000+00:00,11282,349.9,1285,43,,349.9,9,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:19.168000+00:00,11282,370.8,1285,87,,370.8,10,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:21.897000+00:00,11282,367.3,1285,31,,367.3,10,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:29.658000+00:00,11282,458.2,1285,5,,458.2,8,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:40.595000+00:00,11282,,1285,1,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:45.945000+00:00,11282,,1285,41,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T21:08:48.367000+00:00,11282,328.1,1285,55,,328.1,11,2026-06-20T17:18:06.912776Z
2026-05-22T21:09:00.585000+00:00,11282,338.9,1285,44,,338.9,12,2026-06-20T17:18:06.912776Z
2026-05-22T21:09:05.582000+00:00,11282,,1285,16,,,8,2026-06-20T17:18:06.912776Z
2026-05-22T21:09:11.421000+00:00,11282,,1285,6,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:09:21.150000+00:00,11282,511.9,1285,27,,511.9,8,2026-06-20T17:18:06.912776Z
2026-05-22T21:09:26.195000+00:00,11282,,1285,81,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:11:54.235000+00:00,11282,,1285,3,,,7,2026-06-20T17:18:06.912776Z
2026-05-22T21:25:36.056000+00:00,11282,483.7,1285,44,,483.7,18,2026-06-20T17:18:06.912776Z
2026-05-22T21:25:41.322000+00:00,11282,553.2,1285,6,,553.2,12,2026-06-20T17:18:06.912776Z
2026-05-22T21:25:48.259000+00:00,11282,311.6,1285,55,,311.6,19,2026-06-20T17:18:06.912776Z
2026-05-22T21:26:22.741000+00:00,11282,514.1,1285,63,,514.1,14,2026-06-20T17:18:06.912776Z
2026-05-22T21:26:33.875000+00:00,11282,537.4,1285,16,,537.4,14,2026-06-20T17:18:06.912776Z
2026-05-22T21:27:16.991000+00:00,11282,593.1,1285,3,,593.1,11,2026-06-20T17:18:06.912776Z
2026-05-22T21:27:24.420000+00:00,11282,871.3,1285,1,,871.3,11,2026-06-20T17:18:06.912776Z
2026-05-22T21:27:29.142000+00:00,11282,529.2,1285,41,,529.2,15,2026-06-20T17:18:06.912776Z
2026-05-22T21:27:32.869000+00:00,11282,729.3,1285,81,,729.3,11,2026-06-20T17:18:06.912776Z
2026-05-22T21:28:00.754000+00:00,11282,763.0,1285,12,,763.0,12,2026-06-20T17:18:06.912776Z
2026-05-23T16:15:39.227000+00:00,11286,155.1,1285,6,,155.1,7,2026-06-20T17:18:12.035867Z
2026-05-23T16:18:32.832000+00:00,11286,23.5,1285,6,,23.5,9,2026-06-20T17:18:12.035867Z
2026-05-23T16:22:01.414000+00:00,11286,24.0,1285,23,,24.0,14,2026-06-20T17:18:12.035867Z
2026-05-23T16:23:24.074000+00:00,11286,24.6,1285,14,,24.6,15,2026-06-20T17:18:12.035867Z
2026-05-23T16:27:20.351000+00:00,11286,38.4,1285,87,,38.4,18,2026-06-20T17:18:12.035867Z
2026-05-23T16:29:03.467000+00:00,11286,70.6,1285,10,,70.6,19,2026-06-20T17:18:12.035867Z
