date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-03T17:42:17.787000+00:00,11280,1284,22.438,4.22,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:17.854000+00:00,11280,1284,24.914,2.583,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:18.435000+00:00,11280,1284,28.89,0.74,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:18.596000+00:00,11280,1284,41.431,4.505,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:18.718000+00:00,11280,1284,37.146,2.296,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:19.028000+00:00,11280,1284,26.055,1.141,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:19.619000+00:00,11280,1284,44.588,3.236,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:19.652000+00:00,11280,1284,2.856,2.856,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:19.669000+00:00,11280,1284,9.126,5.936,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:20.382000+00:00,11280,1284,25.021,,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:20.427000+00:00,11280,1284,13.246,4.1,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:20.508000+00:00,11280,1284,27.55,1.495,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:20.587000+00:00,11280,1284,16.626,3.417,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:20.610000+00:00,11280,1284,35.018,6.253,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:21.068000+00:00,11280,1284,28.125,0.575,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:21.302000+00:00,11280,1284,22.585,4.26,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:21.521000+00:00,11280,1284,26.179,1.158,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:21.862000+00:00,11280,1284,44.694,3.263,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:21.988000+00:00,11280,1284,29.039,0.914,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:22.517000+00:00,11280,1284,9.101,6.016,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:22.517000+00:00,11280,1284,18.492,1.866,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:22.969000+00:00,11280,1284,37.334,2.316,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.069000+00:00,11280,1284,27.621,1.442,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.266000+00:00,11280,1284,41.68,4.534,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.447000+00:00,11280,1284,2.75,2.75,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.619000+00:00,11280,1284,28.167,0.546,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.889000+00:00,11280,1284,16.596,3.35,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:23.889000+00:00,11280,1284,13.245,4.119,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:24.088000+00:00,11280,1284,25.237,2.652,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:24.423000+00:00,11280,1284,29.078,0.911,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:24.818000+00:00,11280,1284,35.258,6.368,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:25.151000+00:00,11280,1284,26.414,1.177,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:25.651000+00:00,11280,1284,18.472,1.876,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:25.901000+00:00,11280,1284,9.075,6.219,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:26.478000+00:00,11280,1284,44.878,3.198,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:26.533000+00:00,11280,1284,13.222,4.121,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:26.560000+00:00,11280,1284,27.843,1.429,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:26.687000+00:00,11280,1284,22.718,4.226,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:27.089000+00:00,11280,1284,37.512,2.254,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:27.120000+00:00,11280,1284,16.572,3.327,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:27.140000+00:00,11280,1284,28.415,0.572,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:27.539000+00:00,11280,1284,41.942,4.608,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:28.051000+00:00,11280,1284,29.304,0.889,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:28.319000+00:00,11280,1284,35.391,6.352,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:28.904000+00:00,11280,1284,2.717,2.717,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:28.977000+00:00,11280,1284,18.42,1.848,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:29.349000+00:00,11280,1284,25.376,2.658,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:29.820000+00:00,11280,1284,16.485,3.263,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:29.853000+00:00,11280,1284,9.135,6.385,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:29.899000+00:00,11280,1284,22.71,4.238,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:29.967000+00:00,11280,1284,13.177,4.102,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:30.499000+00:00,11280,1284,26.547,1.171,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:30.657000+00:00,11280,1284,45.061,3.119,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:30.701000+00:00,11280,1284,35.419,6.341,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:30.852000+00:00,11280,1284,37.911,2.52,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:31.645000+00:00,11280,1284,18.317,1.832,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:31.719000+00:00,11280,1284,42.204,4.692,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:31.887000+00:00,11280,1284,27.914,1.367,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:32.302000+00:00,11280,1284,28.328,0.414,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:32.556000+00:00,11280,1284,25.391,2.681,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:32.587000+00:00,11280,1284,2.857,2.857,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:32.983000+00:00,11280,1284,29.001,0.673,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:33.144000+00:00,11280,1284,16.347,3.17,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:33.227000+00:00,11280,1284,22.681,4.261,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:33.334000+00:00,11280,1284,38.054,2.635,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:33.752000+00:00,11280,1284,26.556,1.165,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:33.839000+00:00,11280,1284,13.153,4.018,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:34.287000+00:00,11280,1284,35.554,6.25,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:34.734000+00:00,11280,1284,45.187,2.983,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:34.938000+00:00,11280,1284,18.155,1.808,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.069000+00:00,11280,1284,27.912,1.356,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.380000+00:00,11280,1284,9.2,6.483,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.421000+00:00,11280,1284,28.257,0.345,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.452000+00:00,11280,1284,42.51,4.599,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.910000+00:00,11280,1284,25.363,2.682,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:35.919000+00:00,11280,1284,22.598,4.281,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:36.102000+00:00,11280,1284,28.95,0.693,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:36.865000+00:00,11280,1284,2.859,2.859,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:36.987000+00:00,11280,1284,38.266,2.712,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:37.018000+00:00,11280,1284,16.299,3.146,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:37.069000+00:00,11280,1284,26.523,1.16,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:37.951000+00:00,11280,1284,42.676,4.622,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:38.333000+00:00,11280,1284,45.379,2.869,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:38.437000+00:00,11280,1284,27.885,1.362,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:38.601000+00:00,11280,1284,25.274,2.676,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:38.696000+00:00,11280,1284,28.141,0.256,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:38.869000+00:00,11280,1284,18.16,1.861,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.079000+00:00,11280,1284,9.326,6.469,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.252000+00:00,11280,1284,22.478,4.323,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.431000+00:00,11280,1284,28.875,0.734,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.459000+00:00,11280,1284,13.29,4.09,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.518000+00:00,11280,1284,35.522,6.521,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:39.745000+00:00,11280,1284,26.413,1.139,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:40.886000+00:00,11280,1284,45.57,2.894,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:41.143000+00:00,11280,1284,27.822,1.409,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:41.287000+00:00,11280,1284,27.951,0.129,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:41.630000+00:00,11280,1284,2.867,2.867,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:41.630000+00:00,11280,1284,42.887,4.621,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:41.919000+00:00,11280,1284,25.14,2.662,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:42.120000+00:00,11280,1284,28.758,0.807,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:42.318000+00:00,11280,1284,38.341,2.819,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:42.545000+00:00,11280,1284,16.364,3.074,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:42.719000+00:00,11280,1284,35.547,6.597,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:43.002000+00:00,11280,1284,26.221,1.081,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:43.152000+00:00,11280,1284,13.408,4.082,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:43.202000+00:00,11280,1284,22.515,4.355,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:43.445000+00:00,11280,1284,9.454,6.595,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:44.421000+00:00,11280,1284,27.631,1.41,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:44.463000+00:00,11280,1284,45.739,2.852,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:44.518000+00:00,11280,1284,27.724,0.093,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:44.535000+00:00,11280,1284,18.315,1.951,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:45.356000+00:00,11280,1284,28.568,0.844,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:45.486000+00:00,11280,1284,38.329,2.782,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:45.831000+00:00,11280,1284,2.863,2.863,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:45.873000+00:00,11280,1284,25.162,2.647,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:46.101000+00:00,11280,1284,35.553,6.678,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:46.275000+00:00,11280,1284,16.534,3.126,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:46.945000+00:00,11280,1284,42.988,4.647,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:46.953000+00:00,11280,1284,26.25,1.088,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:47.421000+00:00,11280,1284,13.452,3.998,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.293000+00:00,11280,1284,18.508,1.974,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.417000+00:00,11280,1284,27.575,1.325,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.421000+00:00,11280,1284,9.572,6.705,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.851000+00:00,11280,1284,28.137,0.562,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.866000+00:00,11280,1284,22.638,4.323,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.902000+00:00,11280,1284,35.529,6.771,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:48.946000+00:00,11280,1284,38.314,2.761,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:49.265000+00:00,11280,1284,67.67699999999999,22.799,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:49.283000+00:00,11280,1284,28.584,0.447,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:49.810000+00:00,11280,1284,45.854,2.866,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:50.128000+00:00,11280,1284,68.261,0.584,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:50.202000+00:00,11280,1284,43.013,4.684,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:50.319000+00:00,11280,1284,2.873,2.873,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:50.614000+00:00,11280,1284,16.627,3.175,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:51.518000+00:00,11280,1284,25.358,2.72,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:51.551000+00:00,11280,1284,38.226,2.697,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.271000+00:00,11280,1284,35.493,6.925,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.318000+00:00,11280,1284,13.551,3.979,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.557000+00:00,11280,1284,9.589,6.726,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.592000+00:00,11280,1284,22.841,4.333,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.629000+00:00,11280,1284,18.63,2.003,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:52.718000+00:00,11280,1284,26.527,1.169,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:53.152000+00:00,11280,1284,45.993,2.98,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:53.595000+00:00,11280,1284,43.036,4.722,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:53.870000+00:00,11280,1284,27.688,1.161,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:53.888000+00:00,11280,1284,68.278,23.217,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:54.435000+00:00,11280,1284,68.851,0.573,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:54.527000+00:00,11280,1284,2.826,2.826,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:54.678000+00:00,11280,1284,28.468,0.78,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:54.771000+00:00,11280,1284,38.002,2.509,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:55.053000+00:00,11280,1284,28.861,0.393,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:55.290000+00:00,11280,1284,25.545,2.704,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:55.410000+00:00,11280,1284,16.645,3.094,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.204000+00:00,11280,1284,35.513,6.929,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.387000+00:00,11280,1284,43.056,4.83,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.426000+00:00,11280,1284,26.68,1.135,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.560000+00:00,11280,1284,13.582,3.993,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.610000+00:00,11280,1284,46.066,3.03,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:56.651000+00:00,11280,1284,2.811,2.811,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:57.002000+00:00,11280,1284,23.017,4.387,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:57.014000+00:00,11280,1284,9.546,6.673,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:57.548000+00:00,11280,1284,18.791,2.146,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:57.557000+00:00,11280,1284,27.818,1.138,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:58.048000+00:00,11280,1284,68.494,23.307,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:58.502000+00:00,11280,1284,28.745,0.927,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:58.580000+00:00,11280,1284,69.025,0.531,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:58.877000+00:00,11280,1284,29.13,0.385,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:58.893000+00:00,11280,1284,38.211,2.698,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:59.440000+00:00,11280,1284,46.125,3.069,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:59.611000+00:00,11280,1284,25.633,2.616,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:59.643000+00:00,11280,1284,16.66,3.078,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:42:59.861000+00:00,11280,1284,43.081,5.079,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:00.846000+00:00,11280,1284,26.846,1.213,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.002000+00:00,11280,1284,2.798,2.798,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.049000+00:00,11280,1284,13.586,4.04,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.127000+00:00,11280,1284,9.498,6.672,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.674000+00:00,11280,1284,68.731,23.352,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.752000+00:00,11280,1284,18.793,2.133,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.846000+00:00,11280,1284,23.083,4.292,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.924000+00:00,11280,1284,35.724,6.863,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:01.940000+00:00,11280,1284,27.937,1.091,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:02.236000+00:00,11280,1284,69.303,0.572,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:02.955000+00:00,11280,1284,46.179,3.098,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:03.018000+00:00,11280,1284,29.031,1.094,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:03.408000+00:00,11280,1284,9.559,6.748,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:03.424000+00:00,11280,1284,29.439,0.408,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:03.986000+00:00,11280,1284,43.283,5.072,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.111000+00:00,11280,1284,16.65,3.064,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.111000+00:00,11280,1284,2.811,2.811,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.315000+00:00,11280,1284,68.947,23.377,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.502000+00:00,11280,1284,25.743,2.66,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.627000+00:00,11280,1284,38.443,2.719,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:04.815000+00:00,11280,1284,69.476,0.529,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:05.111000+00:00,11280,1284,0.0,0.0,1,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:05.236000+00:00,11280,1284,13.538,,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:05.643000+00:00,11280,1284,35.899,6.769,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:05.721000+00:00,11280,1284,26.974,1.231,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:06.065000+00:00,11280,1284,23.097,4.304,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:06.190000+00:00,11280,1284,18.73,2.08,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:06.674000+00:00,11280,1284,27.905,0.931,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:07.002000+00:00,11280,1284,46.31,3.027,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:07.190000+00:00,11280,1284,2.834,2.834,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:07.408000+00:00,11280,1284,13.522,3.963,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:07.830000+00:00,11280,1284,9.616,6.818,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.143000+00:00,11280,1284,29.227,1.322,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.143000+00:00,11280,1284,69.263,23.524,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.143000+00:00,11280,1284,2.851,2.851,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.330000+00:00,11280,1284,16.581,3.043,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.330000+00:00,11280,1284,29.538,0.311,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.424000+00:00,11280,1284,69.664,0.401,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.440000+00:00,11280,1284,38.695,2.796,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:08.768000+00:00,11280,1284,25.756,2.659,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:09.611000+00:00,11280,1284,43.431,4.988,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.018000+00:00,11280,1284,27.034,1.278,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.033000+00:00,11280,1284,36.044,6.605,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.283000+00:00,11280,1284,18.601,2.02,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.393000+00:00,11280,1284,16.547,3.025,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.565000+00:00,11280,1284,23.101,4.371,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.830000+00:00,11280,1284,27.86,0.826,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.940000+00:00,11280,1284,9.634,6.823,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:10.986000+00:00,11280,1284,2.876,2.876,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:11.752000+00:00,11280,1284,13.546,3.93,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:12.236000+00:00,11280,1284,29.265,1.405,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:12.455000+00:00,11280,1284,29.494,0.229,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:12.580000+00:00,11280,1284,18.714,2.167,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:12.690000+00:00,11280,1284,46.504,3.073,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:12.815000+00:00,11280,1284,38.819,2.775,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.018000+00:00,11280,1284,69.055,23.201,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.096000+00:00,11280,1284,2.872,2.872,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.158000+00:00,11280,1284,25.708,2.607,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.440000+00:00,11280,1284,43.706,5.011,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.580000+00:00,11280,1284,69.632,0.577,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:13.986000+00:00,11280,1284,9.637,6.803,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.408000+00:00,11280,1284,26.939,1.231,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.722000+00:00,11280,1284,9.622,6.771,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.722000+00:00,11280,1284,23.028,4.427,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.799000+00:00,11280,1284,16.548,3.002,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.877000+00:00,11280,1284,36.113,6.575,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:14.940000+00:00,11280,1284,13.616,3.982,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:15.190000+00:00,11280,1284,27.728,0.789,63,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.252000+00:00,11280,1284,69.075,23.082,77,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.486000+00:00,11280,1284,46.75,3.044,14,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.643000+00:00,11280,1284,29.182,1.454,31,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.736000+00:00,11280,1284,29.28,0.098,16,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.830000+00:00,11280,1284,69.667,0.592,18,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:16.955000+00:00,11280,1284,23.078,4.364,55,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.049000+00:00,11280,1284,18.825,2.277,43,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.252000+00:00,11280,1284,25.575,2.547,23,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.533000+00:00,11280,1284,2.935,2.935,12,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.627000+00:00,11280,1284,9.519,6.643,81,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.752000+00:00,11280,1284,38.984,2.871,41,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.846000+00:00,11280,1284,16.565,2.949,3,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:17.908000+00:00,11280,1284,43.923,5.104,11,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:18.018000+00:00,11280,1284,13.676,4.039,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:18.408000+00:00,11280,1284,26.734,1.159,87,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:18.752000+00:00,11280,1284,13.68,4.058,44,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:19.158000+00:00,11280,1284,36.186,6.692,5,2026-07-18T12:45:11.496055Z
2026-05-03T17:43:19.190000+00:00,11280,1284,27.473,0.739,63,2026-07-18T12:45:11.496055Z
