date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-03-15T07:38:27.850000+00:00,11245,3.38,0.5,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:28.196000+00:00,11245,23.336,6.359,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:28.524000+00:00,11245,16.604,1.004,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:28.595000+00:00,11245,24.972,1.631,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:29.259000+00:00,11245,17.342,0.738,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:29.513000+00:00,11245,12.018,8.519,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:29.800000+00:00,11245,24.946,1.61,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:29.812000+00:00,11245,17.913,0.571,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:30.080000+00:00,11245,12.642,0.624,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:30.550000+00:00,11245,23.417,6.216,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:30.659000+00:00,11245,13.248,0.606,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:30.779000+00:00,11245,27.144,2.172,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:31.393000+00:00,11245,13.986,0.738,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:31.743000+00:00,11245,14.311,0.325,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:32.010000+00:00,11245,27.143,2.197,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:32.153000+00:00,11245,25.035,1.618,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:32.481000+00:00,11245,14.995,0.684,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:32.938000+00:00,11245,1.422,1.422,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:32.966000+00:00,11245,12.079,8.625,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:33.179000+00:00,11245,15.763,0.768,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:33.570000+00:00,11245,12.676,0.597,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.120000+00:00,11245,13.21,0.534,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.175000+00:00,11245,16.738,0.975,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.272000+00:00,11245,27.147,2.112,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.379000+00:00,11245,2.862,1.44,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.884000+00:00,11245,13.996,0.786,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:34.985000+00:00,11245,3.441,0.579,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:35.175000+00:00,11245,17.693,0.955,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:35.324000+00:00,11245,14.406,0.41,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:35.591000+00:00,11245,18.183,0.49,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:35.883000+00:00,11245,23.936,6.023,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:36.023000+00:00,11245,15.14,0.734,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:36.679000+00:00,11245,12.143,8.763,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:36.735000+00:00,11245,1.457,1.457,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:36.805000+00:00,11245,15.905,0.765,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:37.179000+00:00,11245,12.704,0.561,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:37.479000+00:00,11245,25.512,1.576,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:37.738000+00:00,11245,16.856,0.951,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:37.824000+00:00,11245,13.348,0.644,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:38.171000+00:00,11245,2.894,1.437,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:38.529000+00:00,11245,14.036,0.688,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:38.640000+00:00,11245,17.749,0.893,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:38.712000+00:00,11245,3.421,0.527,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:38.838000+00:00,11245,14.384,0.348,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:39.109000+00:00,11245,18.221,0.472,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:39.193000+00:00,11245,27.239,1.727,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:39.659000+00:00,11245,15.19,0.806,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:40.380000+00:00,11245,15.911,0.721,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:40.896000+00:00,11245,1.458,1.458,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:41.359000+00:00,11245,16.838,0.927,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:41.624000+00:00,11245,24.124,5.941,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:42.183000+00:00,11245,17.713,0.875,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:42.299000+00:00,11245,2.865,1.407,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:42.744000+00:00,11245,18.236,0.523,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:42.779000+00:00,11245,3.399,0.534,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:43.125000+00:00,11245,25.664,1.54,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:43.912000+00:00,11245,12.377,8.936,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:44.411000+00:00,11245,12.826,0.449,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:44.812000+00:00,11245,27.432,1.768,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:45.082000+00:00,11245,24.184,5.963,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:45.179000+00:00,11245,13.571,0.745,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:45.724000+00:00,11245,14.163,0.592,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:46.243000+00:00,11245,14.694,0.531,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:46.512000+00:00,11245,1.308,1.308,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:46.717000+00:00,11245,25.805,1.621,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:46.998000+00:00,11245,15.39,0.696,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:47.681000+00:00,11245,12.404,8.983,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:47.775000+00:00,11245,16.219,0.829,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:47.859000+00:00,11245,2.677,1.369,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.088000+00:00,11245,12.817,0.413,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.480000+00:00,11245,27.565,1.76,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.550000+00:00,11245,3.343,0.666,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.666000+00:00,11245,24.173,5.937,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.724000+00:00,11245,17.168,0.949,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:48.843000+00:00,11245,13.569,0.752,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:49.498000+00:00,11245,14.228,0.659,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:49.556000+00:00,11245,17.988,0.82,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:49.982000+00:00,11245,14.689,0.461,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:50.112000+00:00,11245,18.566,0.578,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:50.335000+00:00,11245,25.87,1.697,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:50.924000+00:00,11245,15.555,0.866,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:51.153000+00:00,11245,1.314,1.314,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:51.579000+00:00,11245,16.307,0.752,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:51.853000+00:00,11245,12.438,9.039,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:52.125000+00:00,11245,12.742,0.304,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:52.339000+00:00,11245,27.811,1.941,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:52.514000+00:00,11245,17.225,0.918,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:52.580000+00:00,11245,2.728,1.414,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:52.954000+00:00,11245,13.524,0.782,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:53.196000+00:00,11245,3.357,0.629,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:53.296000+00:00,11245,18.028,0.803,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:53.687000+00:00,11245,14.265,0.741,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:53.926000+00:00,11245,18.655,0.627,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:54.124000+00:00,11245,14.709,0.444,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:55.050000+00:00,11245,15.635,0.926,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:55.276000+00:00,11245,1.364,1.364,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:55.912000+00:00,11245,24.324,5.758,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:55.924000+00:00,11245,16.483,0.848,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:56.696000+00:00,11245,2.812,1.448,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:56.743000+00:00,11245,17.332,0.849,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:57.185000+00:00,11245,3.29,0.478,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:57.643000+00:00,11245,18.214,0.882,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:57.660000+00:00,11245,12.446,9.103,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:57.660000+00:00,11245,26.104,1.78,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:58.041000+00:00,11245,12.843,0.397,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:58.179000+00:00,11245,18.795,0.581,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:58.779000+00:00,11245,13.608,0.765,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:59.643000+00:00,11245,14.383,0.775,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:59.680000+00:00,11245,28.113,2.009,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:38:59.813000+00:00,11245,24.532,5.877,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:00.110000+00:00,11245,14.924,0.541,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:00.843000+00:00,11245,15.666,0.742,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:01.562000+00:00,11245,26.286,1.754,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:01.578000+00:00,11245,1.35,1.35,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:01.922000+00:00,11245,16.719,1.053,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:02.484000+00:00,11245,12.609,9.252,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:02.850000+00:00,11245,17.548,0.829,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:02.882000+00:00,11245,13.023,0.414,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:03.096000+00:00,11245,2.891,1.541,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:03.517000+00:00,11245,13.672,0.649,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:03.612000+00:00,11245,3.416,0.525,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:03.659000+00:00,11245,18.484,0.936,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:03.693000+00:00,11245,28.409,2.123,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:04.225000+00:00,11245,24.835,6.04,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:04.324000+00:00,11245,19.11,0.626,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:04.379000+00:00,11245,14.537,0.865,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:04.944000+00:00,11245,15.104,0.567,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:05.659000+00:00,11245,15.833,0.729,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:06.002000+00:00,11245,26.583,1.748,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:06.593000+00:00,11245,12.678,9.388,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:06.844000+00:00,11245,16.966,1.133,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:06.979000+00:00,11245,1.37,1.37,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:07.029000+00:00,11245,13.083,0.405,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:07.580000+00:00,11245,13.686,0.603,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:07.609000+00:00,11245,17.753,0.787,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:08.034000+00:00,11245,28.63,2.047,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:08.402000+00:00,11245,14.516,0.83,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:08.517000+00:00,11245,2.933,1.563,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:08.543000+00:00,11245,18.709,0.956,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:08.980000+00:00,11245,15.079,0.563,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:09.056000+00:00,11245,3.481,0.548,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:09.161000+00:00,11245,19.299,0.59,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:09.762000+00:00,11245,15.856,0.777,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:10.312000+00:00,11245,25.119,6.009,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:10.824000+00:00,11245,16.926,1.07,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:11.176000+00:00,11245,1.381,1.381,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:11.653000+00:00,11245,17.749,0.823,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:12.096000+00:00,11245,26.897,1.778,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:12.660000+00:00,11245,18.756,1.007,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:12.775000+00:00,11245,2.951,1.57,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:13.212000+00:00,11245,19.275,0.519,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:13.212000+00:00,11245,12.968,9.552,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:13.289000+00:00,11245,3.498,0.547,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:13.692000+00:00,11245,13.502,0.534,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:14.079000+00:00,11245,28.845,1.948,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:14.234000+00:00,11245,13.935,0.433,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:14.824000+00:00,11245,14.64,0.705,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:15.180000+00:00,11245,25.319,6.02,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:15.460000+00:00,11245,15.239,0.599,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:15.750000+00:00,11245,1.42,1.42,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:16.234000+00:00,11245,16.045,0.806,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:17.005000+00:00,11245,27.156,1.837,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:17.322000+00:00,11245,2.981,1.561,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:17.461000+00:00,11245,17.266,1.221,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:17.801000+00:00,11245,3.453,0.472,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:18.200000+00:00,11245,17.996,0.73,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:18.650000+00:00,11245,13.065,9.584,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:18.897000+00:00,11245,29.045,1.889,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.111000+00:00,11245,13.519,0.454,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.298000+00:00,11245,25.382,6.107,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.314000+00:00,11245,19.139,1.143,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.564000+00:00,11245,1.46,1.46,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.689000+00:00,11245,14.081,0.562,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:19.830000+00:00,11245,19.604,0.465,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:20.345000+00:00,11245,14.766,0.685,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:20.879000+00:00,11245,15.308,0.542,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:21.111000+00:00,11245,3.006,1.546,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:21.220000+00:00,11245,27.333,1.951,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:21.439000+00:00,11245,3.341,0.335,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:21.751000+00:00,11245,16.152,0.844,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:22.939000+00:00,11245,13.134,9.636,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:23.033000+00:00,11245,17.451,1.299,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:23.064000+00:00,11245,29.181,1.848,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:23.376000+00:00,11245,13.568,0.434,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:23.768000+00:00,11245,18.169,0.718,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:23.955000+00:00,11245,14.152,0.584,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:24.564000+00:00,11245,14.8,0.648,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:24.830000+00:00,11245,19.246,1.077,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:25.173000+00:00,11245,15.366,0.566,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:25.330000+00:00,11245,19.752,0.506,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:25.908000+00:00,11245,25.682,6.078,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:26.036000+00:00,11245,16.236,0.87,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:27.330000+00:00,11245,17.505,1.269,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:27.470000+00:00,11245,13.141,9.688,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:27.751000+00:00,11245,13.416,0.275,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:27.908000+00:00,11245,1.476,1.476,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:28.048000+00:00,11245,27.807,2.125,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:28.048000+00:00,11245,18.243,0.738,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:28.361000+00:00,11245,14.047,0.631,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:28.986000+00:00,11245,14.658,0.611,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.173000+00:00,11245,19.382,1.139,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.392000+00:00,11245,2.957,1.481,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.517000+00:00,11245,15.187,0.529,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.642000+00:00,11245,19.837,0.455,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.783000+00:00,11245,29.572,1.765,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:29.892000+00:00,11245,3.451,0.494,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:30.658000+00:00,11245,16.312,1.125,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:31.251000+00:00,11245,13.146,9.805,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:31.455000+00:00,11245,25.89,6.138,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:31.564000+00:00,11245,13.196,0.05,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:31.783000+00:00,11245,17.447,1.135,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:32.017000+00:00,11245,13.918,0.722,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:32.111000+00:00,11245,1.5,1.5,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:32.548000+00:00,11245,18.214,0.767,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:32.564000+00:00,11245,14.464,0.546,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.033000+00:00,11245,1.488,1.488,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.064000+00:00,11245,14.943,0.479,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.564000+00:00,11245,27.964,2.074,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.564000+00:00,11245,19.247,1.033,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.628000+00:00,11245,3.011,1.511,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:33.908000+00:00,11245,19.605,0.358,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:34.080000+00:00,11245,3.455,0.444,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:34.408000+00:00,11245,16.297,1.354,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:34.501000+00:00,11245,2.986,1.498,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:35.033000+00:00,11245,3.501,0.515,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:35.330000+00:00,11245,1.47,1.47,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:35.361000+00:00,11245,29.782,1.818,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:35.470000+00:00,11245,17.347,1.05,1280,41,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:35.814000+00:00,11245,26.026,6.189,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:36.064000+00:00,11245,0.0,0.0,1280,12,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:36.220000+00:00,11245,18.106,0.759,1280,30,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:36.767000+00:00,11245,1.473,1.473,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:36.798000+00:00,11245,2.926,1.456,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:37.017000+00:00,11245,18.913,0.807,1280,55,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:37.330000+00:00,11245,3.45,0.524,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:37.330000+00:00,11245,19.234,0.321,1280,6,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:37.533000+00:00,11245,1.47,1.47,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:37.909000+00:00,11245,28.122,2.096,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:38.220000+00:00,11245,2.913,1.44,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:38.720000+00:00,11245,3.428,0.515,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:38.939000+00:00,11245,2.907,1.437,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:39.423000+00:00,11245,3.407,0.5,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:39.705000+00:00,11245,29.928,1.806,1280,14,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:39.861000+00:00,11245,13.432,9.981,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:39.923000+00:00,11245,13.478,0.046,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:40.408000+00:00,11245,26.07,6.465,1280,77,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:40.611000+00:00,11245,14.171,0.693,1280,31,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:41.159000+00:00,11245,14.72,0.549,1280,3,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:41.696000+00:00,11245,15.276,0.556,1280,10,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:41.750000+00:00,11245,1.389,1.389,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:42.479000+00:00,11245,28.14,2.07,1280,11,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:42.971000+00:00,11245,1.363,1.363,1280,44,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:43.069000+00:00,11245,16.631,1.355,1280,27,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:43.196000+00:00,11245,2.823,1.434,1280,16,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:43.424000+00:00,11245,3.074,0.251,1280,63,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:43.939000+00:00,11245,13.313,9.858,1280,43,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:44.030000+00:00,11245,13.385,0.072,1280,87,2026-08-22T23:15:09.488756Z
2026-03-15T07:39:44.151000+00:00,11245,26.026,6.792,1280,77,2026-08-22T23:15:09.488756Z
