event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,1,L NORRIS,McLaren,1,1,1.53433,0.3528,0.6048,0.8232,0.063,0.84,1.0,0.063,0.335,1.0,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,12,K ANTONELLI,Mercedes,2,2,3.003942,0.29802,0.54725,0.8232,0.0662,0.84,1.0,0.0662,0.357,0.9545,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,3,3,3.055289,0.25174,0.49517,0.8232,0.0654,0.84,1.0,0.0654,0.3515,0.9091,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,16,C LECLERC,Ferrari,5,4,4.948636,0.21265,0.44805,0.8179,0.0646,0.84,1.0,0.0646,0.346,0.8182,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,44,L HAMILTON,Ferrari,4,5,5.656636,0.17963,0.40541,0.80222,0.0646,0.84,1.0,0.0646,0.346,0.8636,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,25,C HERTA,Cadillac,,6,6.01894,0.15174,0.36683,0.77628,0.079,0.84,1.0,0.079,0.478,0.4545,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,36,A IWASA,Red Bull Racing,,7,6.068289,0.12818,0.33192,0.73487,0.0654,0.84,1.0,0.0654,0.3515,0.2273,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,38,D BEGANOVIC,Ferrari,,8,6.290636,0.10827,0.30033,0.67235,0.0646,0.84,1.0,0.0646,0.346,0.1818,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,6,I HADJAR,Red Bull Racing,8,9,6.358289,0.09146,0.27175,0.58553,0.0654,0.84,1.0,0.0654,0.3515,0.6818,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,34,J CRAWFORD,Aston Martin,,10,6.80039,0.07726,0.24589,0.47796,0.079,0.84,1.0,0.079,0.445,0.2727,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,63,G RUSSELL,Mercedes,6,11,7.434942,0.06526,0.22249,0.36204,0.0662,0.84,1.0,0.0662,0.357,0.7727,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_qualifying,experimental_challenger,30,L LAWSON,Red Bull Racing,8,12,7.482289,0.05513,0.20132,0.25447,0.0654,0.84,1.0,0.0654,0.3515,0.6818,2026-09-12T23:44:40Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
