position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
6,44,89.567,1281,11249,2026-09-05T13:03:08.923042Z
7,10,89.691,1281,11249,2026-09-05T13:03:08.923042Z
8,6,89.978,1281,11249,2026-09-05T13:03:08.923042Z
9,5,90.274,1281,11249,2026-09-05T13:03:08.923042Z
10,41,90.319,1281,11249,2026-09-05T13:03:08.923042Z
11,3,90.262,1281,11249,2026-09-05T13:03:08.923042Z
12,31,90.309,1281,11249,2026-09-05T13:03:08.923042Z
13,27,90.387,1281,11249,2026-09-05T13:03:08.923042Z
14,30,90.495,1281,11249,2026-09-05T13:03:08.923042Z
15,43,90.627,1281,11249,2026-09-05T13:03:08.923042Z
16,55,91.033,1281,11249,2026-09-05T13:03:08.923042Z
17,23,91.088,1281,11249,2026-09-05T13:03:08.923042Z
18,87,91.09,1281,11249,2026-09-05T13:03:08.923042Z
19,11,92.206,1281,11249,2026-09-05T13:03:08.923042Z
20,77,92.33,1281,11249,2026-09-05T13:03:08.923042Z
21,14,92.646,1281,11249,2026-09-05T13:03:08.923042Z
22,18,92.92,1281,11249,2026-09-05T13:03:08.923042Z
1,63,72.965,1285,11282,2026-09-05T13:07:17.571991Z
2,12,73.033,1285,11282,2026-09-05T13:07:17.571991Z
3,1,73.28,1285,11282,2026-09-05T13:07:17.571991Z
4,81,73.299,1285,11282,2026-09-05T13:07:17.571991Z
5,44,73.326,1285,11282,2026-09-05T13:07:17.571991Z
6,16,73.41,1285,11282,2026-09-05T13:07:17.571991Z
7,3,73.504,1285,11282,2026-09-05T13:07:17.571991Z
8,6,73.605,1285,11282,2026-09-05T13:07:17.571991Z
9,41,73.737,1285,11282,2026-09-05T13:07:17.571991Z
10,55,74.536,1285,11282,2026-09-05T13:07:17.571991Z
11,27,74.595,1285,11282,2026-09-05T13:07:17.571991Z
12,5,74.627,1285,11282,2026-09-05T13:07:17.571991Z
13,43,74.702,1285,11282,2026-09-05T13:07:17.571991Z
14,31,74.928,1285,11282,2026-09-05T13:07:17.571991Z
15,14,,1285,11282,2026-09-05T13:07:17.571991Z
16,11,76.002,1285,11282,2026-09-05T13:07:17.571991Z
17,18,76.354,1285,11282,2026-09-05T13:07:17.571991Z
18,30,,1285,11282,2026-09-05T13:07:17.571991Z
19,87,75.197,1285,11282,2026-09-05T13:07:17.571991Z
20,10,76.642,1285,11282,2026-09-05T13:07:17.571991Z
21,77,76.866,1285,11282,2026-09-05T13:07:17.571991Z
22,23,,1285,11282,2026-09-05T13:07:17.571991Z
1,12,88.111,1289,11322,2026-09-05T13:12:10.415849Z
2,16,88.286,1289,11322,2026-09-05T13:12:10.415849Z
3,44,88.458,1289,11322,2026-09-05T13:12:10.415849Z
4,63,88.481,1289,11322,2026-09-05T13:12:10.415849Z
5,6,88.746,1289,11322,2026-09-05T13:12:10.415849Z
6,1,88.877,1289,11322,2026-09-05T13:12:10.415849Z
7,3,88.893,1289,11322,2026-09-05T13:12:10.415849Z
8,81,89.032,1289,11322,2026-09-05T13:12:10.415849Z
9,41,89.305,1289,11322,2026-09-05T13:12:10.415849Z
10,30,89.716,1289,11322,2026-09-05T13:12:10.415849Z
11,5,89.461,1289,11322,2026-09-05T13:12:10.415849Z
12,27,90.076,1289,11322,2026-09-05T13:12:10.415849Z
13,87,90.501,1289,11322,2026-09-05T13:12:10.415849Z
14,55,90.623,1289,11322,2026-09-05T13:12:10.415849Z
15,10,90.063,1289,11322,2026-09-05T13:12:10.415849Z
16,23,91.341,1289,11322,2026-09-05T13:12:10.415849Z
17,31,90.68,1289,11322,2026-09-05T13:12:10.415849Z
18,77,91.227,1289,11322,2026-09-05T13:12:10.415849Z
19,43,91.321,1289,11322,2026-09-05T13:12:10.415849Z
20,11,91.451,1289,11322,2026-09-05T13:12:10.415849Z
21,14,93.025,1289,11322,2026-09-05T13:12:10.415849Z
22,18,92.863,1289,11322,2026-09-05T13:12:10.415849Z
