date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-05-01T20:31:37.115000+00:00,11271,,1284,41,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:31:45.194000+00:00,11271,,1284,43,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:07.669000+00:00,11271,,1284,1,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:14.224000+00:00,11271,,1284,81,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:17.885000+00:00,11271,,1284,16,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:23.410000+00:00,11271,,1284,44,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:38.027000+00:00,11271,,1284,11,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:40.107000+00:00,11271,,1284,63,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:49.217000+00:00,11271,,1284,12,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:32:55.069000+00:00,11271,,1284,30,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:03.230000+00:00,11271,,1284,3,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:08.016000+00:00,11271,,1284,6,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:23.580000+00:00,11271,,1284,27,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:29.419000+00:00,11271,,1284,55,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:36.401000+00:00,11271,,1284,23,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:33:43.138000+00:00,11271,,1284,5,,,1,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:20.202000+00:00,11271,90.3,1284,30,,90.3,3,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:27.726000+00:00,11271,69.0,1284,41,,69.0,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:34.247000+00:00,11271,102.7,1284,31,,102.7,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:36.338000+00:00,11271,89.7,1284,87,,89.7,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:45.299000+00:00,11271,24.4,1284,63,,24.4,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:38:58.027000+00:00,11271,33.5,1284,12,,33.5,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:39:06.581000+00:00,11271,152.2,1284,77,,152.2,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:03.605000+00:00,11271,357.5,1284,12,,357.5,6,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:08.221000+00:00,11271,296.9,1284,63,,296.9,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:18.706000+00:00,11271,303.6,1284,27,,303.6,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:25.523000+00:00,11271,265.2,1284,5,,265.2,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:29.309000+00:00,11271,264.4,1284,23,,264.4,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:34.381000+00:00,11271,316.3,1284,6,,316.3,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:39.361000+00:00,11271,662.4,1284,3,,662.4,4,2026-08-23T04:54:17.137142Z
2026-05-01T20:49:53.352000+00:00,11271,425.3,1284,10,,425.3,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:05.071000+00:00,11271,412.2,1284,16,,412.2,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:11.797000+00:00,11271,405.1,1284,44,,405.1,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:16.425000+00:00,11271,420.8,1284,43,,420.8,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:23.443000+00:00,11271,339.5,1284,55,,339.5,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:29.485000+00:00,11271,535.7,1284,81,,535.7,6,2026-08-23T04:54:17.137142Z
2026-05-01T20:50:48.085000+00:00,11271,355.4,1284,1,,355.4,8,2026-08-23T04:54:17.137142Z
2026-05-01T20:55:23.531000+00:00,11271,699.1,1284,41,,699.1,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:55:55.161000+00:00,11271,710.4,1284,87,,710.4,7,2026-08-23T04:54:17.137142Z
2026-05-01T20:56:12.887000+00:00,11271,106.0,1284,12,,106.0,9,2026-08-23T04:54:17.137142Z
2026-05-01T20:56:18.117000+00:00,11271,96.8,1284,27,,96.8,10,2026-08-23T04:54:17.137142Z
2026-05-01T20:56:21.570000+00:00,11271,91.1,1284,5,,91.1,10,2026-08-23T04:54:17.137142Z
2026-05-01T20:56:25.039000+00:00,11271,114.3,1284,63,,114.3,10,2026-08-23T04:54:17.137142Z
2026-05-01T21:09:37.149000+00:00,11271,449.7,1284,63,,449.7,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:09:44.578000+00:00,11271,515.2,1284,44,,515.2,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:09:51.092000+00:00,11271,585.4,1284,1,,585.4,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:11.215000+00:00,11271,546.2,1284,16,,546.2,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:18.590000+00:00,11271,564.9,1284,10,,564.9,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:20.700000+00:00,11271,540.1,1284,43,,540.1,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:27.928000+00:00,11271,603.4,1284,6,,603.4,13,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:44.090000+00:00,11271,610.1,1284,3,,610.1,10,2026-08-23T04:54:17.137142Z
2026-05-01T21:10:57.553000+00:00,11271,895.3,1284,81,,895.3,9,2026-08-23T04:54:17.137142Z
2026-05-01T21:11:32.061000+00:00,11271,601.7,1284,12,,601.7,12,2026-08-23T04:54:17.137142Z
2026-05-03T17:06:24.855000+00:00,11280,33.71,1284,27,12.7,33.71,1,2026-08-23T04:55:15.411805Z
2026-05-03T17:14:40.156000+00:00,11280,22.547,1284,3,2.4,22.547,6,2026-08-23T04:55:15.411805Z
2026-05-03T17:15:01.436000+00:00,11280,23.529,1284,77,3.0,23.529,6,2026-08-23T04:55:15.411805Z
2026-05-03T17:40:30.702000+00:00,11280,22.0,1284,63,,22.0,20,2026-08-23T04:55:15.411805Z
2026-05-03T17:42:03.129000+00:00,11280,23.386,1284,16,3.7,23.386,21,2026-08-23T04:55:15.411805Z
2026-05-03T17:42:42.184000+00:00,11280,23.827,1284,77,3.3,23.827,21,2026-08-23T04:55:15.411805Z
2026-05-03T17:42:43.220000+00:00,11280,22.63,1284,18,2.8,22.63,21,2026-08-23T04:55:15.411805Z
2026-05-03T17:49:41.487000+00:00,11280,22.128,1284,12,2.2,22.128,26,2026-08-23T04:55:15.411805Z
2026-05-03T17:50:16.658000+00:00,11280,23.474,1284,87,4.6,23.474,26,2026-08-23T04:55:15.411805Z
2026-05-03T17:51:13.396000+00:00,11280,22.565,1284,1,2.8,22.565,27,2026-08-23T04:55:15.411805Z
2026-05-03T17:51:33.718000+00:00,11280,23.779,1284,44,3.8,23.779,27,2026-08-23T04:55:15.411805Z
2026-05-03T17:51:49.624000+00:00,11280,23.016,1284,23,3.3,23.016,27,2026-08-23T04:55:15.411805Z
2026-05-03T17:53:01.295000+00:00,11280,23.024,1284,81,3.4,23.024,28,2026-08-23T04:55:15.411805Z
2026-05-03T17:53:22.109000+00:00,11280,23.595,1284,55,4.2,23.595,28,2026-08-23T04:55:15.411805Z
2026-05-03T17:53:42.425000+00:00,11280,22.731,1284,41,2.5,22.731,28,2026-08-23T04:55:15.411805Z
2026-05-03T17:55:29.195000+00:00,11280,23.2,1284,11,,23.2,29,2026-08-23T04:55:15.411805Z
2026-05-03T17:57:25.955000+00:00,11280,17.1,1284,77,,17.1,30,2026-08-23T04:55:15.411805Z
2026-05-03T17:57:54.710000+00:00,11280,23.093,1284,43,2.9,23.093,31,2026-08-23T04:55:15.411805Z
2026-05-03T17:58:16.484000+00:00,11280,24.027,1284,31,3.9,24.027,31,2026-08-23T04:55:15.411805Z
2026-05-03T17:59:55.617000+00:00,11280,23.986,1284,5,3.1,23.986,32,2026-08-23T04:55:15.411805Z
2026-05-03T18:08:38.349000+00:00,11280,22.09,1284,18,2.8,22.09,37,2026-08-23T04:55:15.411805Z
2026-05-03T18:14:48.371000+00:00,11280,23.16,1284,14,3.1,23.16,41,2026-08-23T04:55:15.411805Z
2026-06-14T13:19:06.289000+00:00,11307,22.48,1287,44,2.5,22.48,11,2026-08-23T04:59:09.782837Z
2026-06-14T13:19:32.167000+00:00,11307,25.983,1287,30,6.3,25.983,11,2026-08-23T04:59:09.782837Z
2026-06-14T13:20:25.691000+00:00,11307,22.08,1287,63,2.4,22.08,12,2026-08-23T04:59:09.782837Z
2026-06-14T13:20:38.434000+00:00,11307,22.273,1287,3,2.5,22.273,12,2026-08-23T04:59:09.782837Z
2026-06-14T13:21:02.197000+00:00,11307,22.983,1287,43,3.3,22.983,12,2026-08-23T04:59:09.782837Z
2026-06-14T13:21:18.159000+00:00,11307,24.805,1287,11,4.2,24.805,12,2026-08-23T04:59:09.782837Z
2026-06-14T13:21:56.796000+00:00,11307,21.7,1287,1,,21.7,13,2026-08-23T04:59:09.782837Z
2026-06-14T13:22:21.978000+00:00,11307,22.869,1287,27,2.6,22.869,13,2026-08-23T04:59:09.782837Z
2026-06-14T13:22:36.805000+00:00,11307,23.256,1287,31,3.4,23.256,13,2026-08-23T04:59:09.782837Z
2026-06-14T13:22:40.415000+00:00,11307,24.005,1287,23,5.0,24.005,13,2026-08-23T04:59:09.782837Z
2026-06-14T13:23:17.696000+00:00,11307,22.038,1287,12,2.6,22.038,14,2026-08-23T04:59:09.782837Z
2026-06-14T13:23:29.775000+00:00,11307,21.776,1287,81,2.2,21.776,14,2026-08-23T04:59:09.782837Z
2026-06-14T13:23:54.707000+00:00,11307,22.682,1287,10,3.0,22.682,14,2026-08-23T04:59:09.782837Z
2026-06-14T13:23:58.472000+00:00,11307,22.977,1287,55,3.4,22.977,14,2026-08-23T04:59:09.782837Z
2026-06-14T13:24:22.993000+00:00,11307,23.28,1287,77,2.9,23.28,14,2026-08-23T04:59:09.782837Z
2026-06-14T13:25:11.329000+00:00,11307,22.444,1287,6,2.7,22.444,15,2026-08-23T04:59:09.782837Z
2026-06-14T13:25:30.323000+00:00,11307,22.783,1287,5,2.6,22.783,15,2026-08-23T04:59:09.782837Z
2026-06-14T13:26:14.211000+00:00,11307,22.249,1287,16,,22.249,16,2026-08-23T04:59:09.782837Z
2026-06-14T13:29:49.096000+00:00,11307,23.118,1287,87,3.6,23.118,18,2026-08-23T04:59:09.782837Z
2026-06-14T13:34:34.480000+00:00,11307,22.22,1287,14,2.4,22.22,21,2026-08-23T04:59:09.782837Z
2026-06-14T13:35:21.209000+00:00,11307,22.476,1287,41,2.7,22.476,22,2026-08-23T04:59:09.782837Z
2026-06-14T13:41:28.951000+00:00,11307,22.477,1287,44,2.6,22.477,27,2026-08-23T04:59:09.782837Z
2026-06-14T13:44:29.360000+00:00,11307,24.189,1287,3,4.5,24.189,29,2026-08-23T04:59:09.782837Z
2026-06-14T13:45:56.713000+00:00,11307,22.027,1287,23,2.1,22.027,29,2026-08-23T04:59:09.782837Z
2026-06-14T13:46:59.052000+00:00,11307,22.595,1287,55,3.1,22.595,30,2026-08-23T04:59:09.782837Z
2026-06-14T13:49:02.396000+00:00,11307,24.432,1287,11,4.0,24.432,31,2026-08-23T04:59:09.782837Z
2026-06-14T13:49:09.615000+00:00,11307,22.528,1287,6,2.9,22.528,32,2026-08-23T04:59:09.782837Z
2026-06-14T13:51:21.181000+00:00,11307,22.285,1287,5,2.1,22.285,33,2026-08-23T04:59:09.782837Z
2026-06-14T13:52:24.989000+00:00,11307,22.29,1287,43,2.6,22.29,34,2026-08-23T04:59:09.782837Z
2026-06-14T13:52:36.546000+00:00,11307,22.0,1287,1,,22.0,35,2026-08-23T04:59:09.782837Z
2026-06-14T13:53:02.214000+00:00,11307,26.449,1287,31,6.7,26.449,34,2026-08-23T04:59:09.782837Z
2026-06-14T13:53:49.609000+00:00,11307,23.172,1287,30,3.8,23.172,35,2026-08-23T04:59:09.782837Z
2026-06-14T13:53:54.451000+00:00,11307,21.677,1287,63,2.8,21.677,36,2026-08-23T04:59:09.782837Z
2026-06-14T13:54:19.600000+00:00,11307,22.661,1287,81,3.2,22.661,36,2026-08-23T04:59:09.782837Z
2026-06-14T13:55:16.919000+00:00,11307,22.21,1287,12,2.8,22.21,37,2026-08-23T04:59:09.782837Z
2026-06-14T13:56:55.952000+00:00,11307,24.01,1287,41,4.3,24.01,37,2026-08-23T04:59:09.782837Z
2026-06-14T13:58:21.402000+00:00,11307,22.125,1287,16,2.5,22.125,39,2026-08-23T04:59:09.782837Z
2026-06-14T13:59:59.158000+00:00,11307,22.786,1287,3,3.0,22.786,40,2026-08-23T04:59:09.782837Z
2026-06-14T14:00:06.515000+00:00,11307,23.901,1287,87,4.0,23.901,39,2026-08-23T04:59:09.782837Z
2026-06-14T14:01:08.272000+00:00,11307,23.912,1287,11,3.3,23.912,39,2026-08-23T04:59:09.782837Z
2026-06-14T14:01:13.428000+00:00,11307,22.837,1287,44,2.8,22.837,41,2026-08-23T04:59:09.782837Z
2026-06-14T14:01:19.722000+00:00,11307,23.31,1287,10,3.8,23.31,40,2026-08-23T04:59:09.782837Z
2026-06-14T14:05:58.019000+00:00,11307,777.7,1287,23,,777.7,34,2026-08-23T04:59:09.782837Z
2026-06-14T14:20:20.533000+00:00,11307,25.915,1287,5,5.8,25.915,53,2026-08-23T04:59:09.782837Z
2026-06-14T14:23:04.365000+00:00,11307,22.772,1287,55,3.3,22.772,55,2026-08-23T04:59:09.782837Z
2026-06-14T14:25:54.289000+00:00,11307,21.949,1287,6,2.3,21.949,58,2026-08-23T04:59:09.782837Z
2026-06-14T14:27:44.973000+00:00,11307,22.9,1287,31,,22.9,58,2026-08-23T04:59:09.782837Z
2026-06-14T14:28:47.306000+00:00,11307,22.703,1287,23,3.2,22.703,50,2026-08-23T04:59:09.782837Z
2026-06-28T13:18:16+00:00,11315,21.3,1288,44,,21.3,12,2026-08-23T05:00:17.785273Z
2026-06-28T13:19:34.611000+00:00,11315,21.7,1288,16,,21.7,13,2026-08-23T05:00:17.785273Z
2026-06-28T13:19:57.672000+00:00,11315,21.6,1288,10,,21.6,13,2026-08-23T05:00:17.785273Z
2026-06-28T13:21:15.449000+00:00,11315,21.3,1288,55,,21.3,14,2026-08-23T05:00:17.785273Z
2026-06-28T13:24:47.179000+00:00,11315,22.6,1288,5,,22.6,17,2026-08-23T05:00:17.785273Z
2026-06-28T13:25:32.461000+00:00,11315,21.3,1288,3,,21.3,18,2026-08-23T05:00:17.785273Z
2026-06-28T13:25:46.069000+00:00,11315,21.7,1288,6,,21.7,18,2026-08-23T05:00:17.785273Z
2026-06-28T13:25:56.802000+00:00,11315,21.4,1288,41,,21.4,18,2026-08-23T05:00:17.785273Z
2026-06-28T13:26:14.833000+00:00,11315,21.8,1288,31,,21.8,18,2026-08-23T05:00:17.785273Z
2026-06-28T13:26:17.113000+00:00,11315,21.2,1288,23,,21.2,18,2026-08-23T05:00:17.785273Z
2026-06-28T13:26:40.718000+00:00,11315,21.2,1288,63,,21.2,19,2026-08-23T05:00:17.785273Z
2026-06-28T13:26:56.641000+00:00,11315,22.0,1288,81,,22.0,19,2026-08-23T05:00:17.785273Z
2026-06-28T13:27:09.009000+00:00,11315,22.0,1288,30,,22.0,19,2026-08-23T05:00:17.785273Z
2026-06-28T13:28:48.729000+00:00,11315,21.5,1288,43,,21.5,20,2026-08-23T05:00:17.785273Z
2026-06-28T13:29:25.824000+00:00,11315,21.5,1288,1,,21.5,21,2026-08-23T05:00:17.785273Z
2026-06-28T13:29:55.706000+00:00,11315,21.5,1288,27,,21.5,21,2026-08-23T05:00:17.785273Z
2026-06-28T13:32:54.499000+00:00,11315,21.4,1288,12,,21.4,24,2026-08-23T05:00:17.785273Z
2026-06-28T13:33:53.795000+00:00,11315,21.5,1288,87,,21.5,24,2026-08-23T05:00:17.785273Z
2026-06-28T13:34:21.799000+00:00,11315,22.3,1288,14,,22.3,24,2026-08-23T05:00:17.785273Z
2026-06-28T13:34:30.473000+00:00,11315,23.5,1288,18,,23.5,24,2026-08-23T05:00:17.785273Z
2026-06-28T13:34:41.205000+00:00,11315,21.2,1288,44,,21.2,25,2026-08-23T05:00:17.785273Z
2026-06-28T13:45:46.672000+00:00,11315,25.4,1288,31,,25.4,33,2026-08-23T05:00:17.785273Z
2026-06-28T13:49:36.347000+00:00,11315,21.0,1288,16,,21.0,37,2026-08-23T05:00:17.785273Z
2026-06-28T13:50:46.204000+00:00,11315,21.2,1288,23,,21.2,37,2026-08-23T05:00:17.785273Z
2026-06-28T13:51:34.103000+00:00,11315,21.2,1288,10,,21.2,38,2026-08-23T05:00:17.785273Z
2026-06-28T13:53:16.481000+00:00,11315,21.2,1288,6,,21.2,40,2026-08-23T05:00:17.785273Z
2026-06-28T13:55:35.812000+00:00,11315,21.2,1288,81,,21.2,42,2026-08-23T05:00:17.785273Z
2026-06-28T13:55:37.472000+00:00,11315,21.2,1288,44,,21.2,42,2026-08-23T05:00:17.785273Z
2026-06-28T13:56:31.785000+00:00,11315,21.2,1288,63,,21.2,43,2026-08-23T05:00:17.785273Z
2026-06-28T13:58:47.094000+00:00,11315,21.8,1288,5,,21.8,44,2026-08-23T05:00:17.785273Z
2026-06-28T13:59:53.792000+00:00,11315,21.5,1288,30,,21.5,45,2026-08-23T05:00:17.785273Z
2026-06-28T14:00:09.488000+00:00,11315,22.5,1288,27,,22.5,45,2026-08-23T05:00:17.785273Z
2026-06-28T14:00:27.963000+00:00,11315,22.0,1288,87,,22.0,45,2026-08-23T05:00:17.785273Z
2026-06-28T14:01:06.281000+00:00,11315,21.5,1288,41,,21.5,46,2026-08-23T05:00:17.785273Z
2026-06-28T14:01:44.351000+00:00,11315,21.8,1288,1,,21.8,47,2026-08-23T05:00:17.785273Z
2026-06-28T14:01:49.515000+00:00,11315,21.4,1288,43,,21.4,46,2026-08-23T05:00:17.785273Z
2026-06-28T14:03:48.538000+00:00,11315,21.2,1288,3,,21.2,49,2026-08-23T05:00:17.785273Z
2026-06-28T14:06:14.731000+00:00,11315,21.5,1288,12,,21.5,51,2026-08-23T05:00:17.785273Z
2026-06-28T14:06:29.094000+00:00,11315,28.7,1288,14,,28.7,49,2026-08-23T05:00:17.785273Z
2026-06-28T14:07:41.166000+00:00,11315,21.5,1288,10,,21.5,51,2026-08-23T05:00:17.785273Z
2026-06-28T14:16:33.840000+00:00,11315,22.7,1288,16,,22.7,59,2026-08-23T05:00:17.785273Z
2026-07-03T15:30:14.714000+00:00,11317,,1289,11,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:30:20.299000+00:00,11317,,1289,77,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:30:43.565000+00:00,11317,,1289,31,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:30:47.676000+00:00,11317,,1289,87,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:20.441000+00:00,11317,,1289,12,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:26.105000+00:00,11317,,1289,63,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:30.514000+00:00,11317,,1289,16,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:35.738000+00:00,11317,,1289,44,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:41.437000+00:00,11317,,1289,5,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:51.388000+00:00,11317,,1289,27,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:31:58.181000+00:00,11317,,1289,30,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:02.555000+00:00,11317,,1289,55,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:09.313000+00:00,11317,,1289,23,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:15.533000+00:00,11317,,1289,41,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:25.695000+00:00,11317,,1289,3,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:30.481000+00:00,11317,,1289,6,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:32:47.754000+00:00,11317,,1289,81,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:33:00.221000+00:00,11317,,1289,1,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:33:06.606000+00:00,11317,,1289,10,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:33:14.292000+00:00,11317,,1289,43,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:35:18.699000+00:00,11317,,1289,14,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:35:22.626000+00:00,11317,,1289,18,,,1,2026-08-23T05:01:05.989842Z
2026-07-03T15:37:18.315000+00:00,11317,48.6,1289,12,,48.6,4,2026-08-23T05:01:05.989842Z
2026-07-03T15:38:03.502000+00:00,11317,76.3,1289,63,,76.3,4,2026-08-23T05:01:05.989842Z
2026-07-03T15:38:19.306000+00:00,11317,67.3,1289,5,,67.3,4,2026-08-23T05:01:05.989842Z
