meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1305,11470,12,41,60,75,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,10,41,58,58,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,3,6,8,13,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,81,1,3,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,63,1,1,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,81,4,4,MEDIUM,10.0,2026-07-26T09:36:14.407291Z
1305,11470,1,44,1,6,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,30,1,3,MEDIUM,1.0,2026-07-26T09:36:14.407291Z
1305,11470,4,6,14,15,HARD,9.0,2026-07-26T09:36:14.407291Z
1305,11470,1,87,1,5,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,43,1,2,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,63,2,2,MEDIUM,16.0,2026-07-26T09:36:14.407291Z
1305,11470,2,30,4,6,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,44,7,7,MEDIUM,24.0,2026-07-26T09:36:14.407291Z
1305,11470,3,81,5,5,MEDIUM,11.0,2026-07-26T09:36:14.407291Z
1305,11470,5,6,16,17,HARD,11.0,2026-07-26T09:36:14.407291Z
1305,11470,2,87,6,9,MEDIUM,17.0,2026-07-26T09:36:14.407291Z
1305,11470,2,43,3,4,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,55,1,6,HARD,7.0,2026-07-26T09:36:14.407291Z
1305,11470,3,44,8,13,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,5,1,4,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,3,87,10,13,MEDIUM,21.0,2026-07-26T09:36:14.407291Z
1305,11470,6,6,18,19,HARD,13.0,2026-07-26T09:36:14.407291Z
1305,11470,2,55,7,9,MEDIUM,7.0,2026-07-26T09:36:14.407291Z
1305,11470,7,6,20,20,HARD,15.0,2026-07-26T09:36:14.407291Z
1305,11470,3,43,5,6,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,44,14,14,MEDIUM,6.0,2026-07-26T09:36:14.407291Z
1305,11470,3,30,7,15,MEDIUM,3.0,2026-07-26T09:36:14.407291Z
1305,11470,3,63,3,15,HARD,18.0,2026-07-26T09:36:14.407291Z
1305,11470,4,87,14,14,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,81,6,12,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,44,15,17,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,30,16,18,UNKNOWN,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,63,16,18,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,87,15,17,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,5,5,6,HARD,8.0,2026-07-26T09:36:14.407291Z
1305,11470,3,55,10,14,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,6,21,22,HARD,16.0,2026-07-26T09:36:14.407291Z
1305,11470,6,87,18,20,HARD,3.0,2026-07-26T09:36:14.407291Z
1305,11470,3,5,7,11,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,9,6,23,24,HARD,18.0,2026-07-26T09:36:14.407291Z
1305,11470,6,44,18,20,MEDIUM,3.0,2026-07-26T09:36:14.407291Z
1305,11470,7,44,21,23,TEST_UNKNOWN,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,30,19,27,MEDIUM,3.0,2026-07-26T09:36:14.407291Z
1305,11470,10,6,25,26,HARD,20.0,2026-07-26T09:36:14.407291Z
1305,11470,4,55,15,19,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,43,7,18,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,5,12,24,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,81,13,27,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,1,77,1,3,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,6,30,28,30,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,63,19,29,MEDIUM,6.0,2026-07-26T09:36:14.407291Z
1305,11470,6,63,30,34,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,55,20,24,TEST_UNKNOWN,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,5,25,25,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,6,81,28,33,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,77,4,6,UNKNOWN,0.0,2026-07-26T09:36:14.407291Z
1305,11470,11,6,27,28,HARD,22.0,2026-07-26T09:36:14.407291Z
1305,11470,6,5,26,31,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,43,19,30,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,6,55,25,29,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,55,30,30,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,81,34,39,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,81,40,40,MEDIUM,6.0,2026-07-26T09:36:14.407291Z
1305,11470,1,18,1,7,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,5,32,43,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,63,35,45,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,12,6,29,37,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,6,43,31,34,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,87,21,25,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,7,30,31,39,MEDIUM,3.0,2026-07-26T09:36:14.407291Z
1305,11470,8,63,46,48,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,2,18,8,11,MEDIUM,5.0,2026-07-26T09:36:14.407291Z
1305,11470,8,5,44,44,HARD,6.0,2026-07-26T09:36:14.407291Z
1305,11470,9,81,41,52,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,87,26,29,HARD,11.0,2026-07-26T09:36:14.407291Z
1305,11470,9,5,45,49,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,13,6,38,46,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,10,5,50,50,HARD,5.0,2026-07-26T09:36:14.407291Z
1305,11470,3,18,12,15,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,3,77,7,18,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,30,40,41,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,55,31,40,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,9,87,30,31,HARD,15.0,2026-07-26T09:36:14.407291Z
1305,11470,9,30,42,44,MEDIUM,2.0,2026-07-26T09:36:14.407291Z
1305,11470,10,81,53,53,HARD,19.0,2026-07-26T09:36:14.407291Z
1305,11470,7,43,35,46,TEST_UNKNOWN,0.0,2026-07-26T09:36:14.407291Z
1305,11470,11,81,54,54,MEDIUM,6.0,2026-07-26T09:36:14.407291Z
1305,11470,8,44,24,24,TEST_UNKNOWN,3.0,2026-07-26T09:36:14.407291Z
1305,11470,4,18,16,19,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,9,63,49,59,MEDIUM,3.0,2026-07-26T09:36:14.407291Z
1305,11470,11,5,51,61,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,8,43,47,51,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,4,77,19,24,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,10,63,60,64,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,5,18,20,22,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,14,6,47,55,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,10,87,32,35,HARD,17.0,2026-07-26T09:36:14.407291Z
1305,11470,10,30,45,52,MEDIUM,5.0,2026-07-26T09:36:14.407291Z
1305,11470,9,43,52,56,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,11,30,53,53,MEDIUM,12.0,2026-07-26T09:36:14.407291Z
1305,11470,12,5,62,62,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,12,81,55,66,MEDIUM,7.0,2026-07-26T09:36:14.407291Z
1305,11470,6,18,23,26,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,12,30,54,54,MEDIUM,12.0,2026-07-26T09:36:14.407291Z
1305,11470,10,43,57,57,TEST_UNKNOWN,12.0,2026-07-26T09:36:14.407291Z
1305,11470,13,30,55,55,MEDIUM,13.0,2026-07-26T09:36:14.407291Z
1305,11470,5,77,25,29,HARD,0.0,2026-07-26T09:36:14.407291Z
1305,11470,14,30,56,56,MEDIUM,13.0,2026-07-26T09:36:14.407291Z
1305,11470,9,55,41,50,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,15,30,57,57,MEDIUM,13.0,2026-07-26T09:36:14.407291Z
1305,11470,13,81,67,67,MEDIUM,19.0,2026-07-26T09:36:14.407291Z
1305,11470,11,87,36,39,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,16,30,58,58,MEDIUM,14.0,2026-07-26T09:36:14.407291Z
1305,11470,9,44,25,41,TEST_UNKNOWN,4.0,2026-07-26T09:36:14.407291Z
1305,11470,11,43,58,58,MEDIUM,17.0,2026-07-26T09:36:14.407291Z
1305,11470,17,30,59,59,MEDIUM,14.0,2026-07-26T09:36:14.407291Z
1305,11470,6,77,30,35,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,12,87,40,42,MEDIUM,4.0,2026-07-26T09:36:14.407291Z
1305,11470,14,81,68,70,HARD,7.0,2026-07-26T09:36:14.407291Z
1305,11470,15,6,56,65,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,10,55,51,55,TEST_UNKNOWN,5.0,2026-07-26T09:36:14.407291Z
1305,11470,10,44,42,44,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,13,5,63,71,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,12,43,59,59,MEDIUM,17.0,2026-07-26T09:36:14.407291Z
1305,11470,16,6,66,66,MEDIUM,10.0,2026-07-26T09:36:14.407291Z
1305,11470,11,63,65,75,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,13,43,60,60,TEST_UNKNOWN,13.0,2026-07-26T09:36:14.407291Z
1305,11470,12,63,76,76,MEDIUM,18.0,2026-07-26T09:36:14.407291Z
1305,11470,18,30,60,61,MEDIUM,0.0,2026-07-26T09:36:14.407291Z
1305,11470,15,81,71,71,HARD,16.0,2026-07-26T09:36:14.407291Z
1305,11470,14,43,61,61,MEDIUM,18.0,2026-07-26T09:36:14.407291Z
1305,11470,11,44,45,45,MEDIUM,27.0,2026-07-26T09:36:14.407291Z
1305,11470,17,6,67,67,MEDIUM,10.0,2026-07-26T09:36:14.407291Z
1305,11470,14,5,72,72,MEDIUM,8.0,2026-07-26T09:36:14.407291Z
1305,11470,7,77,36,36,MEDIUM,5.0,2026-07-26T09:36:14.407291Z
1305,11470,11,55,56,56,TEST_UNKNOWN,9.0,2026-07-26T09:36:14.407291Z
1305,11469,1,44,1,3,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,2,44,4,5,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,43,2,3,MEDIUM,20.0,2026-07-26T09:36:19.388752Z
1305,11469,1,23,1,5,,,2026-07-26T09:36:19.388752Z
1305,11469,2,23,6,6,,9.0,2026-07-26T09:36:19.388752Z
1305,11469,1,3,1,7,,,2026-07-26T09:36:19.388752Z
1305,11469,1,14,1,2,,,2026-07-26T09:36:19.388752Z
1305,11469,2,63,2,6,MEDIUM,15.0,2026-07-26T09:36:19.388752Z
1305,11469,1,63,1,6,,,2026-07-26T09:36:19.388752Z
1305,11469,1,87,1,4,,,2026-07-26T09:36:19.388752Z
1305,11469,2,87,3,4,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,1,9,11,,7.0,2026-07-26T09:36:19.388752Z
1305,11469,2,3,8,9,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,3,63,7,11,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,30,1,3,,,2026-07-26T09:36:19.388752Z
1305,11469,3,23,7,9,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,87,6,6,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,43,4,5,MEDIUM,22.0,2026-07-26T09:36:19.388752Z
1305,11469,1,43,1,5,,,2026-07-26T09:36:19.388752Z
1305,11469,3,1,12,14,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,3,10,12,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,14,3,7,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,30,4,6,MEDIUM,7.0,2026-07-26T09:36:19.388752Z
1305,11469,4,63,12,16,HARD,5.0,2026-07-26T09:36:19.388752Z
1305,11469,4,1,15,16,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,4,23,10,13,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,3,13,15,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,4,87,7,8,MEDIUM,13.0,2026-07-26T09:36:19.388752Z
1305,11469,5,1,17,19,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,43,7,15,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,87,9,10,MEDIUM,15.0,2026-07-26T09:36:19.388752Z
1305,11469,5,63,17,21,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,14,8,12,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,77,1,1,HARD,5.0,2026-07-26T09:36:19.388752Z
1305,11469,5,23,14,19,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,87,11,13,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,63,22,24,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,3,16,21,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,14,13,15,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,3,22,24,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,87,14,15,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,14,16,17,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,1,20,22,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,87,16,26,TEST_UNKNOWN,5.0,2026-07-26T09:36:19.388752Z
1305,11469,7,63,25,35,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,77,2,2,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,1,23,25,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,77,3,3,HARD,5.0,2026-07-26T09:36:19.388752Z
1305,11469,5,43,16,25,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,1,26,26,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,77,4,4,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,3,25,26,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,8,63,36,39,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,23,20,36,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,7,23,37,37,MEDIUM,4.0,2026-07-26T09:36:19.388752Z
1305,11469,6,14,18,19,MEDIUM,2.0,2026-07-26T09:36:19.388752Z
1305,11469,9,87,27,27,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,10,87,28,30,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,77,5,5,HARD,7.0,2026-07-26T09:36:19.388752Z
1305,11469,6,77,6,6,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,14,20,24,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,6,43,26,35,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,9,63,40,49,MEDIUM,4.0,2026-07-26T09:36:19.388752Z
1305,11469,10,1,41,41,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,10,63,50,52,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,11,87,31,43,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,11,63,53,53,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,9,1,27,40,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,1,1,8,,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,5,2,8,MEDIUM,11.0,2026-07-26T09:36:19.388752Z
1305,11469,1,5,1,8,,,2026-07-26T09:36:19.388752Z
1305,11469,7,77,7,22,MEDIUM,1.0,2026-07-26T09:36:19.388752Z
1305,11469,3,30,7,8,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,3,27,36,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,8,14,25,29,MEDIUM,5.0,2026-07-26T09:36:19.388752Z
1305,11469,4,30,9,11,HARD,2.0,2026-07-26T09:36:19.388752Z
1305,11469,12,87,44,46,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,43,36,45,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,23,38,52,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,9,23,53,53,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,11,1,42,55,HARD,4.0,2026-07-26T09:36:19.388752Z
1305,11469,12,1,56,56,HARD,3.0,2026-07-26T09:36:19.388752Z
1305,11469,9,14,30,35,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,3,5,9,18,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,12,63,54,65,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,87,47,57,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,5,30,12,17,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,77,23,40,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,5,19,20,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,43,46,51,MEDIUM,10.0,2026-07-26T09:36:19.388752Z
1305,11469,6,30,18,20,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,63,66,70,HARD,15.0,2026-07-26T09:36:19.388752Z
1305,11469,14,87,58,58,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,14,63,71,71,MEDIUM,20.0,2026-07-26T09:36:19.388752Z
1305,11469,15,63,72,72,HARD,20.0,2026-07-26T09:36:19.388752Z
1305,11469,16,63,73,73,MEDIUM,21.0,2026-07-26T09:36:19.388752Z
1305,11469,9,3,37,47,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,17,63,74,74,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,9,43,52,52,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,15,87,59,61,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,10,43,53,53,MEDIUM,11.0,2026-07-26T09:36:19.388752Z
1305,11469,18,63,75,75,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,5,21,25,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,20,63,77,77,MEDIUM,23.0,2026-07-26T09:36:19.388752Z
1305,11469,19,63,76,76,HARD,22.0,2026-07-26T09:36:19.388752Z
1305,11469,6,5,26,29,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,1,57,69,HARD,4.0,2026-07-26T09:36:19.388752Z
1305,11469,10,23,54,69,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,16,87,62,69,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,14,1,70,72,MEDIUM,11.0,2026-07-26T09:36:19.388752Z
1305,11469,9,77,41,58,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,21,63,78,78,MEDIUM,24.0,2026-07-26T09:36:19.388752Z
1305,11469,17,87,70,70,MEDIUM,11.0,2026-07-26T09:36:19.388752Z
1305,11469,15,1,73,73,MEDIUM,14.0,2026-07-26T09:36:19.388752Z
1305,11469,3,44,2,5,MEDIUM,11.0,2026-07-26T09:36:19.388752Z
1305,11469,10,14,36,40,MEDIUM,4.0,2026-07-26T09:36:19.388752Z
1305,11469,11,14,41,41,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,11,43,54,54,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,30,21,27,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,30,28,28,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,44,6,8,MEDIUM,13.0,2026-07-26T09:36:19.388752Z
1305,11469,10,3,48,56,MEDIUM,5.0,2026-07-26T09:36:19.388752Z
1305,11469,12,43,55,56,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,44,9,9,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,12,1,3,MEDIUM,16.0,2026-07-26T09:36:19.388752Z
1305,11469,2,12,4,6,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,11,3,57,58,MEDIUM,6.0,2026-07-26T09:36:19.388752Z
1305,11469,13,43,57,58,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,12,3,59,61,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,27,1,8,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,12,14,42,57,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,44,10,21,MEDIUM,1.0,2026-07-26T09:36:19.388752Z
1305,11469,1,31,1,8,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,9,30,29,43,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,27,9,11,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,14,43,59,60,MEDIUM,14.0,2026-07-26T09:36:19.388752Z
1305,11469,3,27,12,13,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,15,43,61,61,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,14,58,68,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,31,9,9,HARD,8.0,2026-07-26T09:36:19.388752Z
1305,11469,3,31,10,10,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,44,22,31,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,16,43,62,62,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,27,14,15,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,10,30,44,52,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,12,7,19,UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,1,81,1,12,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,17,43,63,63,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,3,62,68,TEST_UNKNOWN,3.0,2026-07-26T09:36:19.388752Z
1305,11469,11,30,53,54,HARD,9.0,2026-07-26T09:36:19.388752Z
1305,11469,4,12,20,22,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,14,3,69,71,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,27,16,18,MEDIUM,2.0,2026-07-26T09:36:19.388752Z
1305,11469,1,11,1,4,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,81,13,19,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,18,43,64,73,HARD,1.0,2026-07-26T09:36:19.388752Z
1305,11469,11,23,70,71,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,19,43,74,75,HARD,11.0,2026-07-26T09:36:19.388752Z
1305,11469,12,30,55,64,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,3,81,20,22,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,2,11,5,12,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,12,23,33,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,6,27,19,21,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,27,22,22,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,4,31,11,21,HARD,1.0,2026-07-26T09:36:19.388752Z
1305,11469,6,12,34,36,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,27,23,23,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,12,23,72,76,MEDIUM,5.0,2026-07-26T09:36:19.388752Z
1305,11469,15,3,72,78,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,9,27,24,24,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,16,3,79,79,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,10,27,25,25,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,13,23,77,81,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,81,23,28,TEST_UNKNOWN,0.0,2026-07-26T09:36:19.388752Z
1305,11469,8,44,32,43,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,81,29,29,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,14,23,82,84,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,20,43,76,89,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,31,22,31,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,9,44,44,51,HARD,12.0,2026-07-26T09:36:19.388752Z
1305,11469,7,12,37,47,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,15,23,85,87,MEDIUM,3.0,2026-07-26T09:36:19.388752Z
1305,11469,17,3,80,95,MEDIUM,1.0,2026-07-26T09:36:19.388752Z
1305,11469,3,11,13,20,TEST_UNKNOWN,8.0,2026-07-26T09:36:19.388752Z
1305,11469,8,12,48,50,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,31,32,36,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,6,81,30,44,MEDIUM,4.0,2026-07-26T09:36:19.388752Z
1305,11469,16,23,88,92,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,11,27,26,48,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,4,11,21,26,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
1305,11469,7,31,37,40,MEDIUM,5.0,2026-07-26T09:36:19.388752Z
1305,11469,13,30,65,86,HARD,0.0,2026-07-26T09:36:19.388752Z
1305,11469,5,11,27,29,MEDIUM,0.0,2026-07-26T09:36:19.388752Z
