date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-08T04:40:49.682000+00:00,11234,17.664,1279,16,2.2,17.664,18,2026-08-23T22:53:02.397019Z
2026-03-08T04:44:26.700000+00:00,11234,33.1,1279,18,,33.1,26,2026-08-23T22:53:02.397019Z
2026-03-08T04:44:40.626000+00:00,11234,33.182,1279,18,16.4,33.182,18,2026-08-23T22:53:02.397019Z
2026-03-08T04:45:03.940000+00:00,11234,17.7,1279,44,,17.7,28,2026-08-23T22:53:02.397019Z
2026-03-08T04:45:19.036000+00:00,11234,17.741,1279,44,2.3,17.741,18,2026-08-23T22:53:02.397019Z
2026-03-08T04:52:53.935000+00:00,11234,22.6,1279,5,,22.6,33,2026-08-23T22:53:02.397019Z
2026-03-08T04:53:24.013000+00:00,11234,18.404,1279,23,2.5,18.404,33,2026-08-23T22:53:02.397019Z
2026-03-08T04:54:27.845000+00:00,11234,18.19,1279,30,2.8,18.19,33,2026-08-23T22:53:02.397019Z
2026-03-08T04:54:41.807000+00:00,11234,25.939,1279,55,8.0,25.939,33,2026-08-23T22:53:02.397019Z
2026-03-08T04:54:07.060000+00:00,11234,17.6,1279,1,,17.6,34,2026-08-23T22:53:02.397019Z
2026-03-08T05:03:56.712000+00:00,11234,18.0,1279,3,,18.0,41,2026-08-23T22:53:02.397019Z
2026-03-08T05:09:13.750000+00:00,11234,18.951,1279,11,3.2,18.951,43,2026-08-23T22:53:02.397019Z
2026-03-08T05:11:24.061000+00:00,11234,34.615,1279,55,19.8,34.615,45,2026-08-23T22:53:02.397019Z
2026-03-08T05:12:34.739000+00:00,11234,18.561,1279,43,2.9,18.561,46,2026-08-23T22:53:02.397019Z
2026-03-08T05:14:27.249000+00:00,11234,1081.5,1279,18,,1081.5,34,2026-08-23T22:53:02.397019Z
2026-03-08T05:22:06.866000+00:00,11234,22.4,1279,18,,22.4,39,2026-08-23T22:53:02.397019Z
2026-03-08T05:22:16.614000+00:00,11234,22.469,1279,18,5.6,22.469,46,2026-08-23T22:53:02.397019Z
2026-03-13T07:30:03.471000+00:00,11236,,1280,77,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:10.065000+00:00,11236,,1280,6,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:17.746000+00:00,11236,,1280,3,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:25.659000+00:00,11236,,1280,27,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:31.427000+00:00,11236,,1280,5,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:35.833000+00:00,11236,,1280,31,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:39.895000+00:00,11236,,1280,87,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:43.255000+00:00,11236,,1280,18,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:53.261000+00:00,11236,,1280,30,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:30:57.493000+00:00,11236,,1280,41,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:31:02.441000+00:00,11236,,1280,16,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:31:23.968000+00:00,11236,,1280,44,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:31:29.351000+00:00,11236,,1280,81,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:31:44.586000+00:00,11236,,1280,1,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:32:58.933000+00:00,11236,,1280,10,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:33:00.841000+00:00,11236,,1280,43,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:33:17.842000+00:00,11236,,1280,55,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:33:27.139000+00:00,11236,,1280,23,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:33:37.702000+00:00,11236,,1280,12,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:33:46.124000+00:00,11236,,1280,63,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:34:23.758000+00:00,11236,,1280,14,,,1,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:16.001000+00:00,11236,270.0,1280,27,,270.0,9,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:17.940000+00:00,11236,619.4,1280,81,,619.4,5,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:24.141000+00:00,11236,622.0,1280,1,,622.0,5,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:31.792000+00:00,11236,271.4,1280,5,,271.4,9,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:36.675000+00:00,11236,363.6,1280,87,,363.6,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:41.071000+00:00,11236,333.7,1280,10,,333.7,7,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:49.349000+00:00,11236,340.7,1280,43,,340.7,7,2026-08-23T22:53:12.276463Z
2026-03-13T07:49:57.351000+00:00,11236,417.2,1280,6,,417.2,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:11.096000+00:00,11236,424.7,1280,3,,424.7,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:19.243000+00:00,11236,396.3,1280,41,,396.3,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:26.648000+00:00,11236,407.6,1280,30,,407.6,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:32.151000+00:00,11236,420.3,1280,31,,420.3,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:44.679000+00:00,11236,407.3,1280,16,,407.3,8,2026-08-23T22:53:12.276463Z
2026-03-13T07:50:54.102000+00:00,11236,603.5,1280,44,,603.5,6,2026-08-23T22:53:12.276463Z
2026-03-13T07:51:10.872000+00:00,11236,713.1,1280,12,,713.1,4,2026-08-23T22:53:12.276463Z
2026-03-13T07:51:24.233000+00:00,11236,727.5,1280,63,,727.5,4,2026-08-23T22:53:12.276463Z
2026-03-13T07:58:44.003000+00:00,11236,156.1,1280,16,,156.1,11,2026-08-23T22:53:12.276463Z
2026-03-13T08:06:28.551000+00:00,11236,367.1,1280,12,,367.1,9,2026-08-23T22:53:12.276463Z
2026-03-13T08:06:37.080000+00:00,11236,355.2,1280,63,,355.2,9,2026-08-23T22:53:12.276463Z
2026-03-13T08:06:42.755000+00:00,11236,439.3,1280,3,,439.3,13,2026-08-23T22:53:12.276463Z
2026-03-13T08:06:48.641000+00:00,11236,371.5,1280,16,,371.5,12,2026-08-23T22:53:12.276463Z
2026-03-13T08:06:57.481000+00:00,11236,409.1,1280,44,,409.1,11,2026-08-23T22:53:12.276463Z
2026-03-13T08:10:51.003000+00:00,11236,590.8,1280,10,,590.8,13,2026-08-23T22:53:12.276463Z
2026-03-13T08:10:59.315000+00:00,11236,639.5,1280,1,,639.5,11,2026-08-23T22:53:12.276463Z
2026-03-13T08:11:01.128000+00:00,11236,621.7,1280,87,,621.7,14,2026-08-23T22:53:12.276463Z
2026-03-13T08:11:05.440000+00:00,11236,649.5,1280,81,,649.5,11,2026-08-23T22:53:12.276463Z
2026-03-13T08:11:14.754000+00:00,11236,726.6,1280,6,,726.6,13,2026-08-23T22:53:12.276463Z
2026-03-14T03:25:32.321000+00:00,11240,23.373,1280,63,3.5,23.373,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:25:41.542000+00:00,11240,23.2,1280,16,2.8,23.2,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:25:43.698000+00:00,11240,22.529,1280,1,2.4,22.529,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:25:47.088000+00:00,11240,27.854,1280,44,2.7,27.854,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:25:51.182000+00:00,11240,33.682,1280,12,13.7,33.682,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:25:51.495000+00:00,11240,23.514,1280,81,2.7,23.514,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:18.339000+00:00,11240,24.1,1280,3,,24.1,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:21.813000+00:00,11240,23.554,1280,43,2.8,23.554,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:23.218000+00:00,11240,24.34,1280,23,4.3,24.34,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:27.213000+00:00,11240,31.17,1280,6,5.5,31.17,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:33.855000+00:00,11240,23.059,1280,18,2.7,23.059,13,2026-08-23T22:53:20.324938Z
2026-03-14T03:26:42.810000+00:00,11240,25.793,1280,11,5.0,25.793,13,2026-08-23T22:53:20.324938Z
2026-05-22T20:30:02.910000+00:00,11282,,1285,44,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:05.973000+00:00,11282,,1285,16,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:09.738000+00:00,11282,,1285,55,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:11.722000+00:00,11282,,1285,77,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:17.538000+00:00,11282,,1285,87,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:23.269000+00:00,11282,,1285,1,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:26.738000+00:00,11282,,1285,31,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:33.327000+00:00,11282,,1285,41,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:49.632000+00:00,11282,,1285,14,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:30:55.491000+00:00,11282,,1285,18,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:03.710000+00:00,11282,,1285,5,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:07.684000+00:00,11282,,1285,11,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:14.348000+00:00,11282,,1285,81,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:26.839000+00:00,11282,,1285,27,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:46.701000+00:00,11282,,1285,63,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:31:53.635000+00:00,11282,,1285,12,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:32:09.595000+00:00,11282,,1285,43,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:32:10.517000+00:00,11282,,1285,10,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:32:15.745000+00:00,11282,,1285,6,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:32:35.164000+00:00,11282,,1285,3,,,1,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:02.559000+00:00,11282,,1285,55,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:04.047000+00:00,11282,,1285,18,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:14.187000+00:00,11282,,1285,44,,,9,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:17.156000+00:00,11282,,1285,87,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:18.177000+00:00,11282,,1285,31,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:21.459000+00:00,11282,,1285,27,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:23.459000+00:00,11282,,1285,5,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:24.224000+00:00,11282,,1285,77,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:24.599000+00:00,11282,,1285,10,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:26.050000+00:00,11282,,1285,11,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T20:59:29.459000+00:00,11282,,1285,43,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:03.099000+00:00,11282,,1285,63,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:07.349000+00:00,11282,,1285,12,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:15.099000+00:00,11282,349.9,1285,43,,349.9,9,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:19.168000+00:00,11282,370.8,1285,87,,370.8,10,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:21.897000+00:00,11282,367.3,1285,31,,367.3,10,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:29.658000+00:00,11282,458.2,1285,5,,458.2,8,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:40.595000+00:00,11282,,1285,1,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:45.945000+00:00,11282,,1285,41,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T21:08:48.367000+00:00,11282,328.1,1285,55,,328.1,11,2026-08-23T23:00:09.811786Z
2026-05-22T21:09:00.585000+00:00,11282,338.9,1285,44,,338.9,12,2026-08-23T23:00:09.811786Z
2026-05-22T21:09:05.582000+00:00,11282,,1285,16,,,8,2026-08-23T23:00:09.811786Z
2026-05-22T21:09:11.421000+00:00,11282,,1285,6,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:09:21.150000+00:00,11282,511.9,1285,27,,511.9,8,2026-08-23T23:00:09.811786Z
2026-05-22T21:09:26.195000+00:00,11282,,1285,81,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:11:54.235000+00:00,11282,,1285,3,,,7,2026-08-23T23:00:09.811786Z
2026-05-22T21:25:36.056000+00:00,11282,483.7,1285,44,,483.7,18,2026-08-23T23:00:09.811786Z
2026-05-22T21:25:41.322000+00:00,11282,553.2,1285,6,,553.2,12,2026-08-23T23:00:09.811786Z
2026-05-22T21:25:48.259000+00:00,11282,311.6,1285,55,,311.6,19,2026-08-23T23:00:09.811786Z
2026-05-22T21:26:22.741000+00:00,11282,514.1,1285,63,,514.1,14,2026-08-23T23:00:09.811786Z
2026-05-22T21:26:33.875000+00:00,11282,537.4,1285,16,,537.4,14,2026-08-23T23:00:09.811786Z
2026-05-22T21:27:16.991000+00:00,11282,593.1,1285,3,,593.1,11,2026-08-23T23:00:09.811786Z
2026-05-22T21:27:24.420000+00:00,11282,871.3,1285,1,,871.3,11,2026-08-23T23:00:09.811786Z
2026-05-22T21:27:29.142000+00:00,11282,529.2,1285,41,,529.2,15,2026-08-23T23:00:09.811786Z
2026-05-22T21:27:32.869000+00:00,11282,729.3,1285,81,,729.3,11,2026-08-23T23:00:09.811786Z
2026-05-22T21:28:00.754000+00:00,11282,763.0,1285,12,,763.0,12,2026-08-23T23:00:09.811786Z
2026-05-23T16:15:39.227000+00:00,11286,155.1,1285,6,,155.1,7,2026-08-23T23:00:17.661319Z
2026-05-23T16:18:32.832000+00:00,11286,23.5,1285,6,,23.5,9,2026-08-23T23:00:17.661319Z
2026-05-23T16:22:01.414000+00:00,11286,24.0,1285,23,,24.0,14,2026-08-23T23:00:17.661319Z
2026-05-23T16:23:24.074000+00:00,11286,24.6,1285,14,,24.6,15,2026-08-23T23:00:17.661319Z
2026-05-23T16:27:20.351000+00:00,11286,38.4,1285,87,,38.4,18,2026-08-23T23:00:17.661319Z
2026-05-23T16:29:03.467000+00:00,11286,70.6,1285,10,,70.6,19,2026-08-23T23:00:17.661319Z
2026-07-26T13:15:41.346000+00:00,11342,21.7,1291,18,,21.7,8,2026-08-23T23:09:00.443021Z
2026-07-26T13:22:21.620000+00:00,11342,21.7,1291,44,,21.7,13,2026-08-23T23:09:00.443021Z
2026-07-26T13:23:46.669000+00:00,11342,21.6,1291,3,,21.6,14,2026-08-23T23:09:00.443021Z
2026-07-26T13:25:55.040000+00:00,11342,22.9,1291,43,,22.9,15,2026-08-23T23:09:00.443021Z
2026-07-26T13:26:33.852000+00:00,11342,21.7,1291,81,,21.7,16,2026-08-23T23:09:00.443021Z
2026-07-26T13:26:41.676000+00:00,11342,21.9,1291,16,,21.9,16,2026-08-23T23:09:00.443021Z
2026-07-26T13:27:14.786000+00:00,11342,21.4,1291,10,,21.4,16,2026-08-23T23:09:00.443021Z
2026-07-26T13:28:00.540000+00:00,11342,22.1,1291,1,,22.1,17,2026-08-23T23:09:00.443021Z
2026-07-26T13:28:49.903000+00:00,11342,22.5,1291,31,,22.5,17,2026-08-23T23:09:00.443021Z
2026-07-26T13:30:22.324000+00:00,11342,21.6,1291,55,,21.6,18,2026-08-23T23:09:00.443021Z
2026-07-26T13:31:16.420000+00:00,11342,21.8,1291,6,,21.8,19,2026-08-23T23:09:00.443021Z
2026-07-26T13:31:30.310000+00:00,11342,21.4,1291,27,,21.4,19,2026-08-23T23:09:00.443021Z
2026-07-26T13:32:55.402000+00:00,11342,21.3,1291,41,,21.3,20,2026-08-23T23:09:00.443021Z
2026-07-26T13:34:20.885000+00:00,11342,21.9,1291,30,,21.9,21,2026-08-23T23:09:00.443021Z
2026-07-26T13:35:15.179000+00:00,11342,23.2,1291,11,,23.2,21,2026-08-23T23:09:00.443021Z
2026-07-26T13:35:16.642000+00:00,11342,21.3,1291,12,,21.3,22,2026-08-23T23:09:00.443021Z
2026-07-26T13:36:16.382000+00:00,11342,22.5,1291,87,,22.5,22,2026-08-23T23:09:00.443021Z
2026-07-26T13:42:20.136000+00:00,11342,22.1,1291,23,,22.1,26,2026-08-23T23:09:00.443021Z
2026-07-26T13:42:56.696000+00:00,11342,22.2,1291,63,,22.2,27,2026-08-23T23:09:00.443021Z
2026-07-26T13:46:11.589000+00:00,11342,21.7,1291,5,,21.7,29,2026-08-23T23:09:00.443021Z
2026-07-26T13:46:55.302000+00:00,11342,21.6,1291,44,,21.6,30,2026-08-23T23:09:00.443021Z
2026-07-26T13:51:04.546000+00:00,11342,21.7,1291,81,,21.7,33,2026-08-23T23:09:00.443021Z
2026-07-26T13:53:49.332000+00:00,11342,22.1,1291,14,,22.1,34,2026-08-23T23:09:00.443021Z
2026-07-26T13:55:29.069000+00:00,11342,22.3,1291,31,,22.3,35,2026-08-23T23:09:00.443021Z
2026-07-26T13:55:31.438000+00:00,11342,21.7,1291,16,,21.7,36,2026-08-23T23:09:00.443021Z
2026-07-26T13:58:17.740000+00:00,11342,24.2,1291,18,,24.2,37,2026-08-23T23:09:00.443021Z
2026-07-26T13:58:20.671000+00:00,11342,22.2,1291,43,,22.2,37,2026-08-23T23:09:00.443021Z
2026-07-26T14:00:41.461000+00:00,11342,22.1,1291,27,,22.1,39,2026-08-23T23:09:00.443021Z
2026-07-26T14:00:56.586000+00:00,11342,21.5,1291,10,,21.5,39,2026-08-23T23:09:00.443021Z
2026-07-26T14:02:34.058000+00:00,11342,22.0,1291,3,,22.0,41,2026-08-23T23:09:00.443021Z
2026-07-26T14:04:31.983000+00:00,11342,22.2,1291,6,,22.2,42,2026-08-23T23:09:00.443021Z
2026-07-26T14:04:54.514000+00:00,11342,21.5,1291,30,,21.5,42,2026-08-23T23:09:00.443021Z
2026-07-26T14:06:05.054000+00:00,11342,22.3,1291,87,,22.3,42,2026-08-23T23:09:00.443021Z
2026-07-26T14:07:30.243000+00:00,11342,28.6,1291,55,,28.6,43,2026-08-23T23:09:00.443021Z
2026-07-26T14:12:30.716000+00:00,11342,24.2,1291,11,,24.2,46,2026-08-23T23:09:00.443021Z
2026-07-26T14:19:33.974000+00:00,11342,21.3,1291,12,,21.3,53,2026-08-23T23:09:00.443021Z
2026-07-26T14:21:36.025000+00:00,11342,22.0,1291,63,,22.0,54,2026-08-23T23:09:00.443021Z
2026-07-26T14:23:39.271000+00:00,11342,22.7,1291,23,,22.7,54,2026-08-23T23:09:00.443021Z
2026-07-26T14:23:44.520000+00:00,11342,21.8,1291,1,,21.8,56,2026-08-23T23:09:00.443021Z
2026-07-26T14:23:47.468000+00:00,11342,22.0,1291,55,,22.0,54,2026-08-23T23:09:00.443021Z
2026-07-26T14:24:03.700000+00:00,11342,22.4,1291,44,,22.4,56,2026-08-23T23:09:00.443021Z
2026-07-26T14:24:17.788000+00:00,11342,21.9,1291,16,,21.9,56,2026-08-23T23:09:00.443021Z
2026-07-26T14:24:28.241000+00:00,11342,21.7,1291,10,,21.7,55,2026-08-23T23:09:00.443021Z
2026-07-26T14:24:38.573000+00:00,11342,22.6,1291,14,,22.6,55,2026-08-23T23:09:00.443021Z
2026-08-21T14:30:24.009000+00:00,11344,,1292,12,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:30:30.048000+00:00,11344,,1292,63,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:30:32.720000+00:00,11344,,1292,11,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:31:38.561000+00:00,11344,,1292,16,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:31:43.409000+00:00,11344,,1292,44,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:31:49.126000+00:00,11344,,1292,31,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:31:52.331000+00:00,11344,,1292,87,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:09.310000+00:00,11344,,1292,27,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:30.364000+00:00,11344,,1292,1,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:36.515000+00:00,11344,,1292,41,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:41.048000+00:00,11344,,1292,55,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:43.657000+00:00,11344,,1292,22,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:49.686000+00:00,11344,,1292,23,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:32:56.533000+00:00,11344,,1292,3,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:33:05.834000+00:00,11344,,1292,30,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:33:14.042000+00:00,11344,,1292,81,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:33:54.468000+00:00,11344,,1292,77,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:34:55.911000+00:00,11344,,1292,10,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:34:57.508000+00:00,11344,,1292,43,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:35:00.629000+00:00,11344,,1292,18,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:35:01.690000+00:00,11344,,1292,5,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:35:09.483000+00:00,11344,,1292,14,,,1,2026-08-23T23:09:11.036693Z
2026-08-21T14:36:27.604000+00:00,11344,97.4,1292,12,,97.4,4,2026-08-23T23:09:11.036693Z
2026-08-21T14:38:51.948000+00:00,11344,46.6,1292,27,,46.6,5,2026-08-23T23:09:11.036693Z
2026-08-21T14:38:59.369000+00:00,11344,142.0,1292,31,,142.0,4,2026-08-23T23:09:11.036693Z
2026-08-21T14:39:02.947000+00:00,11344,141.8,1292,87,,141.8,4,2026-08-23T23:09:11.036693Z
2026-08-21T14:39:10.145000+00:00,11344,17.8,1292,55,,17.8,5,2026-08-23T23:09:11.036693Z
2026-08-21T14:40:17.514000+00:00,11344,235.3,1292,11,,235.3,5,2026-08-23T23:09:11.036693Z
2026-08-21T14:49:06.046000+00:00,11344,350.1,1292,27,,350.1,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:49:13.928000+00:00,11344,346.6,1292,31,,346.6,7,2026-08-23T23:09:11.036693Z
2026-08-21T14:49:22.273000+00:00,11344,345.8,1292,23,,345.8,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:50:07.429000+00:00,11344,712.3,1292,1,,712.3,5,2026-08-23T23:09:11.036693Z
2026-08-21T14:50:22.245000+00:00,11344,657.2,1292,81,,657.2,5,2026-08-23T23:09:11.036693Z
2026-08-21T14:50:31.162000+00:00,11344,446.0,1292,16,,446.0,9,2026-08-23T23:09:11.036693Z
2026-08-21T14:50:35.288000+00:00,11344,514.3,1292,44,,514.3,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:51:02.704000+00:00,11344,435.1,1292,3,,435.1,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:51:35.422000+00:00,11344,462.9,1292,30,,462.9,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:51:45.756000+00:00,11344,543.3,1292,12,,543.3,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:51:51.052000+00:00,11344,475.4,1292,63,,475.4,10,2026-08-23T23:09:11.036693Z
2026-08-21T14:52:22.614000+00:00,11344,480.7,1292,43,,480.7,7,2026-08-23T23:09:11.036693Z
2026-08-21T14:55:10.895000+00:00,11344,711.0,1292,22,,711.0,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:55:17.442000+00:00,11344,737.5,1292,41,,737.5,8,2026-08-23T23:09:11.036693Z
2026-08-21T14:55:31.642000+00:00,11344,668.4,1292,5,,668.4,7,2026-08-23T23:09:11.036693Z
2026-08-21T14:55:36.663000+00:00,11344,134.9,1292,27,,134.9,11,2026-08-23T23:09:11.036693Z
2026-08-21T14:55:43.475000+00:00,11344,124.3,1292,31,,124.3,10,2026-08-23T23:09:11.036693Z
2026-08-21T14:56:13.156000+00:00,11344,723.6,1292,10,,723.6,7,2026-08-23T23:09:11.036693Z
2026-08-21T14:56:19.972000+00:00,11344,148.2,1292,23,,148.2,11,2026-08-23T23:09:11.036693Z
2026-08-21T15:09:35.748000+00:00,11344,567.2,1292,1,,567.2,12,2026-08-23T23:09:11.036693Z
