date,session_key,meeting_key,pit_duration,lap_number,lane_duration,stop_duration,driver_number,source_closure_retrieved_utc
2026-03-14T03:26:33.855000+00:00,11240,1280,23.059,13,23.059,2.7,18,2026-09-18T19:43:06.305580Z
2026-03-14T03:26:42.810000+00:00,11240,1280,25.793,13,25.793,5.0,11,2026-09-18T19:43:06.305580Z
2026-03-15T07:06:25.125000+00:00,11245,1280,23.062,1,23.062,2.7,6,2026-09-18T19:43:15.417362Z
2026-03-15T07:19:30.772000+00:00,11245,1280,22.721,9,22.721,2.5,30,2026-09-18T19:43:15.417362Z
2026-03-15T07:19:31.880000+00:00,11245,1280,23.678,9,23.678,3.4,3,2026-09-18T19:43:15.417362Z
2026-03-15T07:19:34.317000+00:00,11245,1280,23.106,9,23.106,3.1,55,2026-09-18T19:43:15.417362Z
2026-03-15T07:20:48.777000+00:00,11245,1280,23.005,10,23.005,2.9,12,2026-09-18T19:43:15.417362Z
2026-03-15T07:20:56.454000+00:00,11245,1280,23.39,10,23.39,3.2,63,2026-09-18T19:43:15.417362Z
2026-03-15T07:20:56.799000+00:00,11245,1280,22.433,10,22.433,2.4,44,2026-09-18T19:43:15.417362Z
2026-03-15T07:21:02.954000+00:00,11245,1280,25.633,10,25.633,3.5,16,2026-09-18T19:43:15.417362Z
2026-03-15T07:21:06.329000+00:00,11245,1280,23.539,10,23.539,2.8,10,2026-09-18T19:43:15.417362Z
2026-03-15T07:21:23.314000+00:00,11245,1280,22.967,10,22.967,,87,2026-09-18T19:43:15.417362Z
2026-03-15T07:21:49.224000+00:00,11245,1280,27.795,10,27.795,7.4,77,2026-09-18T19:43:15.417362Z
2026-03-15T07:22:06.849000+00:00,11245,1280,25.748,10,25.748,5.7,6,2026-09-18T19:43:15.417362Z
2026-03-15T07:24:08.630000+00:00,11245,1280,26.213,11,26.213,5.5,11,2026-09-18T19:43:15.417362Z
2026-03-15T07:55:08.164000+00:00,11245,1280,25.997,29,25.997,5.7,31,2026-09-18T19:43:15.417362Z
2026-03-15T07:58:53.861000+00:00,11245,1280,23.291,31,23.291,2.8,14,2026-09-18T19:43:15.417362Z
2026-03-15T07:59:58.613000+00:00,11245,1280,23.195,32,23.195,2.6,43,2026-09-18T19:43:15.417362Z
2026-03-15T08:05:10.947000+00:00,11245,1280,37.358,35,37.358,16.1,27,2026-09-18T19:43:15.417362Z
2026-03-15T08:16:43.743000+00:00,11245,1280,23.29,42,23.29,2.9,41,2026-09-18T19:43:15.417362Z
2026-03-15T08:23:53.817000+00:00,11245,1280,47.067,46,47.067,26.9,31,2026-09-18T19:43:15.417362Z
2026-05-24T20:11:35.201000+00:00,11291,1285,24.1,1,24.1,,81,2026-09-18T19:49:04.584588Z
2026-05-24T20:12:53.655000+00:00,11291,1285,23.4,2,23.4,,1,2026-09-18T19:49:04.584588Z
2026-05-24T20:13:06.553000+00:00,11291,1285,24.9,2,24.9,,27,2026-09-18T19:49:04.584588Z
2026-05-24T20:13:10.208000+00:00,11291,1285,24.7,2,24.7,,55,2026-09-18T19:49:04.584588Z
2026-05-24T20:13:12.614000+00:00,11291,1285,28.1,2,28.1,,5,2026-09-18T19:49:04.584588Z
2026-05-24T20:13:13.091000+00:00,11291,1285,25.7,2,25.7,,11,2026-09-18T19:49:04.584588Z
2026-05-24T20:14:43.855000+00:00,11291,1285,28.2,3,28.2,,77,2026-09-18T19:49:04.584588Z
2026-05-24T20:23:13.509000+00:00,11291,1285,24.8,9,24.8,,77,2026-09-18T19:49:04.584588Z
2026-05-24T20:26:37.176000+00:00,11291,1285,36.6,12,36.6,,81,2026-09-18T19:49:04.584588Z
2026-05-24T20:29:29.471000+00:00,11291,1285,24.2,14,24.2,,18,2026-09-18T19:49:04.584588Z
2026-05-24T20:30:15.392000+00:00,11291,1285,28.8,15,28.8,,1,2026-09-18T19:49:04.584588Z
2026-05-24T20:30:47.863000+00:00,11291,1285,25.1,15,25.1,,11,2026-09-18T19:49:04.584588Z
2026-05-24T20:31:52.896000+00:00,11291,1285,24.8,16,24.8,,31,2026-09-18T19:49:04.584588Z
2026-05-24T20:34:34.135000+00:00,11291,1285,24.7,18,24.7,,5,2026-09-18T19:49:04.584588Z
2026-05-24T20:37:09.895000+00:00,11291,1285,31.0,20,31.0,,27,2026-09-18T19:49:04.584588Z
2026-05-24T20:37:15.069000+00:00,11291,1285,24.7,20,24.7,,14,2026-09-18T19:49:04.584588Z
2026-05-24T20:49:34.153000+00:00,11291,1285,25.6,30,25.6,,43,2026-09-18T19:49:04.584588Z
2026-05-24T20:49:46.801000+00:00,11291,1285,24.9,29,24.9,,11,2026-09-18T19:49:04.584588Z
2026-05-24T20:49:47.971000+00:00,11291,1285,24.1,30,24.1,,30,2026-09-18T19:49:04.584588Z
2026-05-24T20:49:55.410000+00:00,11291,1285,25.6,30,25.6,,10,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:09.459000+00:00,11291,1285,25.6,30,25.6,,55,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:16.912000+00:00,11291,1285,25.1,31,25.1,,12,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:19.553000+00:00,11291,1285,44.9,30,44.9,,87,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:23.022000+00:00,11291,1285,25.1,31,25.1,,3,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:34.865000+00:00,11291,1285,25.9,31,25.9,,44,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:38.006000+00:00,11291,1285,24.9,31,24.9,,6,2026-09-18T19:49:04.584588Z
2026-05-24T20:50:40.850000+00:00,11291,1285,30.1,31,30.1,,16,2026-09-18T19:49:04.584588Z
2026-05-24T20:51:02.188000+00:00,11291,1285,24.4,29,24.4,,77,2026-09-18T19:49:04.584588Z
2026-05-24T20:51:29.219000+00:00,11291,1285,35.3,30,35.3,,31,2026-09-18T19:49:04.584588Z
2026-05-24T21:17:51.300000+00:00,11291,1285,24.1,49,24.1,,18,2026-09-18T19:49:04.584588Z
2026-05-24T21:18:25.134000+00:00,11291,1285,34.7,52,34.7,,6,2026-09-18T19:49:04.584588Z
2026-05-24T21:18:48.229000+00:00,11291,1285,31.1,49,31.1,,77,2026-09-18T19:49:04.584588Z
2026-05-24T21:18:50.366000+00:00,11291,1285,36.1,51,36.1,,81,2026-09-18T19:49:04.584588Z
2026-05-24T21:31:49.681000+00:00,11291,1285,34.8,62,34.8,,6,2026-09-18T19:49:04.584588Z
2026-07-04T11:08:06.286000+00:00,11321,1289,48.6,2,48.6,,11,2026-09-18T19:52:10.654711Z
2026-07-04T11:27:18.703000+00:00,11321,1289,30.9,14,30.9,,18,2026-09-18T19:52:10.654711Z
2026-08-21T14:30:24.009000+00:00,11344,1292,,1,,,12,2026-09-18T19:55:09.119310Z
2026-08-21T14:30:30.048000+00:00,11344,1292,,1,,,63,2026-09-18T19:55:09.119310Z
2026-08-21T14:30:32.720000+00:00,11344,1292,,1,,,11,2026-09-18T19:55:09.119310Z
2026-08-21T14:31:38.561000+00:00,11344,1292,,1,,,16,2026-09-18T19:55:09.119310Z
2026-08-21T14:31:43.409000+00:00,11344,1292,,1,,,44,2026-09-18T19:55:09.119310Z
2026-08-21T14:31:49.126000+00:00,11344,1292,,1,,,31,2026-09-18T19:55:09.119310Z
2026-08-21T14:31:52.331000+00:00,11344,1292,,1,,,87,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:09.310000+00:00,11344,1292,,1,,,27,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:30.364000+00:00,11344,1292,,1,,,1,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:36.515000+00:00,11344,1292,,1,,,41,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:41.048000+00:00,11344,1292,,1,,,55,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:43.657000+00:00,11344,1292,,1,,,22,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:49.686000+00:00,11344,1292,,1,,,23,2026-09-18T19:55:09.119310Z
2026-08-21T14:32:56.533000+00:00,11344,1292,,1,,,3,2026-09-18T19:55:09.119310Z
2026-08-21T14:33:05.834000+00:00,11344,1292,,1,,,30,2026-09-18T19:55:09.119310Z
2026-08-21T14:33:14.042000+00:00,11344,1292,,1,,,81,2026-09-18T19:55:09.119310Z
2026-08-21T14:33:54.468000+00:00,11344,1292,,1,,,77,2026-09-18T19:55:09.119310Z
2026-08-21T14:34:55.911000+00:00,11344,1292,,1,,,10,2026-09-18T19:55:09.119310Z
2026-08-21T14:34:57.508000+00:00,11344,1292,,1,,,43,2026-09-18T19:55:09.119310Z
2026-08-21T14:35:00.629000+00:00,11344,1292,,1,,,18,2026-09-18T19:55:09.119310Z
2026-08-21T14:35:01.690000+00:00,11344,1292,,1,,,5,2026-09-18T19:55:09.119310Z
2026-08-21T14:35:09.483000+00:00,11344,1292,,1,,,14,2026-09-18T19:55:09.119310Z
2026-08-21T14:36:27.604000+00:00,11344,1292,97.4,4,97.4,,12,2026-09-18T19:55:09.119310Z
2026-08-21T14:38:51.948000+00:00,11344,1292,46.6,5,46.6,,27,2026-09-18T19:55:09.119310Z
2026-08-21T14:38:59.369000+00:00,11344,1292,142.0,4,142.0,,31,2026-09-18T19:55:09.119310Z
2026-08-21T14:39:02.947000+00:00,11344,1292,141.8,4,141.8,,87,2026-09-18T19:55:09.119310Z
2026-08-21T14:39:10.145000+00:00,11344,1292,17.8,5,17.8,,55,2026-09-18T19:55:09.119310Z
2026-08-21T14:40:17.514000+00:00,11344,1292,235.3,5,235.3,,11,2026-09-18T19:55:09.119310Z
2026-08-21T14:49:06.046000+00:00,11344,1292,350.1,8,350.1,,27,2026-09-18T19:55:09.119310Z
2026-08-21T14:49:13.928000+00:00,11344,1292,346.6,7,346.6,,31,2026-09-18T19:55:09.119310Z
2026-08-21T14:49:22.273000+00:00,11344,1292,345.8,8,345.8,,23,2026-09-18T19:55:09.119310Z
2026-08-21T14:50:07.429000+00:00,11344,1292,712.3,5,712.3,,1,2026-09-18T19:55:09.119310Z
2026-08-21T14:50:22.245000+00:00,11344,1292,657.2,5,657.2,,81,2026-09-18T19:55:09.119310Z
2026-08-21T14:50:31.162000+00:00,11344,1292,446.0,9,446.0,,16,2026-09-18T19:55:09.119310Z
2026-08-21T14:50:35.288000+00:00,11344,1292,514.3,8,514.3,,44,2026-09-18T19:55:09.119310Z
2026-08-21T14:51:02.704000+00:00,11344,1292,435.1,8,435.1,,3,2026-09-18T19:55:09.119310Z
2026-08-21T14:51:35.422000+00:00,11344,1292,462.9,8,462.9,,30,2026-09-18T19:55:09.119310Z
2026-08-21T14:51:45.756000+00:00,11344,1292,543.3,8,543.3,,12,2026-09-18T19:55:09.119310Z
2026-08-21T14:51:51.052000+00:00,11344,1292,475.4,10,475.4,,63,2026-09-18T19:55:09.119310Z
2026-08-21T14:52:22.614000+00:00,11344,1292,480.7,7,480.7,,43,2026-09-18T19:55:09.119310Z
2026-08-21T14:55:10.895000+00:00,11344,1292,711.0,8,711.0,,22,2026-09-18T19:55:09.119310Z
2026-08-21T14:55:17.442000+00:00,11344,1292,737.5,8,737.5,,41,2026-09-18T19:55:09.119310Z
2026-08-21T14:55:31.642000+00:00,11344,1292,668.4,7,668.4,,5,2026-09-18T19:55:09.119310Z
2026-08-21T14:55:36.663000+00:00,11344,1292,134.9,11,134.9,,27,2026-09-18T19:55:09.119310Z
2026-08-21T14:55:43.475000+00:00,11344,1292,124.3,10,124.3,,31,2026-09-18T19:55:09.119310Z
2026-08-21T14:56:13.156000+00:00,11344,1292,723.6,7,723.6,,10,2026-09-18T19:55:09.119310Z
2026-08-21T14:56:19.972000+00:00,11344,1292,148.2,11,148.2,,23,2026-09-18T19:55:09.119310Z
2026-08-21T15:09:35.748000+00:00,11344,1292,567.2,12,567.2,,1,2026-09-18T19:55:09.119310Z
2026-08-21T15:09:39.045000+00:00,11344,1292,720.1,12,720.1,,12,2026-09-18T19:55:09.119310Z
2026-08-21T15:09:45.405000+00:00,11344,1292,716.6,14,716.6,,63,2026-09-18T19:55:09.119310Z
2026-08-21T15:09:50.285000+00:00,11344,1292,806.0,13,806.0,,16,2026-09-18T19:55:09.119310Z
2026-08-21T15:09:54.116000+00:00,11344,1292,555.2,12,555.2,,81,2026-09-18T19:55:09.119310Z
2026-08-21T15:10:01.491000+00:00,11344,1292,805.9,12,805.9,,44,2026-09-18T19:55:09.119310Z
2026-08-21T15:10:08.401000+00:00,11344,1292,545.5,12,545.5,,41,2026-09-18T19:55:09.119310Z
2026-08-21T15:10:16.970000+00:00,11344,1292,805.7,12,805.7,,3,2026-09-18T19:55:09.119310Z
2026-08-21T15:11:37.680000+00:00,11344,1292,706.7,10,706.7,,5,2026-09-18T19:55:09.119310Z
2026-08-21T15:12:10.553000+00:00,11344,1292,696.7,10,696.7,,10,2026-09-18T19:55:09.119310Z
2026-08-22T10:24:52.249000+00:00,11348,1292,24.0,16,24.0,,55,2026-09-18T19:55:14.200884Z
2026-08-22T10:31:13.623000+00:00,11348,1292,1270.4,5,1270.4,,27,2026-09-18T19:55:14.200884Z
2026-09-06T13:39:08.309000+00:00,11361,1293,1846.2,3,1846.2,,63,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:11.083000+00:00,11361,1293,1844.6,3,1844.6,,10,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:12.984000+00:00,11361,1293,1844.1,3,1844.1,,3,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:16.440000+00:00,11361,1293,1844.9,3,1844.9,,43,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:19.148000+00:00,11361,1293,1840.4,3,1840.4,,81,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:21.708000+00:00,11361,1293,1840.7,3,1840.7,,1,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:25.141000+00:00,11361,1293,1842.6,3,1842.6,,41,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:29.625000+00:00,11361,1293,1845.2,3,1845.2,,44,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:31.672000+00:00,11361,1293,1843.4,3,1843.4,,87,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:33.156000+00:00,11361,1293,1842.6,3,1842.6,,31,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:35.270000+00:00,11361,1293,1842.7,3,1842.7,,5,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:36.387000+00:00,11361,1293,1842.6,3,1842.6,,12,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:39.120000+00:00,11361,1293,1844.1,3,1844.1,,27,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:41.544000+00:00,11361,1293,1840.0,3,1840.0,,22,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:45.666000+00:00,11361,1293,1841.5,3,1841.5,,30,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:48.369000+00:00,11361,1293,1842.7,3,1842.7,,55,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:51.666000+00:00,11361,1293,1842.5,3,1842.5,,11,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:53.306000+00:00,11361,1293,1842.5,3,1842.5,,23,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:54.885000+00:00,11361,1293,1841.8,3,1841.8,,77,2026-09-18T19:57:13.869649Z
2026-09-06T13:39:57.525000+00:00,11361,1293,1842.0,3,1842.0,,18,2026-09-18T19:57:13.869649Z
2026-09-06T13:40:00.041000+00:00,11361,1293,1839.4,3,1839.4,,14,2026-09-18T19:57:13.869649Z
2026-09-06T13:56:37.202000+00:00,11361,1293,31.1,12,31.1,,30,2026-09-18T19:57:13.869649Z
2026-09-06T14:18:20.100000+00:00,11361,1293,24.2,27,24.2,,27,2026-09-18T19:57:13.869649Z
2026-09-06T14:18:24.872000+00:00,11361,1293,24.5,27,24.5,,55,2026-09-18T19:57:13.869649Z
2026-09-06T14:18:27.243000+00:00,11361,1293,27.2,27,27.2,,31,2026-09-18T19:57:13.869649Z
2026-09-06T14:19:05.854000+00:00,11361,1293,28.4,27,28.4,,11,2026-09-18T19:57:13.869649Z
2026-09-06T14:19:15.462000+00:00,11361,1293,35.2,27,35.2,,77,2026-09-18T19:57:13.869649Z
2026-09-06T14:19:27.815000+00:00,11361,1293,24.9,28,24.9,,12,2026-09-18T19:57:13.869649Z
2026-09-06T14:19:29.734000+00:00,11361,1293,24.9,28,24.9,,3,2026-09-18T19:57:13.869649Z
2026-09-06T14:46:26.941000+00:00,11361,1293,26.3,46,26.3,,23,2026-09-18T19:57:13.869649Z
